"DIVIPOLA","City_Municipality","ID_Deparment","Department","Latitude","Longitude","Active","Confirmed","Deaths","Recovered","House","Hospital","ICU","People_Hospitalized","Total_Hospital_Beds","Total_Hospital_Beds_Utilisation","Total_Hospitalization_Rate","Mild_Rate","Severe_Rate","Critical_Rate","Lethality_Rate","Mortality_Rate","Recovery_Rates","Active_Rate","Cases_Share_Of_Population","Deaths_Share_Of_Population","Last_Update"
"15407","Villa de Leyva","15","Boyaca","5.632661849","-73.5246846","0","5","0","5","0","0","0","0","3","0.000","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","3395","","2020-06-23 17:09:00"
"15442","Maripi","15","Boyaca","5.55009071","-74.00404995","1","1","0","0","1","0","0","0","5","0.000","0.000","1.000","0.000","0.000","0.000","0.0000000","0.000","1.000","5683","","2020-06-23 17:09:00"
"15455","Miraflores","15","Boyaca","5.196515115","-73.14563048","0","1","0","1","0","0","0","0","6","0.000","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","9015","","2020-06-23 17:09:00"
"15469","Moniquira","15","Boyaca","5.876334811","-73.57337039","2","5","0","3","1","1","0","1","19","0.053","0.200","0.200","0.200","0.000","0.000","0.0000000","0.600","0.400","4607","","2020-06-23 17:09:00"
"15480","Muzo","15","Boyaca","5.532462867","-74.10275078","0","1","0","1","0","0","0","0","4","0.000","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","8394","","2020-06-23 17:09:00"
"15494","Nuevo Colon","15","Boyaca","5.355145864","-73.45713618","0","1","0","1","0","0","0","0","0","","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","5217","","2020-06-23 17:09:00"
"15500","Oicata","15","Boyaca","5.595234239","-73.30840398","0","1","0","1","0","0","0","0","22","0.000","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","2890","","2020-06-23 17:09:00"
"15516","Paipa","15","Boyaca","5.77994187","-73.11791688","2","6","1","3","0","1","0","1","4","0.250","0.167","0.000","0.167","0.000","0.167","2.8835895","0.500","0.333","5780","34679","2020-06-23 17:09:00"
"15531","Pauna","15","Boyaca","5.656322691","-73.97844872","0","1","0","1","0","0","0","0","2","0.000","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","7212","","2020-06-23 17:09:00"
"15533","Paya","15","Boyaca","5.625698707","-72.42377541","0","2","0","2","0","0","0","0","0","","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","1318","","2020-06-23 17:09:00"
"15599","Ramiriqui","15","Boyaca","5.400221644","-73.33486896","1","1","0","0","1","0","0","0","4","0.000","0.000","1.000","0.000","0.000","0.000","0.0000000","0.000","1.000","10076","","2020-06-23 17:09:00"
"15646","Samaca","15","Boyaca","5.492314591","-73.48564359","2","4","1","1","2","0","0","0","3","0.000","0.000","0.500","0.000","0.000","0.250","5.3140610","0.250","0.500","4705","18818","2020-06-23 17:09:00"
"15676","San Miguel de Sema","15","Boyaca","5.518086388","-73.72200484","0","1","0","1","0","0","0","0","0","","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","3011","","2020-06-23 17:09:00"
"15686","Santana","15","Boyaca","6.057413107","-73.48122632","0","4","0","4","0","0","0","0","0","","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","1928","","2020-06-23 17:09:00"
"15693","Santa Rosa de Viterbo","15","Boyaca","5.874555597","-72.98246092","0","1","0","1","0","0","0","0","0","","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","13325","","2020-06-23 17:09:00"
"15696","Santa Sofia","15","Boyaca","5.713269421","-73.60270717","0","1","0","1","0","0","0","0","0","","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","3212","","2020-06-23 17:09:00"
"15757","Socha","15","Boyaca","5.996713021","-72.69196586","1","4","0","3","1","0","0","0","2","0.000","0.000","0.250","0.000","0.000","0.000","0.0000000","0.750","0.250","2022","","2020-06-23 17:09:00"
"15759","Sogamoso","15","Boyaca","5.72568939","-72.92304769","21","29","1","7","16","3","1","4","171","0.023","0.138","0.552","0.103","0.034","0.034","0.7627474","0.241","0.724","4521","131105","2020-06-23 17:09:00"
"15774","Susacon","15","Boyaca","6.230332074","-72.69028925","1","1","0","0","0","1","0","1","0","","1.000","0.000","1.000","0.000","0.000","0.0000000","0.000","1.000","2704","","2020-06-23 17:09:00"
"15776","Sutamarchan","15","Boyaca","5.619781419","-73.6205861","2","15","0","13","1","1","0","1","0","","0.067","0.067","0.067","0.000","0.000","0.0000000","0.867","0.133","415","","2020-06-23 17:09:00"
"15790","Tasco","15","Boyaca","5.909821031","-72.78101116","0","1","1","0","0","0","0","0","0","","0.000","0.000","0.000","0.000","1.000","17.2651934","0.000","0.000","5792","5792","2020-06-23 17:09:00"
"15798","Tenza","15","Boyaca","5.077074351","-73.42058911","0","2","0","2","0","0","0","0","0","","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","1911","","2020-06-23 17:09:00"
"15808","Tinjaca","15","Boyaca","5.57971331","-73.64684734","0","1","0","1","0","0","0","0","0","","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","3351","","2020-06-23 17:09:00"
"15810","Tipacoque","15","Boyaca","6.418585803","-72.69317268","0","1","0","1","0","0","0","0","0","","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","3290","","2020-06-23 17:09:00"
"15814","Toca","15","Boyaca","5.56646915","-73.18479034","4","5","0","1","3","1","0","1","4","0.250","0.200","0.600","0.200","0.000","0.000","0.0000000","0.200","0.800","1779","","2020-06-23 17:09:00"
"15816","Togui","15","Boyaca","5.937438225","-73.51365506","0","14","0","14","0","0","0","0","0","","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","310","","2020-06-23 17:09:00"
"15835","Turmeque","15","Boyaca","5.323252768","-73.49184702","0","3","0","3","0","0","0","0","2","0.000","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","2052","","2020-06-23 17:09:00"
"15861","Ventaquemada","15","Boyaca","5.368733979","-73.52237325","1","6","0","5","1","0","0","0","0","","0.000","0.167","0.000","0.000","0.000","0.0000000","0.833","0.167","2682","","2020-06-23 17:09:00"
"15879","Viracacha","15","Boyaca","5.436788535","-73.29689965","0","1","0","1","0","0","0","0","0","","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","2809","","2020-06-23 17:09:00"
"17001","Manizales","17","Caldas","5.057688197","-75.49104898","57","116","2","57","45","10","1","11","796","0.014","0.095","0.388","0.086","0.009","0.017","0.4482697","0.491","0.491","3846","223080","2020-06-23 17:09:00"
"17013","Aguadas","17","Caldas","5.610244456","-75.45486967","0","1","0","1","0","0","0","0","8","0.000","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","23048","","2020-06-23 17:09:00"
"17042","Anserma","17","Caldas","5.236474391","-75.78434266","0","1","0","1","0","0","0","0","10","0.000","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","36691","","2020-06-23 17:09:00"
"17050","Aranzazu","17","Caldas","5.271141768","-75.49125461","1","1","0","0","1","0","0","0","6","0.000","0.000","1.000","0.000","0.000","0.000","0.0000000","0.000","1.000","10556","","2020-06-23 17:09:00"
"17174","Chinchina","17","Caldas","4.985812862","-75.60748073","2","10","0","8","1","1","0","1","38","0.026","0.100","0.100","0.100","0.000","0.000","0.0000000","0.800","0.200","5227","","2020-06-23 17:09:00"
"17380","La Dorada","17","Caldas","5.444406098","-74.65820562","19","76","2","55","18","1","0","1","61","0.016","0.013","0.237","0.013","0.000","0.026","2.7024836","0.724","0.250","974","37003","2020-06-23 17:09:00"
"17433","Manzanares","17","Caldas","5.255720253","-75.15282885","0","2","1","1","0","0","0","0","5","0.000","0.000","0.000","0.000","0.000","0.500","5.6198719","0.500","0.000","8897","17794","2020-06-23 17:09:00"
"17442","Marmato","17","Caldas","5.47400482","-75.60024162","0","1","0","1","0","0","0","0","5","0.000","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","9167","","2020-06-23 17:09:00"
"17444","Marquetalia","17","Caldas","5.297524561","-75.05309703","2","7","0","5","2","0","0","0","5","0.000","0.000","0.286","0.000","0.000","0.000","0.0000000","0.714","0.286","1927","","2020-06-23 17:09:00"
"17486","Neira","17","Caldas","5.166705703","-75.51984208","0","1","0","1","0","0","0","0","7","0.000","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","21114","","2020-06-23 17:09:00"
"17495","Norcasia","17","Caldas","5.574795393","-74.88954408","0","1","1","0","0","0","0","0","4","0.000","0.000","0.000","0.000","0.000","1.000","16.3185379","0.000","0.000","6128","6128","2020-06-23 17:09:00"
"17614","Riosucio","17","Caldas","5.423680913","-75.70206971","0","2","0","2","0","0","0","0","14","0.000","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","25978","","2020-06-23 17:09:00"
"17616","Risaralda","17","Caldas","5.164508957","-75.76721954","0","1","0","1","0","0","0","0","6","0.000","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","10568","","2020-06-23 17:09:00"
"17662","Samana","17","Caldas","5.413086301","-74.99225776","0","2","0","2","0","0","0","0","9","0.000","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","9984","","2020-06-23 17:09:00"
"17873","Villamaria","17","Caldas","5.043806686","-75.5137606","2","13","1","10","2","0","0","0","7","0.000","0.000","0.154","0.000","0.000","0.077","1.4830414","0.769","0.154","5187","67429","2020-06-23 17:09:00"
"17877","Viterbo","17","Caldas","5.062664236","-75.87060986","0","2","0","2","0","0","0","0","3","0.000","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","6427","","2020-06-23 17:09:00"
"18001","Florencia","18","Caqueta","1.61792293","-75.60856043","5","28","1","22","5","0","0","0","257","0.000","0.000","0.179","0.000","0.000","0.036","0.5779979","0.786","0.179","6179","173011","2020-06-23 17:09:00"
"18753","San Vicente del Caguan","18","Caqueta","2.119786131","-74.76734058","1","1","0","0","0","0","0","0","8","0.000","0.000","0.000","0.000","0.000","0.000","0.0000000","0.000","1.000","52593","","2020-06-23 17:09:00"
"19001","Popayan","19","Cauca","2.482503391","-76.57406468","50","99","3","46","39","8","3","11","660","0.017","0.111","0.394","0.081","0.030","0.030","0.9217241","0.465","0.505","3288","108492","2020-06-23 17:09:00"
"19075","Balboa","19","Cauca","2.040478768","-77.21589814","1","1","0","0","0","1","0","1","3","0.333","1.000","0.000","1.000","0.000","0.000","0.0000000","0.000","1.000","21437","","2020-06-23 17:09:00"
"19110","Buenos Aires","19","Cauca","3.01542683","-76.64228059","0","1","0","1","0","0","0","0","3","0.000","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","32049","","2020-06-23 17:09:00"
"19130","Cajibio","19","Cauca","2.623338254","-76.57088427","0","1","1","0","0","0","0","0","4","0.000","0.000","0.000","0.000","0.000","1.000","2.3346485","0.000","0.000","42833","42833","2020-06-23 17:09:00"
"19137","Caldono","19","Cauca","2.798130826","-76.48444786","1","1","0","0","0","1","0","1","24","0.042","1.000","0.000","1.000","0.000","0.000","0.0000000","0.000","1.000","41770","","2020-06-23 17:09:00"
"19142","Caloto","19","Cauca","3.034070778","-76.40848704","2","4","0","2","2","0","0","0","4","0.000","0.000","0.500","0.000","0.000","0.000","0.0000000","0.500","0.500","7554","","2020-06-23 17:09:00"
"19256","El Tambo","19","Cauca","2.45137136","-76.81077225","0","5","0","5","0","0","0","0","5","0.000","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","10754","","2020-06-23 17:09:00"
"19300","Guachene","19","Cauca","3.134153295","-76.39218874","1","3","0","2","1","0","0","0","0","","0.000","0.333","0.000","0.000","0.000","0.0000000","0.667","0.333","6673","","2020-06-23 17:09:00"
"19318","Guapi","19","Cauca","2.572918366","-77.88803347","2","4","2","0","1","1","0","1","9","0.111","0.250","0.250","0.250","0.000","0.500","7.2212594","0.000","0.500","6924","13848","2020-06-23 17:09:00"
"19418","Lopez de Micay","19","Cauca","2.846715932","-77.24769154","0","1","0","1","0","0","0","0","4","0.000","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","18932","","2020-06-23 17:09:00"
"19455","Miranda","19","Cauca","3.253095405","-76.22886987","8","15","2","5","5","3","0","3","3","1.000","0.200","0.333","0.200","0.000","0.133","6.2340253","0.333","0.533","2139","16041","2020-06-23 17:09:00"
"19532","Patia","19","Cauca","2.069200142","-77.05327491","0","1","0","1","0","0","0","0","7","0.000","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","37494","","2020-06-23 17:09:00"
"19548","Piendamo","19","Cauca","2.641987578","-76.52850592","6","20","1","13","6","0","0","0","5","0.000","0.000","0.300","0.000","0.000","0.050","2.3902287","0.650","0.300","2092","41837","2020-06-23 17:09:00"
"19573","Puerto Tejada","19","Cauca","3.233294127","-76.4173078","40","65","2","23","31","9","0","9","9","1.000","0.138","0.477","0.138","0.000","0.031","4.7854904","0.354","0.615","643","20897","2020-06-23 17:09:00"
"19698","Santander de Quilichao","19","Cauca","3.016053901","-76.48537029","14","25","1","10","11","1","2","3","32","0.094","0.120","0.440","0.040","0.080","0.040","0.8849479","0.400","0.560","4520","113001","2020-06-23 17:09:00"
"19743","Silvia","19","Cauca","2.611815645","-76.37957042","2","3","0","1","2","0","0","0","10","0.000","0.000","0.667","0.000","0.000","0.000","0.0000000","0.333","0.667","12688","","2020-06-23 17:09:00"
"19807","Timbio","19","Cauca","2.349976425","-76.68423879","2","4","0","2","2","0","0","0","5","0.000","0.000","0.500","0.000","0.000","0.000","0.0000000","0.500","0.500","9072","","2020-06-23 17:09:00"
"19809","Timbiqui","19","Cauca","2.777413702","-77.66756524","12","13","0","1","6","6","0","6","4","1.500","0.462","0.462","0.462","0.000","0.000","0.0000000","0.077","0.923","2047","","2020-06-23 17:09:00"
"19824","Totoro","19","Cauca","2.510229193","-76.40244251","0","1","0","1","0","0","0","0","4","0.000","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","25612","","2020-06-23 17:09:00"
"19845","Villa rica","19","Cauca","3.177577926","-76.45787266","4","6","1","1","3","1","0","1","1","1.000","0.167","0.500","0.167","0.000","0.167","4.6886722","0.167","0.667","3555","21328","2020-06-23 17:09:00"
"20001","Valledupar","20","Cesar","10.46048122","-73.25938931","314","503","11","178","298","15","1","16","1264","0.013","0.032","0.592","0.030","0.002","0.022","2.0639603","0.354","0.624","1060","48451","2020-06-23 17:09:00"
"20011","Aguachica","20","Cesar","8.310336958","-73.59902859","18","20","1","1","17","1","0","1","185","0.005","0.050","0.850","0.050","0.000","0.050","0.8428008","0.050","0.900","5933","118652","2020-06-23 17:09:00"
"20013","Agustin Codazzi","20","Cesar","10.04045799","-73.23839617","32","52","1","19","30","1","1","2","59","0.034","0.038","0.577","0.019","0.019","0.019","1.5461686","0.365","0.615","1244","64676","2020-06-23 17:09:00"
"20045","Becerril","20","Cesar","9.704606116","-73.27923167","0","2","0","2","0","0","0","0","7","0.000","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","11654","","2020-06-23 17:09:00"
"20060","Bosconia","20","Cesar","9.9750947","-73.88876766","21","24","0","3","21","0","0","0","95","0.000","0.000","0.875","0.000","0.000","0.000","0.0000000","0.125","0.875","1805","","2020-06-23 17:09:00"
"20175","Chimichagua","20","Cesar","9.25827144","-73.81332845","3","3","0","0","2","1","0","1","9","0.111","0.333","0.667","0.333","0.000","0.000","0.0000000","0.000","1.000","12076","","2020-06-23 17:09:00"
"20178","Chiriguana","20","Cesar","9.361189611","-73.60014444","0","6","1","5","0","0","0","0","37","0.000","0.000","0.000","0.000","0.000","0.167","3.3747300","0.833","0.000","4939","29632","2020-06-23 17:09:00"
"20228","Curumani","20","Cesar","9.201810592","-73.54098652","11","11","0","0","9","2","0","2","14","0.143","0.182","0.818","0.182","0.000","0.000","0.0000000","0.000","1.000","3606","","2020-06-23 17:09:00"
"20238","El Copey","20","Cesar","10.14952543","-73.96271744","14","20","1","5","14","0","0","0","14","0.000","0.000","0.700","0.000","0.000","0.050","3.1595577","0.250","0.700","1583","31650","2020-06-23 17:09:00"
"20250","El Paso","20","Cesar","9.668470391","-73.74178848","2","2","0","0","1","1","0","1","6","0.167","0.500","0.500","0.500","0.000","0.000","0.0000000","0.000","1.000","20429","","2020-06-23 17:09:00"
"20295","Gamarra","20","Cesar","8.320449051","-73.74376","2","2","0","0","2","0","0","0","6","0.000","0.000","1.000","0.000","0.000","0.000","0.0000000","0.000","1.000","7932","","2020-06-23 17:09:00"
"20310","Gonzalez","20","Cesar","8.389604097","-73.38003986","24","26","0","2","23","0","0","0","1","0.000","0.000","0.885","0.000","0.000","0.000","0.0000000","0.077","0.923","176","","2020-06-23 17:09:00"
"20383","La Gloria","20","Cesar","8.619297878","-73.80321012","9","10","1","0","9","0","0","0","3","0.000","0.000","0.900","0.000","0.000","0.100","5.4206418","0.000","0.900","1845","18448","2020-06-23 17:09:00"
"20400","La Jagua de Ibirico","20","Cesar","9.5638873","-73.33422791","0","1","0","1","0","0","0","0","32","0.000","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","50946","","2020-06-23 17:09:00"
"20443","Manaure Balcon del Cesar","20","Cesar","10.39089864","-73.02832046","1","1","0","0","0","1","0","1","4","0.250","1.000","0.000","1.000","0.000","0.000","0.0000000","0.000","1.000","10835","","2020-06-23 17:09:00"
"20517","Pailitas","20","Cesar","8.956033206","-73.62581668","1","1","0","0","0","1","0","1","22","0.045","1.000","0.000","1.000","0.000","0.000","0.0000000","0.000","1.000","19705","","2020-06-23 17:09:00"
"20570","Pueblo Bello","20","Cesar","10.4150616","-73.58901062","1","2","1","0","1","0","0","0","3","0.000","0.000","0.500","0.000","0.000","0.500","3.3970853","0.000","0.500","14719","29437","2020-06-23 17:09:00"
"20614","Rio de Oro","20","Cesar","8.292287384","-73.3863952","8","11","2","1","7","1","0","1","4","0.250","0.091","0.636","0.091","0.000","0.182","11.2403754","0.091","0.727","1618","8897","2020-06-23 17:09:00"
"20621","La Paz","20","Cesar","10.38748954","-73.17136291","15","19","0","4","14","1","0","1","2","0.500","0.053","0.737","0.053","0.000","0.000","0.0000000","0.211","0.789","1558","","2020-06-23 17:09:00"
"20710","San Alberto","20","Cesar","7.76082642","-73.39422534","1","1","0","0","1","0","0","0","7","0.000","0.000","1.000","0.000","0.000","0.000","0.0000000","0.000","1.000","28453","","2020-06-23 17:09:00"
"20750","San Diego","20","Cesar","10.33303286","-73.18121808","2","5","0","3","2","0","0","0","5","0.000","0.000","0.400","0.000","0.000","0.000","0.0000000","0.600","0.400","4094","","2020-06-23 17:09:00"
"20770","San Martin","20","Cesar","7.999895459","-73.51097518","8","11","2","1","8","0","0","0","6","0.000","0.000","0.727","0.000","0.000","0.182","6.9519274","0.091","0.727","2615","14385","2020-06-23 17:09:00"
"23001","Monteria","23","Cordoba","8.745132591","-75.87557791","147","222","10","65","118","25","3","28","1144","0.024","0.126","0.532","0.113","0.014","0.045","1.9788892","0.293","0.662","2276","50533","2020-06-23 17:09:00"
"23068","Ayapel","23","Cordoba","8.314446629","-75.14629076","3","3","0","0","1","1","0","1","24","0.042","0.333","0.333","0.333","0.000","0.000","0.0000000","0.000","1.000","15749","","2020-06-23 17:09:00"
"23079","Buenavista","23","Cordoba","8.221165554","-75.48089871","4","4","0","0","4","0","0","0","6","0.000","0.000","1.000","0.000","0.000","0.000","0.0000000","0.000","1.000","5363","","2020-06-23 17:09:00"
"23090","Canalete","23","Cordoba","8.786944523","-76.24139652","1","7","0","6","1","0","0","0","3","0.000","0.000","0.143","0.000","0.000","0.000","0.0000000","0.857","0.143","2205","","2020-06-23 17:09:00"
"23162","Cerete","23","Cordoba","8.888611812","-75.79621652","20","25","0","5","14","3","2","5","55","0.091","0.200","0.560","0.120","0.080","0.000","0.0000000","0.200","0.800","4336","","2020-06-23 17:09:00"
"23168","Chima","23","Cordoba","9.149480457","-75.62689551","1","1","0","0","1","0","0","0","6","0.000","0.000","1.000","0.000","0.000","0.000","0.0000000","0.000","1.000","17905","","2020-06-23 17:09:00"
"23182","Chinu","23","Cordoba","9.105294089","-75.39971962","4","5","0","1","1","3","0","3","8","0.375","0.600","0.200","0.600","0.000","0.000","0.0000000","0.200","0.800","9739","","2020-06-23 17:09:00"
"23189","Cienaga de Oro","23","Cordoba","8.875502246","-75.62078664","8","10","1","1","4","2","2","4","6","0.667","0.400","0.400","0.200","0.200","0.100","1.6523190","0.100","0.800","6052","60521","2020-06-23 17:09:00"
"23300","Cotorra","23","Cordoba","9.037088051","-75.79914949","4","4","0","0","4","0","0","0","6","0.000","0.000","1.000","0.000","0.000","0.000","0.0000000","0.000","1.000","4887","","2020-06-23 17:09:00"
"23417","Lorica","23","Cordoba","9.240855143","-75.8159954","73","93","7","13","59","7","7","14","133","0.105","0.151","0.634","0.075","0.075","0.075","6.0626532","0.140","0.785","1242","16494","2020-06-23 17:09:00"
"23419","Los Cordobas","23","Cordoba","8.892168997","-76.35519288","2","2","0","0","0","1","0","1","1","1.000","0.500","0.000","0.500","0.000","0.000","0.0000000","0.000","1.000","9657","","2020-06-23 17:09:00"
"23466","Montelibano","23","Cordoba","7.973777244","-75.41681813","2","7","2","3","1","1","0","1","35","0.029","0.143","0.143","0.143","0.000","0.286","2.3286953","0.429","0.286","12269","42943","2020-06-23 17:09:00"
"23500","Monitos","23","Cordoba","9.245280293","-76.12939619","1","1","0","0","1","0","0","0","6","0.000","0.000","1.000","0.000","0.000","0.000","0.0000000","0.000","1.000","30580","","2020-06-23 17:09:00"
"23555","Planeta Rica","23","Cordoba","8.408202562","-75.58324299","2","4","0","2","0","1","1","2","33","0.061","0.500","0.000","0.250","0.250","0.000","0.0000000","0.500","0.500","16194","","2020-06-23 17:09:00"
"23570","Pueblo Nuevo","23","Cordoba","8.504003297","-75.50797138","1","1","0","0","1","0","0","0","3","0.000","0.000","1.000","0.000","0.000","0.000","0.0000000","0.000","1.000","36486","","2020-06-23 17:09:00"
"23574","Puerto Escondido","23","Cordoba","9.005372178","-76.26041108","2","2","0","0","2","0","0","0","3","0.000","0.000","1.000","0.000","0.000","0.000","0.0000000","0.000","1.000","12182","","2020-06-23 17:09:00"
"23580","Puerto Libertador","23","Cordoba","7.888834815","-75.67179975","2","2","0","0","0","1","1","2","6","0.333","1.000","0.000","0.500","0.500","0.000","0.0000000","0.000","1.000","21787","","2020-06-23 17:09:00"
"23586","Purisima de la Concepcion","23","Cordoba","9.239299079","-75.72488526","2","2","0","0","2","0","0","0","13","0.000","0.000","1.000","0.000","0.000","0.000","0.0000000","0.000","1.000","8794","","2020-06-23 17:09:00"
"23660","Sahagun","23","Cordoba","8.943125416","-75.4459203","24","48","2","22","17","5","2","7","120","0.058","0.146","0.354","0.104","0.042","0.042","1.8143387","0.458","0.500","2297","55117","2020-06-23 17:09:00"
"23670","San Andres de Sotavento","23","Cordoba","9.145162943","-75.5088939","1","1","0","0","1","0","0","0","9","0.000","0.000","1.000","0.000","0.000","0.000","0.0000000","0.000","1.000","48042","","2020-06-23 17:09:00"
"23672","San Antero","23","Cordoba","9.376217345","-75.76077297","1","1","0","0","0","1","0","1","5","0.200","1.000","0.000","1.000","0.000","0.000","0.0000000","0.000","1.000","35035","","2020-06-23 17:09:00"
"23675","San Bernardo del Viento","23","Cordoba","9.352301989","-75.95474387","1","2","1","0","1","0","0","0","4","0.000","0.000","0.500","0.000","0.000","0.500","2.6972353","0.000","0.500","18538","37075","2020-06-23 17:09:00"
"23678","San Carlos","23","Cordoba","8.799106592","-75.69884549","0","1","1","0","0","0","0","0","13","0.000","0.000","0.000","0.000","0.000","1.000","3.6539024","0.000","0.000","27368","27368","2020-06-23 17:09:00"
"23686","San Pelayo","23","Cordoba","8.958010321","-75.83512552","1","1","0","0","1","0","0","0","3","0.000","0.000","1.000","0.000","0.000","0.000","0.0000000","0.000","1.000","52994","","2020-06-23 17:09:00"
"23807","Tierralta","23","Cordoba","8.170378684","-76.05969659","6","8","1","1","6","0","0","0","14","0.000","0.000","0.750","0.000","0.000","0.125","1.0506740","0.125","0.750","11897","95177","2020-06-23 17:09:00"
"23815","Tuchin","23","Cordoba","9.186965875","-75.55445092","3","4","1","0","1","2","0","2","4","0.500","0.500","0.250","0.500","0.000","0.250","1.8195713","0.000","0.750","13740","54958","2020-06-23 17:09:00"
"23855","Valencia","23","Cordoba","8.255016584","-76.15071869","6","6","0","0","5","0","1","1","6","0.167","0.167","0.833","0.000","0.167","0.000","0.0000000","0.000","1.000","6057","","2020-06-23 17:09:00"
"25001","Agua de Dios","25","Cundinamarca","4.375312017","-74.66921778","1","4","0","3","1","0","0","0","6","0.000","0.000","0.250","0.000","0.000","0.000","0.0000000","0.750","0.250","3081","","2020-06-23 17:09:00"
"25019","Alban","25","Cundinamarca","4.878022123","-74.43826109","1","1","0","0","1","0","0","0","0","","0.000","1.000","0.000","0.000","0.000","0.0000000","0.000","1.000","6879","","2020-06-23 17:09:00"
"25035","Anapoima","25","Cundinamarca","4.562956175","-74.52851753","52","77","0","25","50","2","0","2","0","","0.026","0.649","0.026","0.000","0.000","0.0000000","0.325","0.675","209","","2020-06-23 17:09:00"
"25040","Anolaima","25","Cundinamarca","4.761695213","-74.46384203","0","1","0","1","0","0","0","0","4","0.000","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","14577","","2020-06-23 17:09:00"
"25086","Beltran","25","Cundinamarca","4.802811459","-74.7418023","1","1","0","0","1","0","0","0","0","","0.000","1.000","0.000","0.000","0.000","0.0000000","0.000","1.000","1885","","2020-06-23 17:09:00"
"25099","Bojaca","25","Cundinamarca","4.741758118","-74.34849164","1","1","0","0","1","0","0","0","0","","0.000","1.000","0.000","0.000","0.000","0.0000000","0.000","1.000","11092","","2020-06-23 17:09:00"
"25120","Cabrera","25","Cundinamarca","3.98461914","-74.48418723","1","1","0","0","1","0","0","0","0","","0.000","1.000","0.000","0.000","0.000","0.0000000","0.000","1.000","5062","","2020-06-23 17:09:00"
"25123","Cachipay","25","Cundinamarca","4.730954629","-74.4357071","2","2","0","0","2","0","0","0","0","","0.000","1.000","0.000","0.000","0.000","0.0000000","0.000","1.000","5352","","2020-06-23 17:09:00"
"25126","Cajica","25","Cundinamarca","4.920809059","-74.02345397","28","61","0","33","26","2","0","2","23","0.087","0.033","0.426","0.033","0.000","0.000","0.0000000","0.541","0.459","1524","","2020-06-23 17:09:00"
"25151","Caqueza","25","Cundinamarca","4.40410106","-73.9464742","4","10","1","5","3","1","0","1","26","0.038","0.100","0.300","0.100","0.000","0.100","5.5691691","0.500","0.400","1796","17956","2020-06-23 17:09:00"
"25175","Chia","25","Cundinamarca","4.866065424","-74.05034682","36","94","0","58","28","7","1","8","125","0.064","0.085","0.298","0.074","0.011","0.000","0.0000000","0.617","0.383","1591","","2020-06-23 17:09:00"
"25178","Chipaque","25","Cundinamarca","4.442671017","-74.04487563","10","14","2","2","10","0","0","0","0","","0.000","0.714","0.000","0.000","0.143","19.8846689","0.143","0.714","718","5029","2020-06-23 17:09:00"
"25181","Choachi","25","Cundinamarca","4.527047921","-73.92289448","0","1","0","1","0","0","0","0","0","","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","11528","","2020-06-23 17:09:00"
"25183","Choconta","25","Cundinamarca","5.145223894","-73.68352344","4","7","0","3","4","0","0","0","17","0.000","0.000","0.571","0.000","0.000","0.000","0.0000000","0.429","0.571","3183","","2020-06-23 17:09:00"
"25200","Cogua","25","Cundinamarca","5.061841798","-73.97849669","3","6","0","3","2","1","0","1","0","","0.167","0.333","0.167","0.000","0.000","0.0000000","0.500","0.500","4072","","2020-06-23 17:09:00"
