"DIVIPOLA","City_Municipality","ID_Deparment","Department","Latitude","Longitude","Active","Confirmed","Deaths","Recovered","House","Hospital","ICU","People_Hospitalized","Total_Hospital_Beds","Total_Hospital_Beds_Utilisation","Total_Hospitalization_Rate","Mild_Rate","Severe_Rate","Critical_Rate","Lethality_Rate","Mortality_Rate","Recovery_Rates","Active_Rate","Cases_Share_Of_Population","Deaths_Share_Of_Population","Last_Update"
"5190","Cisneros","5","Antioquia","6.537761957","-75.08720761","0","1","0","1","0","0","0","0","6","0.000","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","9936","","2020-06-14 17:00:00"
"5197","Cocorna","5","Antioquia","6.058306335","-75.18548101","0","1","0","1","0","0","0","0","2","0.000","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","14833","","2020-06-14 17:00:00"
"5212","Copacabana","5","Antioquia","6.348640545","-75.5093439","22","34","0","12","21","0","0","0","6","0.000","0.000","0.618","0.000","0.000","0.000","0.0000000","0.353","0.647","2406","","2020-06-14 17:00:00"
"5237","Donmatias","5","Antioquia","6.484469957","-75.39272406","2","3","0","1","2","0","0","0","3","0.000","0.000","0.667","0.000","0.000","0.000","0.0000000","0.333","0.667","6570","","2020-06-14 17:00:00"
"5250","El Bagre","5","Antioquia","7.597521794","-74.79909729","0","1","0","1","0","0","0","0","12","0.000","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","53846","","2020-06-14 17:00:00"
"5266","Envigado","5","Antioquia","6.167004552","-75.58301014","16","45","0","29","15","1","0","1","131","0.008","0.022","0.333","0.022","0.000","0.000","0.0000000","0.644","0.356","5382","","2020-06-14 17:00:00"
"5284","Frontino","5","Antioquia","6.776065912","-76.13076514","1","3","0","2","1","0","0","0","5","0.000","0.000","0.333","0.000","0.000","0.000","0.0000000","0.667","0.333","6900","","2020-06-14 17:00:00"
"5306","Giraldo","5","Antioquia","6.680808016","-75.95215756","3","4","0","1","3","0","0","0","1","0.000","0.000","0.750","0.000","0.000","0.000","0.0000000","0.250","0.750","1438","","2020-06-14 17:00:00"
"5308","Girardota","5","Antioquia","6.379613834","-75.44446221","1","1","0","0","1","0","0","0","4","0.000","0.000","1.000","0.000","0.000","0.000","0.0000000","0.000","1.000","54439","","2020-06-14 17:00:00"
"5313","Granada","5","Antioquia","6.142896667","-75.18444508","0","1","1","0","0","0","0","0","1","0.000","0.000","0.000","0.000","0.000","1.000","10.2417042","0.000","0.000","9764","9764","2020-06-14 17:00:00"
"5318","Guarne","5","Antioquia","6.278064077","-75.44165392","0","3","0","3","0","0","0","0","4","0.000","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","19386","","2020-06-14 17:00:00"
"5321","Guatape","5","Antioquia","6.232592707","-75.16229259","0","2","0","2","0","0","0","0","2","0.000","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","4355","","2020-06-14 17:00:00"
"5360","Itagui","5","Antioquia","6.169597629","-75.61435871","32","48","0","16","31","1","0","1","168","0.006","0.021","0.646","0.021","0.000","0.000","0.0000000","0.333","0.667","6042","","2020-06-14 17:00:00"
"5361","Ituango","5","Antioquia","7.17162903","-75.76467317","274","327","0","53","272","2","0","2","8","0.250","0.006","0.832","0.006","0.000","0.000","0.0000000","0.162","0.838","85","","2020-06-14 17:00:00"
"5368","Jerico","5","Antioquia","5.789747931","-75.78549855","0","1","0","1","0","0","0","0","2","0.000","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","13706","","2020-06-14 17:00:00"
"5376","La Ceja","5","Antioquia","6.028055744","-75.42943089","14","16","0","2","14","0","0","0","120","0.000","0.000","0.875","0.000","0.000","0.000","0.0000000","0.125","0.875","4270","","2020-06-14 17:00:00"
"5380","La Estrella","5","Antioquia","6.15841974","-75.64519038","15","26","0","11","14","1","0","1","3","0.333","0.038","0.538","0.038","0.000","0.000","0.0000000","0.423","0.577","2905","","2020-06-14 17:00:00"
"5440","Marinilla","5","Antioquia","6.172269255","-75.33947788","2","4","0","2","2","0","0","0","4","0.000","0.000","0.500","0.000","0.000","0.000","0.0000000","0.500","0.500","16973","","2020-06-14 17:00:00"
"5467","Montebello","5","Antioquia","5.946325567","-75.52351091","0","3","0","3","0","0","0","0","2","0.000","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","2214","","2020-06-14 17:00:00"
"5495","Nechi","5","Antioquia","8.094128661","-74.77647012","2","2","0","0","2","0","0","0","9","0.000","0.000","1.000","0.000","0.000","0.000","0.0000000","0.000","1.000","13677","","2020-06-14 17:00:00"
"5607","Retiro","5","Antioquia","6.063379954","-75.50137516","1","2","0","1","1","0","0","0","12","0.000","0.000","0.500","0.000","0.000","0.000","0.0000000","0.500","0.500","12379","","2020-06-14 17:00:00"
"5615","Rionegro","5","Antioquia","6.14722409","-75.37676938","5","17","0","12","5","0","0","0","304","0.000","0.000","0.294","0.000","0.000","0.000","0.0000000","0.706","0.294","8411","","2020-06-14 17:00:00"
"5631","Sabaneta","5","Antioquia","6.150970181","-75.61558529","10","27","0","17","10","0","0","0","22","0.000","0.000","0.370","0.000","0.000","0.000","0.0000000","0.630","0.370","3259","","2020-06-14 17:00:00"
"5642","Salgar","5","Antioquia","5.96564031","-75.98204854","7","7","0","0","6","1","0","1","3","0.333","0.143","0.857","0.143","0.000","0.000","0.0000000","0.000","1.000","2609","","2020-06-14 17:00:00"
"5652","San Francisco","5","Antioquia","5.964079131","-75.10268697","0","1","1","0","0","0","0","0","3","0.000","0.000","0.000","0.000","0.000","1.000","16.9808117","0.000","0.000","5889","5889","2020-06-14 17:00:00"
"5659","San Juan de Uraba","5","Antioquia","8.759341801","-76.52879434","1","1","0","0","0","1","0","1","3","0.333","1.000","0.000","1.000","0.000","0.000","0.0000000","0.000","1.000","20950","","2020-06-14 17:00:00"
"5665","San Pedro de Uraba","5","Antioquia","8.276886664","-76.38057789","0","1","0","1","0","0","0","0","5","0.000","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","32147","","2020-06-14 17:00:00"
"5670","San Roque","5","Antioquia","6.485948936","-75.01915757","1","1","0","0","1","0","0","0","7","0.000","0.000","1.000","0.000","0.000","0.000","0.0000000","0.000","1.000","21597","","2020-06-14 17:00:00"
"5686","Santa Rosa de Osos","5","Antioquia","6.643326001","-75.46074502","0","2","0","2","0","0","0","0","6","0.000","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","18935","","2020-06-14 17:00:00"
"5697","El Santuario","5","Antioquia","6.137046858","-75.26584979","0","1","0","1","0","0","0","0","4","0.000","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","36605","","2020-06-14 17:00:00"
"5756","Sonson","5","Antioquia","5.714811641","-75.30939515","0","2","0","2","0","0","0","0","4","0.000","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","18313","","2020-06-14 17:00:00"
"5789","Tamesis","5","Antioquia","5.664466636","-75.71432069","6","6","0","0","6","0","0","0","4","0.000","0.000","1.000","0.000","0.000","0.000","0.0000000","0.000","1.000","2700","","2020-06-14 17:00:00"
"5790","Taraza","5","Antioquia","7.580120815","-75.40140596","4","4","0","0","4","0","0","0","5","0.000","0.000","1.000","0.000","0.000","0.000","0.0000000","0.000","1.000","6999","","2020-06-14 17:00:00"
"5837","Turbo","5","Antioquia","8.089116411","-76.72915844","97","107","0","10","95","2","0","2","51","0.039","0.019","0.888","0.019","0.000","0.000","0.0000000","0.093","0.907","1217","","2020-06-14 17:00:00"
"5854","Valdivia","5","Antioquia","7.16534","-75.43919844","2","2","0","0","2","0","0","0","4","0.000","0.000","1.000","0.000","0.000","0.000","0.0000000","0.000","1.000","7051","","2020-06-14 17:00:00"
"5887","Yarumal","5","Antioquia","6.963872352","-75.41883314","1","1","0","0","1","0","0","0","37","0.000","0.000","1.000","0.000","0.000","0.000","0.0000000","0.000","1.000","42678","","2020-06-14 17:00:00"
"5890","Yolombo","5","Antioquia","6.594592434","-75.01335058","1","3","0","2","1","0","0","0","26","0.000","0.000","0.333","0.000","0.000","0.000","0.0000000","0.667","0.333","7834","","2020-06-14 17:00:00"
"8001","Barranquilla","8","Atlantico","10.97592682","-74.79525905","3576","5215","251","1388","3130","374","62","436","2591","0.168","0.084","0.600","0.072","0.012","0.048","19.6978615","0.266","0.686","244","5077","2020-06-14 17:00:00"
"8078","Baranoa","8","Atlantico","10.79488048","-74.91609981","125","157","5","27","94","29","2","31","218","0.142","0.197","0.599","0.185","0.013","0.032","7.4571216","0.172","0.796","427","13410","2020-06-14 17:00:00"
"8137","Campo de la Cruz","8","Atlantico","10.37924013","-74.88315173","2","4","0","2","1","1","0","1","16","0.063","0.250","0.250","0.250","0.000","0.000","0.0000000","0.500","0.500","5892","","2020-06-14 17:00:00"
"8141","Candelaria","8","Atlantico","10.46121723","-74.8799126","3","4","0","1","3","0","0","0","2","0.000","0.000","0.750","0.000","0.000","0.000","0.0000000","0.250","0.750","4299","","2020-06-14 17:00:00"
"8296","Galapa","8","Atlantico","10.919641","-74.8669381","238","278","8","32","230","6","2","8","5","1.600","0.029","0.827","0.022","0.007","0.029","11.9365572","0.115","0.856","241","8378","2020-06-14 17:00:00"
"8372","Juan de Acosta","8","Atlantico","10.83018223","-75.04079914","13","14","0","1","13","0","0","0","6","0.000","0.000","0.929","0.000","0.000","0.000","0.0000000","0.071","0.929","1625","","2020-06-14 17:00:00"
"8421","Luruaco","8","Atlantico","10.61111642","-75.14224614","30","33","0","3","29","1","0","1","61","0.016","0.030","0.879","0.030","0.000","0.000","0.0000000","0.091","0.909","919","","2020-06-14 17:00:00"
"8433","Malambo","8","Atlantico","10.85628724","-74.77424057","421","641","33","187","377","42","2","44","52","0.846","0.069","0.588","0.066","0.003","0.051","23.6447272","0.292","0.657","218","4229","2020-06-14 17:00:00"
"8436","Manati","8","Atlantico","10.44896238","-74.95703499","8","13","0","5","7","1","0","1","1","1.000","0.077","0.538","0.077","0.000","0.000","0.0000000","0.385","0.615","1649","","2020-06-14 17:00:00"
"8520","Palmar de Varela","8","Atlantico","10.73858326","-74.75475789","50","87","0","37","44","6","0","6","36","0.167","0.069","0.506","0.069","0.000","0.000","0.0000000","0.425","0.575","357","","2020-06-14 17:00:00"
"8549","Piojo","8","Atlantico","10.74934442","-75.10747012","6","10","0","4","5","1","0","1","1","1.000","0.100","0.500","0.100","0.000","0.000","0.0000000","0.400","0.600","709","","2020-06-14 17:00:00"
"8558","Polonuevo","8","Atlantico","10.77772451","-74.85425725","34","45","1","10","31","2","1","3","3","1.000","0.067","0.689","0.044","0.022","0.022","5.1163981","0.222","0.756","434","19545","2020-06-14 17:00:00"
"8560","Ponedera","8","Atlantico","10.64179593","-74.75390044","18","25","0","7","17","1","0","1","11","0.091","0.040","0.680","0.040","0.000","0.000","0.0000000","0.280","0.720","1029","","2020-06-14 17:00:00"
"8573","Puerto Colombia","8","Atlantico","11.02294005","-74.85196357","113","144","6","25","104","7","2","9","344","0.026","0.063","0.722","0.049","0.014","0.042","11.1838058","0.174","0.785","373","8942","2020-06-14 17:00:00"
"8606","Repelon","8","Atlantico","10.49334167","-75.12548162","7","7","0","0","2","4","0","4","1","4.000","0.571","0.286","0.571","0.000","0.000","0.0000000","0.000","1.000","4015","","2020-06-14 17:00:00"
"8634","Sabanagrande","8","Atlantico","10.79107595","-74.75850721","94","180","2","84","75","17","1","18","41","0.439","0.100","0.417","0.094","0.006","0.011","5.7006043","0.467","0.522","195","17542","2020-06-14 17:00:00"
"8638","Sabanalarga","8","Atlantico","10.63283523","-74.92109368","85","139","1","53","78","6","1","7","114","0.061","0.050","0.561","0.043","0.007","0.007","0.9995102","0.381","0.612","720","100049","2020-06-14 17:00:00"
"8675","Santa Lucia","8","Atlantico","10.32327321","-74.95897145","10","12","1","1","10","0","0","0","0","","0.000","0.833","0.000","0.000","0.083","5.8465856","0.083","0.833","1425","17104","2020-06-14 17:00:00"
"8685","Santo Tomas","8","Atlantico","10.75605629","-74.75411186","50","86","3","33","48","1","1","2","32","0.063","0.023","0.558","0.012","0.012","0.035","9.3750000","0.384","0.581","372","10667","2020-06-14 17:00:00"
"8758","Soledad","8","Atlantico","10.91017447","-74.78483338","1692","2657","83","882","1517","141","31","172","327","0.526","0.065","0.571","0.053","0.012","0.031","12.4808089","0.332","0.637","250","8012","2020-06-14 17:00:00"
"8770","Suan","8","Atlantico","10.33543138","-74.88168748","10","10","0","0","8","2","0","2","1","2.000","0.200","0.800","0.200","0.000","0.000","0.0000000","0.000","1.000","1257","","2020-06-14 17:00:00"
"8832","Tubara","8","Atlantico","10.87364774","-74.97867947","46","51","3","2","38","5","3","8","2","4.000","0.157","0.745","0.098","0.059","0.059","15.9184973","0.039","0.902","370","6282","2020-06-14 17:00:00"
"8849","Usiacuri","8","Atlantico","10.74297819","-74.97698261","24","25","0","1","23","1","0","1","1","1.000","0.040","0.920","0.040","0.000","0.000","0.0000000","0.040","0.960","526","","2020-06-14 17:00:00"
"11001","Bogota D.C.","11","Bogota D.C.","4.65017303","-74.107359","8827","16037","382","6828","7745","905","154","1059","7247","0.146","0.066","0.483","0.056","0.010","0.024","4.9328799","0.426","0.550","483","20272","2020-06-14 17:00:00"
"13001","Cartagena de Indias","13","Bolivar","10.38498552","-75.49643103","3059","4778","194","1525","2752","257","44","301","1588","0.190","0.063","0.576","0.054","0.009","0.041","18.8580938","0.319","0.640","215","5303","2020-06-14 17:00:00"
"13052","Arjona","13","Bolivar","10.25663152","-75.34448845","33","56","2","21","28","4","1","5","10","0.500","0.089","0.500","0.071","0.018","0.036","2.7126000","0.375","0.589","1317","36865","2020-06-14 17:00:00"
"13074","Barranco de Loba","13","Bolivar","8.947730158","-74.10522428","0","1","1","0","0","0","0","0","6","0.000","0.000","0.000","0.000","0.000","1.000","6.5871813","0.000","0.000","15181","15181","2020-06-14 17:00:00"
"13140","Calamar","13","Bolivar","10.25196336","-74.91362928","3","4","1","0","2","1","0","1","7","0.143","0.250","0.500","0.250","0.000","0.250","4.3295666","0.000","0.750","5774","23097","2020-06-14 17:00:00"
"13222","Clemencia","13","Bolivar","10.56754177","-75.32851201","2","3","0","1","2","0","0","0","3","0.000","0.000","0.667","0.000","0.000","0.000","0.0000000","0.333","0.667","5151","","2020-06-14 17:00:00"
"13244","El Carmen de Bolivar","13","Bolivar","9.718579864","-75.12121573","16","16","0","0","15","0","1","1","49","0.020","0.063","0.938","0.000","0.063","0.000","0.0000000","0.000","1.000","4537","","2020-06-14 17:00:00"
"13430","Magangue","13","Bolivar","9.268563794","-74.77017457","9","15","2","4","7","1","0","1","220","0.005","0.067","0.467","0.067","0.000","0.133","1.4269814","0.267","0.600","9344","70078","2020-06-14 17:00:00"
"13433","Mahates","13","Bolivar","10.23325452","-75.19133659","15","15","0","0","14","1","0","1","10","0.100","0.067","0.933","0.067","0.000","0.000","0.0000000","0.000","1.000","1957","","2020-06-14 17:00:00"
"13442","Maria la Baja","13","Bolivar","9.982645517","-75.30075935","3","4","0","1","1","2","0","2","1","2.000","0.500","0.250","0.500","0.000","0.000","0.0000000","0.250","0.750","12114","","2020-06-14 17:00:00"
"13468","Mompos","13","Bolivar","9.243883757","-74.42786642","2","2","0","0","1","1","0","1","36","0.028","0.500","0.500","0.500","0.000","0.000","0.0000000","0.000","1.000","23204","","2020-06-14 17:00:00"
"13600","Rio Viejo","13","Bolivar","8.587627712","-73.83994549","1","1","0","0","0","1","0","1","7","0.143","1.000","0.000","1.000","0.000","0.000","0.0000000","0.000","1.000","10736","","2020-06-14 17:00:00"
"13620","San Cristobal","13","Bolivar","10.39285577","-75.06553417","0","1","0","1","0","0","0","0","1","0.000","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","8569","","2020-06-14 17:00:00"
"13657","San Juan Nepomuceno","13","Bolivar","9.953454388","-75.08135293","3","9","0","6","2","1","0","1","8","0.125","0.111","0.222","0.111","0.000","0.000","0.0000000","0.667","0.333","4281","","2020-06-14 17:00:00"
"13670","San Pablo","13","Bolivar","7.476720672","-73.92416855","1","1","0","0","0","1","0","1","6","0.167","1.000","0.000","1.000","0.000","0.000","0.0000000","0.000","1.000","28741","","2020-06-14 17:00:00"
"13673","Santa Catalina","13","Bolivar","10.60505605","-75.28776411","0","5","0","5","0","0","0","0","5","0.000","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","2990","","2020-06-14 17:00:00"
"13683","Santa Rosa","13","Bolivar","10.44439608","-75.36983166","20","50","4","26","18","2","0","2","16","0.125","0.040","0.360","0.040","0.000","0.080","17.8499710","0.520","0.400","448","5602","2020-06-14 17:00:00"
"13688","Santa Rosa del Sur","13","Bolivar","7.962854831","-74.05284001","3","3","0","0","2","1","0","1","11","0.091","0.333","0.667","0.333","0.000","0.000","0.0000000","0.000","1.000","11523","","2020-06-14 17:00:00"
"13836","Turbaco","13","Bolivar","10.33276916","-75.42440917","60","120","4","56","55","3","2","5","70","0.071","0.042","0.458","0.025","0.017","0.033","3.5260931","0.467","0.500","945","28360","2020-06-14 17:00:00"
"13838","Turbana","13","Bolivar","10.27440205","-75.44250247","21","26","1","4","20","1","0","1","1","1.000","0.038","0.769","0.038","0.000","0.038","5.7431656","0.154","0.808","670","17412","2020-06-14 17:00:00"
"13873","Villanueva","13","Bolivar","10.44449833","-75.27475439","16","36","2","18","11","4","1","5","1","5.000","0.139","0.306","0.111","0.028","0.056","7.9267568","0.500","0.444","701","12616","2020-06-14 17:00:00"
"15001","Tunja","15","Boyaca","5.539953238","-73.35548873","42","71","2","27","38","3","0","3","299","0.010","0.042","0.535","0.042","0.000","0.028","1.1156792","0.380","0.592","2525","89632","2020-06-14 17:00:00"
"15047","Aquitania","15","Boyaca","5.518603543","-72.88398481","1","2","0","1","1","0","0","0","3","0.000","0.000","0.500","0.000","0.000","0.000","0.0000000","0.500","0.500","7773","","2020-06-14 17:00:00"
"15109","Buenavista","15","Boyaca","5.512431151","-73.94230522","0","1","0","1","0","0","0","0","0","","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","4396","","2020-06-14 17:00:00"
"15131","Caldas","15","Boyaca","5.554575079","-73.865541","0","1","0","1","0","0","0","0","0","","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","3126","","2020-06-14 17:00:00"
"15176","Chiquinquira","15","Boyaca","5.61412789","-73.81838763","2","15","0","13","2","0","0","0","47","0.000","0.000","0.133","0.000","0.000","0.000","0.0000000","0.867","0.133","3862","","2020-06-14 17:00:00"
"15204","Combita","15","Boyaca","5.634545314","-73.32395642","5","8","0","3","5","0","0","0","0","","0.000","0.625","0.000","0.000","0.000","0.0000000","0.375","0.625","1660","","2020-06-14 17:00:00"
"15212","Coper","15","Boyaca","5.474983018","-74.04546072","0","1","0","1","0","0","0","0","0","","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","3571","","2020-06-14 17:00:00"
"15215","Corrales","15","Boyaca","5.828102208","-72.84479484","1","1","0","0","1","0","0","0","0","","0.000","1.000","0.000","0.000","0.000","0.0000000","0.000","1.000","2545","","2020-06-14 17:00:00"
"15223","Cubara","15","Boyaca","7.000092875","-72.11068776","1","3","0","2","0","0","0","0","3","0.000","0.000","0.000","0.000","0.000","0.000","0.0000000","0.667","0.333","3583","","2020-06-14 17:00:00"
"15224","Cucaita","15","Boyaca","5.544451559","-73.45433765","0","2","1","1","0","0","0","0","0","","0.000","0.000","0.000","0.000","0.500","26.4061262","0.500","0.000","1894","3787","2020-06-14 17:00:00"
"15238","Duitama","15","Boyaca","5.82298568","-73.03060967","7","30","0","23","3","3","0","3","110","0.027","0.100","0.100","0.100","0.000","0.000","0.0000000","0.767","0.233","4222","","2020-06-14 17:00:00"
"15272","Firavitoba","15","Boyaca","5.66892216","-72.99336145","0","1","0","1","0","0","0","0","0","","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","6802","","2020-06-14 17:00:00"
"15299","Garagoa","15","Boyaca","5.083243463","-73.36442756","0","4","1","3","0","0","0","0","15","0.000","0.000","0.000","0.000","0.000","0.250","5.4579194","0.750","0.000","4581","18322","2020-06-14 17:00:00"
"15322","Guateque","15","Boyaca","5.007320895","-73.47120697","3","12","1","8","3","0","0","0","15","0.000","0.000","0.250","0.000","0.000","0.083","9.1709464","0.667","0.250","909","10904","2020-06-14 17:00:00"
"15325","Guayata","15","Boyaca","4.967122531","-73.4896964","1","1","0","0","0","1","0","1","0","","1.000","0.000","1.000","0.000","0.000","0.0000000","0.000","1.000","3391","","2020-06-14 17:00:00"
"15407","Villa de Leyva","15","Boyaca","5.632661849","-73.5246846","0","5","0","5","0","0","0","0","3","0.000","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","3395","","2020-06-14 17:00:00"
"15455","Miraflores","15","Boyaca","5.196515115","-73.14563048","0","1","0","1","0","0","0","0","6","0.000","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","9015","","2020-06-14 17:00:00"
"15469","Moniquira","15","Boyaca","5.876334811","-73.57337039","2","4","0","2","1","1","0","1","19","0.053","0.250","0.250","0.250","0.000","0.000","0.0000000","0.500","0.500","5759","","2020-06-14 17:00:00"
"15480","Muzo","15","Boyaca","5.532462867","-74.10275078","0","1","0","1","0","0","0","0","4","0.000","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","8394","","2020-06-14 17:00:00"
"15494","Nuevo Colon","15","Boyaca","5.355145864","-73.45713618","0","1","0","1","0","0","0","0","0","","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","5217","","2020-06-14 17:00:00"
"15500","Oicata","15","Boyaca","5.595234239","-73.30840398","0","1","0","1","0","0","0","0","22","0.000","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","2890","","2020-06-14 17:00:00"
"15516","Paipa","15","Boyaca","5.77994187","-73.11791688","2","6","1","3","0","1","0","1","4","0.250","0.167","0.000","0.167","0.000","0.167","2.8835895","0.500","0.333","5780","34679","2020-06-14 17:00:00"
"15531","Pauna","15","Boyaca","5.656322691","-73.97844872","0","1","0","1","0","0","0","0","2","0.000","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","7212","","2020-06-14 17:00:00"
"15533","Paya","15","Boyaca","5.625698707","-72.42377541","0","2","0","2","0","0","0","0","0","","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","1318","","2020-06-14 17:00:00"
"15646","Samaca","15","Boyaca","5.492314591","-73.48564359","0","2","1","1","0","0","0","0","3","0.000","0.000","0.000","0.000","0.000","0.500","5.3140610","0.500","0.000","9409","18818","2020-06-14 17:00:00"
"15676","San Miguel de Sema","15","Boyaca","5.518086388","-73.72200484","0","1","0","1","0","0","0","0","0","","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","3011","","2020-06-14 17:00:00"
"15686","Santana","15","Boyaca","6.057413107","-73.48122632","0","4","0","4","0","0","0","0","0","","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","1928","","2020-06-14 17:00:00"
"15693","Santa Rosa de Viterbo","15","Boyaca","5.874555597","-72.98246092","0","1","0","1","0","0","0","0","0","","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","13325","","2020-06-14 17:00:00"
"15696","Santa Sofia","15","Boyaca","5.713269421","-73.60270717","0","1","0","1","0","0","0","0","0","","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","3212","","2020-06-14 17:00:00"
"15757","Socha","15","Boyaca","5.996713021","-72.69196586","0","3","0","3","0","0","0","0","2","0.000","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","2695","","2020-06-14 17:00:00"
"15759","Sogamoso","15","Boyaca","5.72568939","-72.92304769","6","13","1","6","2","2","1","3","171","0.018","0.231","0.154","0.154","0.077","0.077","0.7627474","0.462","0.462","10085","131105","2020-06-14 17:00:00"
"15776","Sutamarchan","15","Boyaca","5.619781419","-73.6205861","2","14","0","12","2","0","0","0","0","","0.000","0.143","0.000","0.000","0.000","0.0000000","0.857","0.143","445","","2020-06-14 17:00:00"
