"DIVIPOLA","City_Municipality","ID_Deparment","Department","Latitude","Longitude","Active","Confirmed","Deaths","Recovered","House","Hospital","ICU","People_Hospitalized","Total_Hospital_Beds","Total_Hospital_Beds_Utilisation","Total_Hospitalization_Rate","Mild_Rate","Severe_Rate","Critical_Rate","Lethality_Rate","Mortality_Rate","Recovery_Rates","Active_Rate","Cases_Share_Of_Population","Deaths_Share_Of_Population","Last_Update"
"5197","Cocorna","5","Antioquia","6.058306335","-75.18548101","0","1","0","1","0","0","0","0","2","0.000","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","14833","","2020-06-18 18:02:00"
"5212","Copacabana","5","Antioquia","6.348640545","-75.5093439","21","34","0","13","20","0","0","0","6","0.000","0.000","0.588","0.000","0.000","0.000","0.0000000","0.382","0.618","2406","","2020-06-18 18:02:00"
"5234","Dabeiba","5","Antioquia","7.00032194","-76.26297665","1","1","0","0","1","0","0","0","5","0.000","0.000","1.000","0.000","0.000","0.000","0.0000000","0.000","1.000","23509","","2020-06-18 18:02:00"
"5237","Donmatias","5","Antioquia","6.484469957","-75.39272406","3","4","0","1","3","0","0","0","3","0.000","0.000","0.750","0.000","0.000","0.000","0.0000000","0.250","0.750","4927","","2020-06-18 18:02:00"
"5250","El Bagre","5","Antioquia","7.597521794","-74.79909729","1","2","0","1","0","1","0","1","12","0.083","0.500","0.000","0.500","0.000","0.000","0.0000000","0.500","0.500","26923","","2020-06-18 18:02:00"
"5266","Envigado","5","Antioquia","6.167004552","-75.58301014","22","53","0","31","20","2","0","2","131","0.015","0.038","0.377","0.038","0.000","0.000","0.0000000","0.585","0.415","4570","","2020-06-18 18:02:00"
"5284","Frontino","5","Antioquia","6.776065912","-76.13076514","1","3","0","2","1","0","0","0","5","0.000","0.000","0.333","0.000","0.000","0.000","0.0000000","0.667","0.333","6900","","2020-06-18 18:02:00"
"5306","Giraldo","5","Antioquia","6.680808016","-75.95215756","2","4","0","2","2","0","0","0","1","0.000","0.000","0.500","0.000","0.000","0.000","0.0000000","0.500","0.500","1438","","2020-06-18 18:02:00"
"5308","Girardota","5","Antioquia","6.379613834","-75.44446221","1","1","0","0","1","0","0","0","4","0.000","0.000","1.000","0.000","0.000","0.000","0.0000000","0.000","1.000","54439","","2020-06-18 18:02:00"
"5313","Granada","5","Antioquia","6.142896667","-75.18444508","0","1","1","0","0","0","0","0","1","0.000","0.000","0.000","0.000","0.000","1.000","10.2417042","0.000","0.000","9764","9764","2020-06-18 18:02:00"
"5318","Guarne","5","Antioquia","6.278064077","-75.44165392","0","3","0","3","0","0","0","0","4","0.000","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","19386","","2020-06-18 18:02:00"
"5321","Guatape","5","Antioquia","6.232592707","-75.16229259","0","2","0","2","0","0","0","0","2","0.000","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","4355","","2020-06-18 18:02:00"
"5353","Hispania","5","Antioquia","5.799461575","-75.90658827","1","1","0","0","1","0","0","0","1","0.000","0.000","1.000","0.000","0.000","0.000","0.0000000","0.000","1.000","5591","","2020-06-18 18:02:00"
"5360","Itagui","5","Antioquia","6.169597629","-75.61435871","56","77","0","21","55","1","0","1","168","0.006","0.013","0.714","0.013","0.000","0.000","0.0000000","0.273","0.727","3766","","2020-06-18 18:02:00"
"5361","Ituango","5","Antioquia","7.17162903","-75.76467317","297","393","0","96","294","3","0","3","8","0.375","0.008","0.748","0.008","0.000","0.000","0.0000000","0.244","0.756","71","","2020-06-18 18:02:00"
"5368","Jerico","5","Antioquia","5.789747931","-75.78549855","0","1","0","1","0","0","0","0","2","0.000","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","13706","","2020-06-18 18:02:00"
"5376","La Ceja","5","Antioquia","6.028055744","-75.42943089","16","18","0","2","15","1","0","1","120","0.008","0.056","0.833","0.056","0.000","0.000","0.0000000","0.111","0.889","3796","","2020-06-18 18:02:00"
"5380","La Estrella","5","Antioquia","6.15841974","-75.64519038","22","33","0","11","21","1","0","1","3","0.333","0.030","0.636","0.030","0.000","0.000","0.0000000","0.333","0.667","2288","","2020-06-18 18:02:00"
"5425","Maceo","5","Antioquia","6.552116913","-74.78716148","1","1","0","0","1","0","0","0","4","0.000","0.000","1.000","0.000","0.000","0.000","0.0000000","0.000","1.000","8248","","2020-06-18 18:02:00"
"5440","Marinilla","5","Antioquia","6.172269255","-75.33947788","1","4","0","3","1","0","0","0","4","0.000","0.000","0.250","0.000","0.000","0.000","0.0000000","0.750","0.250","16973","","2020-06-18 18:02:00"
"5467","Montebello","5","Antioquia","5.946325567","-75.52351091","0","3","0","3","0","0","0","0","2","0.000","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","2214","","2020-06-18 18:02:00"
"5495","Nechi","5","Antioquia","8.094128661","-74.77647012","0","1","0","1","0","0","0","0","9","0.000","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","27354","","2020-06-18 18:02:00"
"5607","Retiro","5","Antioquia","6.063379954","-75.50137516","1","2","0","1","1","0","0","0","12","0.000","0.000","0.500","0.000","0.000","0.000","0.0000000","0.500","0.500","12379","","2020-06-18 18:02:00"
"5615","Rionegro","5","Antioquia","6.14722409","-75.37676938","6","19","0","13","4","2","0","2","304","0.007","0.105","0.211","0.105","0.000","0.000","0.0000000","0.684","0.316","7526","","2020-06-18 18:02:00"
"5631","Sabaneta","5","Antioquia","6.150970181","-75.61558529","13","31","0","18","13","0","0","0","22","0.000","0.000","0.419","0.000","0.000","0.000","0.0000000","0.581","0.419","2838","","2020-06-18 18:02:00"
"5642","Salgar","5","Antioquia","5.96564031","-75.98204854","16","16","0","0","15","1","0","1","3","0.333","0.063","0.938","0.063","0.000","0.000","0.0000000","0.000","1.000","1141","","2020-06-18 18:02:00"
"5647","San Andres de Cuerquia","5","Antioquia","6.916808512","-75.67473253","1","1","0","0","1","0","0","0","4","0.000","0.000","1.000","0.000","0.000","0.000","0.0000000","0.000","1.000","7281","","2020-06-18 18:02:00"
"5652","San Francisco","5","Antioquia","5.964079131","-75.10268697","0","1","1","0","0","0","0","0","3","0.000","0.000","0.000","0.000","0.000","1.000","16.9808117","0.000","0.000","5889","5889","2020-06-18 18:02:00"
"5659","San Juan de Uraba","5","Antioquia","8.759341801","-76.52879434","1","1","0","0","0","1","0","1","3","0.333","1.000","0.000","1.000","0.000","0.000","0.0000000","0.000","1.000","20950","","2020-06-18 18:02:00"
"5665","San Pedro de Uraba","5","Antioquia","8.276886664","-76.38057789","0","1","0","1","0","0","0","0","5","0.000","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","32147","","2020-06-18 18:02:00"
"5670","San Roque","5","Antioquia","6.485948936","-75.01915757","0","1","0","1","0","0","0","0","7","0.000","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","21597","","2020-06-18 18:02:00"
"5686","Santa Rosa de Osos","5","Antioquia","6.643326001","-75.46074502","0","2","0","2","0","0","0","0","6","0.000","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","18935","","2020-06-18 18:02:00"
"5697","El Santuario","5","Antioquia","6.137046858","-75.26584979","1","2","0","1","1","0","0","0","4","0.000","0.000","0.500","0.000","0.000","0.000","0.0000000","0.500","0.500","18303","","2020-06-18 18:02:00"
"5756","Sonson","5","Antioquia","5.714811641","-75.30939515","0","2","0","2","0","0","0","0","4","0.000","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","18313","","2020-06-18 18:02:00"
"5789","Tamesis","5","Antioquia","5.664466636","-75.71432069","6","7","0","1","6","0","0","0","4","0.000","0.000","0.857","0.000","0.000","0.000","0.0000000","0.143","0.857","2314","","2020-06-18 18:02:00"
"5790","Taraza","5","Antioquia","7.580120815","-75.40140596","4","4","0","0","4","0","0","0","5","0.000","0.000","1.000","0.000","0.000","0.000","0.0000000","0.000","1.000","6999","","2020-06-18 18:02:00"
"5837","Turbo","5","Antioquia","8.089116411","-76.72915844","93","109","0","16","91","2","0","2","51","0.039","0.018","0.835","0.018","0.000","0.000","0.0000000","0.147","0.853","1194","","2020-06-18 18:02:00"
"5854","Valdivia","5","Antioquia","7.16534","-75.43919844","4","4","0","0","4","0","0","0","4","0.000","0.000","1.000","0.000","0.000","0.000","0.0000000","0.000","1.000","3526","","2020-06-18 18:02:00"
"5873","Vigia del Fuerte","5","Antioquia","6.588119845","-76.89618698","1","1","0","0","1","0","0","0","3","0.000","0.000","1.000","0.000","0.000","0.000","0.0000000","0.000","1.000","9423","","2020-06-18 18:02:00"
"5887","Yarumal","5","Antioquia","6.963872352","-75.41883314","3","3","0","0","3","0","0","0","37","0.000","0.000","1.000","0.000","0.000","0.000","0.0000000","0.000","1.000","14226","","2020-06-18 18:02:00"
"5890","Yolombo","5","Antioquia","6.594592434","-75.01335058","1","3","0","2","1","0","0","0","26","0.000","0.000","0.333","0.000","0.000","0.000","0.0000000","0.667","0.333","7834","","2020-06-18 18:02:00"
"8001","Barranquilla","8","Atlantico","10.97592682","-74.79525905","5333","7251","317","1601","4724","504","93","597","2591","0.230","0.082","0.651","0.070","0.013","0.044","24.8773789","0.221","0.735","176","4020","2020-06-18 18:02:00"
"8078","Baranoa","8","Atlantico","10.79488048","-74.91609981","187","229","5","37","150","32","5","37","218","0.170","0.162","0.655","0.140","0.022","0.022","7.4571216","0.162","0.817","293","13410","2020-06-18 18:02:00"
"8137","Campo de la Cruz","8","Atlantico","10.37924013","-74.88315173","4","7","0","3","3","1","0","1","16","0.063","0.143","0.429","0.143","0.000","0.000","0.0000000","0.429","0.571","3367","","2020-06-18 18:02:00"
"8141","Candelaria","8","Atlantico","10.46121723","-74.8799126","4","5","0","1","4","0","0","0","2","0.000","0.000","0.800","0.000","0.000","0.000","0.0000000","0.200","0.800","3439","","2020-06-18 18:02:00"
"8296","Galapa","8","Atlantico","10.919641","-74.8669381","362","415","14","39","354","7","1","8","5","1.600","0.019","0.853","0.017","0.002","0.034","20.8889751","0.094","0.872","161","4787","2020-06-18 18:02:00"
"8372","Juan de Acosta","8","Atlantico","10.83018223","-75.04079914","14","16","0","2","14","0","0","0","6","0.000","0.000","0.875","0.000","0.000","0.000","0.0000000","0.125","0.875","1422","","2020-06-18 18:02:00"
"8421","Luruaco","8","Atlantico","10.61111642","-75.14224614","22","38","1","15","21","1","0","1","61","0.016","0.026","0.553","0.026","0.000","0.026","3.2988058","0.395","0.579","798","30314","2020-06-18 18:02:00"
"8433","Malambo","8","Atlantico","10.85628724","-74.77424057","559","820","43","218","504","51","4","55","52","1.058","0.067","0.615","0.062","0.005","0.052","30.8097961","0.266","0.682","170","3246","2020-06-18 18:02:00"
"8436","Manati","8","Atlantico","10.44896238","-74.95703499","11","16","0","5","9","1","1","2","1","2.000","0.125","0.563","0.063","0.063","0.000","0.0000000","0.313","0.688","1340","","2020-06-18 18:02:00"
"8520","Palmar de Varela","8","Atlantico","10.73858326","-74.75475789","55","99","1","43","48","7","0","7","36","0.194","0.071","0.485","0.071","0.000","0.010","3.2218571","0.434","0.556","314","31038","2020-06-18 18:02:00"
"8549","Piojo","8","Atlantico","10.74934442","-75.10747012","6","10","0","4","5","1","0","1","1","1.000","0.100","0.500","0.100","0.000","0.000","0.0000000","0.400","0.600","709","","2020-06-18 18:02:00"
"8558","Polonuevo","8","Atlantico","10.77772451","-74.85425725","56","69","1","12","53","2","1","3","3","1.000","0.043","0.768","0.029","0.014","0.014","5.1163981","0.174","0.812","283","19545","2020-06-18 18:02:00"
"8560","Ponedera","8","Atlantico","10.64179593","-74.75390044","23","30","0","7","20","3","0","3","11","0.273","0.100","0.667","0.100","0.000","0.000","0.0000000","0.233","0.767","858","","2020-06-18 18:02:00"
"8573","Puerto Colombia","8","Atlantico","11.02294005","-74.85196357","164","200","6","30","154","8","2","10","344","0.029","0.050","0.770","0.040","0.010","0.030","11.1838058","0.150","0.820","268","8942","2020-06-18 18:02:00"
"8606","Repelon","8","Atlantico","10.49334167","-75.12548162","12","12","0","0","5","6","0","6","1","6.000","0.500","0.417","0.500","0.000","0.000","0.0000000","0.000","1.000","2342","","2020-06-18 18:02:00"
"8634","Sabanagrande","8","Atlantico","10.79107595","-74.75850721","108","204","4","92","88","17","2","19","41","0.463","0.093","0.431","0.083","0.010","0.020","11.4012085","0.451","0.529","172","8771","2020-06-18 18:02:00"
"8638","Sabanalarga","8","Atlantico","10.63283523","-74.92109368","122","182","2","58","112","9","1","10","114","0.088","0.055","0.615","0.049","0.005","0.011","1.9990205","0.319","0.670","550","50025","2020-06-18 18:02:00"
"8675","Santa Lucia","8","Atlantico","10.32327321","-74.95897145","16","18","1","1","16","0","0","0","0","","0.000","0.889","0.000","0.000","0.056","5.8465856","0.056","0.889","950","17104","2020-06-18 18:02:00"
"8685","Santo Tomas","8","Atlantico","10.75605629","-74.75411186","71","111","4","36","68","1","2","3","32","0.094","0.027","0.613","0.009","0.018","0.036","12.5000000","0.324","0.640","288","8000","2020-06-18 18:02:00"
"8758","Soledad","8","Atlantico","10.91017447","-74.78483338","2169","3311","119","1023","1938","188","38","226","327","0.691","0.068","0.585","0.057","0.011","0.036","17.8941718","0.309","0.655","201","5588","2020-06-18 18:02:00"
"8770","Suan","8","Atlantico","10.33543138","-74.88168748","18","18","0","0","14","4","0","4","1","4.000","0.222","0.778","0.222","0.000","0.000","0.0000000","0.000","1.000","698","","2020-06-18 18:02:00"
"8832","Tubara","8","Atlantico","10.87364774","-74.97867947","47","56","5","4","40","4","3","7","2","3.500","0.125","0.714","0.071","0.054","0.089","26.5308288","0.071","0.839","337","3769","2020-06-18 18:02:00"
"8849","Usiacuri","8","Atlantico","10.74297819","-74.97698261","30","34","1","3","29","1","0","1","1","1.000","0.029","0.853","0.029","0.000","0.029","7.6080341","0.088","0.882","387","13144","2020-06-18 18:02:00"
"11001","Bogota D.C.","11","Bogota D.C.","4.65017303","-74.107359","10125","18179","437","7617","8844","1105","150","1255","7247","0.173","0.069","0.486","0.061","0.008","0.024","5.6431113","0.419","0.557","426","17721","2020-06-18 18:02:00"
"13001","Cartagena de Indias","13","Bolivar","10.38498552","-75.49643103","3198","5356","214","1944","2854","290","48","338","1588","0.213","0.063","0.533","0.054","0.009","0.040","20.8022272","0.363","0.597","192","4807","2020-06-18 18:02:00"
"13052","Arjona","13","Bolivar","10.25663152","-75.34448845","48","73","3","22","43","4","1","5","10","0.500","0.068","0.589","0.055","0.014","0.041","4.0689000","0.301","0.658","1010","24577","2020-06-18 18:02:00"
"13074","Barranco de Loba","13","Bolivar","8.947730158","-74.10522428","0","1","1","0","0","0","0","0","6","0.000","0.000","0.000","0.000","0.000","1.000","6.5871813","0.000","0.000","15181","15181","2020-06-18 18:02:00"
"13140","Calamar","13","Bolivar","10.25196336","-74.91362928","6","7","1","0","5","1","0","1","7","0.143","0.143","0.714","0.143","0.000","0.143","4.3295666","0.000","0.857","3300","23097","2020-06-18 18:02:00"
"13188","Cicuco","13","Bolivar","9.274745598","-74.64549419","1","1","0","0","1","0","0","0","1","0.000","0.000","1.000","0.000","0.000","0.000","0.0000000","0.000","1.000","14302","","2020-06-18 18:02:00"
"13222","Clemencia","13","Bolivar","10.56754177","-75.32851201","3","4","0","1","3","0","0","0","3","0.000","0.000","0.750","0.000","0.000","0.000","0.0000000","0.250","0.750","3863","","2020-06-18 18:02:00"
"13244","El Carmen de Bolivar","13","Bolivar","9.718579864","-75.12121573","32","33","0","1","31","0","1","1","49","0.020","0.030","0.939","0.000","0.030","0.000","0.0000000","0.030","0.970","2200","","2020-06-18 18:02:00"
"13430","Magangue","13","Bolivar","9.268563794","-74.77017457","23","29","2","4","16","6","0","6","220","0.027","0.207","0.552","0.207","0.000","0.069","1.4269814","0.138","0.793","4833","70078","2020-06-18 18:02:00"
"13433","Mahates","13","Bolivar","10.23325452","-75.19133659","19","20","0","1","18","1","0","1","10","0.100","0.050","0.900","0.050","0.000","0.000","0.0000000","0.050","0.950","1468","","2020-06-18 18:02:00"
"13442","Maria la Baja","13","Bolivar","9.982645517","-75.30075935","11","12","0","1","11","0","0","0","1","0.000","0.000","0.917","0.000","0.000","0.000","0.0000000","0.083","0.917","4038","","2020-06-18 18:02:00"
"13468","Mompos","13","Bolivar","9.243883757","-74.42786642","3","3","0","0","1","2","0","2","36","0.056","0.667","0.333","0.667","0.000","0.000","0.0000000","0.000","1.000","15469","","2020-06-18 18:02:00"
"13600","Rio Viejo","13","Bolivar","8.587627712","-73.83994549","1","1","0","0","0","1","0","1","7","0.143","1.000","0.000","1.000","0.000","0.000","0.0000000","0.000","1.000","10736","","2020-06-18 18:02:00"
"13620","San Cristobal","13","Bolivar","10.39285577","-75.06553417","0","1","0","1","0","0","0","0","1","0.000","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","8569","","2020-06-18 18:02:00"
"13657","San Juan Nepomuceno","13","Bolivar","9.953454388","-75.08135293","5","11","0","6","4","1","0","1","8","0.125","0.091","0.364","0.091","0.000","0.000","0.0000000","0.545","0.455","3503","","2020-06-18 18:02:00"
"13670","San Pablo","13","Bolivar","7.476720672","-73.92416855","4","4","0","0","3","1","0","1","6","0.167","0.250","0.750","0.250","0.000","0.000","0.0000000","0.000","1.000","7185","","2020-06-18 18:02:00"
"13673","Santa Catalina","13","Bolivar","10.60505605","-75.28776411","0","5","0","5","0","0","0","0","5","0.000","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","2990","","2020-06-18 18:02:00"
"13683","Santa Rosa","13","Bolivar","10.44439608","-75.36983166","24","60","4","32","19","3","2","5","16","0.313","0.083","0.317","0.050","0.033","0.067","17.8499710","0.533","0.400","373","5602","2020-06-18 18:02:00"
"13688","Santa Rosa del Sur","13","Bolivar","7.962854831","-74.05284001","4","4","0","0","2","2","0","2","11","0.182","0.500","0.500","0.500","0.000","0.000","0.0000000","0.000","1.000","8642","","2020-06-18 18:02:00"
"13810","Tiquisio","13","Bolivar","8.507047679","-74.33825319","3","3","0","0","3","0","0","0","4","0.000","0.000","1.000","0.000","0.000","0.000","0.0000000","0.000","1.000","6345","","2020-06-18 18:02:00"
"13836","Turbaco","13","Bolivar","10.33276916","-75.42440917","60","139","6","73","55","4","1","5","70","0.071","0.036","0.396","0.029","0.007","0.043","5.2891396","0.525","0.432","816","18907","2020-06-18 18:02:00"
"13838","Turbana","13","Bolivar","10.27440205","-75.44250247","19","30","2","9","18","1","0","1","1","1.000","0.033","0.600","0.033","0.000","0.067","11.4863313","0.300","0.633","580","8706","2020-06-18 18:02:00"
"13873","Villanueva","13","Bolivar","10.44449833","-75.27475439","20","45","3","22","16","3","1","4","1","4.000","0.089","0.356","0.067","0.022","0.067","11.8901352","0.489","0.444","561","8410","2020-06-18 18:02:00"
"15001","Tunja","15","Boyaca","5.539953238","-73.35548873","22","75","3","50","19","2","0","2","299","0.007","0.027","0.253","0.027","0.000","0.040","1.6735188","0.667","0.293","2390","59754","2020-06-18 18:02:00"
"15047","Aquitania","15","Boyaca","5.518603543","-72.88398481","0","2","0","2","0","0","0","0","3","0.000","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","7773","","2020-06-18 18:02:00"
"15109","Buenavista","15","Boyaca","5.512431151","-73.94230522","0","1","0","1","0","0","0","0","0","","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","4396","","2020-06-18 18:02:00"
"15131","Caldas","15","Boyaca","5.554575079","-73.865541","0","1","0","1","0","0","0","0","0","","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","3126","","2020-06-18 18:02:00"
"15176","Chiquinquira","15","Boyaca","5.61412789","-73.81838763","5","20","1","14","5","0","0","0","47","0.000","0.000","0.250","0.000","0.000","0.050","1.7260723","0.700","0.250","2897","57935","2020-06-18 18:02:00"
"15204","Combita","15","Boyaca","5.634545314","-73.32395642","4","8","0","4","4","0","0","0","0","","0.000","0.500","0.000","0.000","0.000","0.0000000","0.500","0.500","1660","","2020-06-18 18:02:00"
"15212","Coper","15","Boyaca","5.474983018","-74.04546072","0","1","0","1","0","0","0","0","0","","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","3571","","2020-06-18 18:02:00"
"15215","Corrales","15","Boyaca","5.828102208","-72.84479484","1","1","0","0","1","0","0","0","0","","0.000","1.000","0.000","0.000","0.000","0.0000000","0.000","1.000","2545","","2020-06-18 18:02:00"
"15223","Cubara","15","Boyaca","7.000092875","-72.11068776","1","3","0","2","0","0","0","0","3","0.000","0.000","0.000","0.000","0.000","0.000","0.0000000","0.667","0.333","3583","","2020-06-18 18:02:00"
"15224","Cucaita","15","Boyaca","5.544451559","-73.45433765","0","2","1","1","0","0","0","0","0","","0.000","0.000","0.000","0.000","0.500","26.4061262","0.500","0.000","1894","3787","2020-06-18 18:02:00"
"15238","Duitama","15","Boyaca","5.82298568","-73.03060967","6","30","0","24","3","2","0","2","110","0.018","0.067","0.100","0.067","0.000","0.000","0.0000000","0.800","0.200","4222","","2020-06-18 18:02:00"
"15272","Firavitoba","15","Boyaca","5.66892216","-72.99336145","2","3","0","1","2","0","0","0","0","","0.000","0.667","0.000","0.000","0.000","0.0000000","0.333","0.667","2267","","2020-06-18 18:02:00"
"15299","Garagoa","15","Boyaca","5.083243463","-73.36442756","0","4","1","3","0","0","0","0","15","0.000","0.000","0.000","0.000","0.000","0.250","5.4579194","0.750","0.000","4581","18322","2020-06-18 18:02:00"
"15322","Guateque","15","Boyaca","5.007320895","-73.47120697","3","12","1","8","3","0","0","0","15","0.000","0.000","0.250","0.000","0.000","0.083","9.1709464","0.667","0.250","909","10904","2020-06-18 18:02:00"
"15325","Guayata","15","Boyaca","4.967122531","-73.4896964","1","1","0","0","0","1","0","1","0","","1.000","0.000","1.000","0.000","0.000","0.0000000","0.000","1.000","3391","","2020-06-18 18:02:00"
"15407","Villa de Leyva","15","Boyaca","5.632661849","-73.5246846","0","5","0","5","0","0","0","0","3","0.000","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","3395","","2020-06-18 18:02:00"
"15455","Miraflores","15","Boyaca","5.196515115","-73.14563048","0","1","0","1","0","0","0","0","6","0.000","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","9015","","2020-06-18 18:02:00"
"15469","Moniquira","15","Boyaca","5.876334811","-73.57337039","1","4","0","3","0","1","0","1","19","0.053","0.250","0.000","0.250","0.000","0.000","0.0000000","0.750","0.250","5759","","2020-06-18 18:02:00"
"15480","Muzo","15","Boyaca","5.532462867","-74.10275078","0","1","0","1","0","0","0","0","4","0.000","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","8394","","2020-06-18 18:02:00"
"15494","Nuevo Colon","15","Boyaca","5.355145864","-73.45713618","0","1","0","1","0","0","0","0","0","","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","5217","","2020-06-18 18:02:00"
"15500","Oicata","15","Boyaca","5.595234239","-73.30840398","0","1","0","1","0","0","0","0","22","0.000","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","2890","","2020-06-18 18:02:00"
"15516","Paipa","15","Boyaca","5.77994187","-73.11791688","2","6","1","3","0","1","0","1","4","0.250","0.167","0.000","0.167","0.000","0.167","2.8835895","0.500","0.333","5780","34679","2020-06-18 18:02:00"
"15531","Pauna","15","Boyaca","5.656322691","-73.97844872","0","1","0","1","0","0","0","0","2","0.000","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","7212","","2020-06-18 18:02:00"
"15533","Paya","15","Boyaca","5.625698707","-72.42377541","0","2","0","2","0","0","0","0","0","","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","1318","","2020-06-18 18:02:00"
"15646","Samaca","15","Boyaca","5.492314591","-73.48564359","0","2","1","1","0","0","0","0","3","0.000","0.000","0.000","0.000","0.000","0.500","5.3140610","0.500","0.000","9409","18818","2020-06-18 18:02:00"
