"DIVIPOLA","City_Municipality","ID_Deparment","Department","Latitude","Longitude","Active","Confirmed","Deaths","Recovered","House","Hospital","ICU","People_Hospitalized","Total_Hospital_Beds","Total_Hospital_Beds_Utilisation","Total_Hospitalization_Rate","Mild_Rate","Severe_Rate","Critical_Rate","Lethality_Rate","Mortality_Rate","Recovery_Rates","Active_Rate","Cases_Share_Of_Population","Deaths_Share_Of_Population","Last_Update"
"15798","Tenza","15","Boyaca","5.077074351","-73.42058911","0","2","0","2","0","0","0","0","0","","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","1911.000","","2020-06-10 16:53:00"
"15808","Tinjaca","15","Boyaca","5.57971331","-73.64684734","0","1","0","1","0","0","0","0","0","","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","3351.000","","2020-06-10 16:53:00"
"15810","Tipacoque","15","Boyaca","6.418585803","-72.69317268","0","1","0","1","0","0","0","0","0","","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","3290.000","","2020-06-10 16:53:00"
"15814","Toca","15","Boyaca","5.56646915","-73.18479034","2","2","0","0","1","1","0","1","4","0.250","0.500","0.500","0.500","0.000","0.000","0.0000000","0.000","1.000","4447.000","","2020-06-10 16:53:00"
"15816","Togui","15","Boyaca","5.937438225","-73.51365506","0","14","0","14","0","0","0","0","0","","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","310.000","","2020-06-10 16:53:00"
"15835","Turmeque","15","Boyaca","5.323252768","-73.49184702","0","3","0","3","0","0","0","0","2","0.000","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","2052.000","","2020-06-10 16:53:00"
"15861","Ventaquemada","15","Boyaca","5.368733979","-73.52237325","1","5","0","4","1","0","0","0","0","","0.000","0.200","0.000","0.000","0.000","0.0000000","0.800","0.200","3219.000","","2020-06-10 16:53:00"
"15879","Viracacha","15","Boyaca","5.436788535","-73.29689965","0","1","0","1","0","0","0","0","0","","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","2809.000","","2020-06-10 16:53:00"
"17001","Manizales","17","Caldas","5.057688197","-75.49104898","41","80","2","37","38","2","0","2","796","0.003","0.025","0.475","0.025","0.000","0.025","0.4482697","0.463","0.513","5577.000","223080.000","2020-06-10 16:53:00"
"17013","Aguadas","17","Caldas","5.610244456","-75.45486967","0","1","0","1","0","0","0","0","8","0.000","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","23048.000","","2020-06-10 16:53:00"
"17042","Anserma","17","Caldas","5.236474391","-75.78434266","0","1","0","1","0","0","0","0","10","0.000","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","36691.000","","2020-06-10 16:53:00"
"17174","Chinchina","17","Caldas","4.985812862","-75.60748073","2","8","0","6","2","0","0","0","38","0.000","0.000","0.250","0.000","0.000","0.000","0.0000000","0.750","0.250","6533.000","","2020-06-10 16:53:00"
"17380","La Dorada","17","Caldas","5.444406098","-74.65820562","9","65","2","54","8","1","0","1","61","0.016","0.015","0.123","0.015","0.000","0.031","2.7024836","0.831","0.138","1139.000","37003.000","2020-06-10 16:53:00"
"17433","Manzanares","17","Caldas","5.255720253","-75.15282885","0","2","1","1","0","0","0","0","5","0.000","0.000","0.000","0.000","0.000","0.500","5.6198719","0.500","0.000","8897.000","17794.000","2020-06-10 16:53:00"
"17442","Marmato","17","Caldas","5.47400482","-75.60024162","0","1","0","1","0","0","0","0","5","0.000","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","9167.000","","2020-06-10 16:53:00"
"17444","Marquetalia","17","Caldas","5.297524561","-75.05309703","1","6","0","5","1","0","0","0","5","0.000","0.000","0.167","0.000","0.000","0.000","0.0000000","0.833","0.167","2248.000","","2020-06-10 16:53:00"
"17486","Neira","17","Caldas","5.166705703","-75.51984208","1","1","0","0","1","0","0","0","7","0.000","0.000","1.000","0.000","0.000","0.000","0.0000000","0.000","1.000","21114.000","","2020-06-10 16:53:00"
"17495","Norcasia","17","Caldas","5.574795393","-74.88954408","0","1","1","0","0","0","0","0","4","0.000","0.000","0.000","0.000","0.000","1.000","16.3185379","0.000","0.000","6128.000","6128.000","2020-06-10 16:53:00"
"17614","Riosucio","17","Caldas","5.423680913","-75.70206971","1","2","0","1","1","0","0","0","14","0.000","0.000","0.500","0.000","0.000","0.000","0.0000000","0.500","0.500","25978.000","","2020-06-10 16:53:00"
"17616","Risaralda","17","Caldas","5.164508957","-75.76721954","0","1","0","1","0","0","0","0","6","0.000","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","10568.000","","2020-06-10 16:53:00"
"17662","Samana","17","Caldas","5.413086301","-74.99225776","0","2","0","2","0","0","0","0","9","0.000","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","9984.000","","2020-06-10 16:53:00"
"17873","Villamaria","17","Caldas","5.043806686","-75.5137606","4","12","1","7","4","0","0","0","7","0.000","0.000","0.333","0.000","0.000","0.083","1.4830414","0.583","0.333","5619.000","67429.000","2020-06-10 16:53:00"
"17877","Viterbo","17","Caldas","5.062664236","-75.87060986","0","2","0","2","0","0","0","0","3","0.000","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","6427.000","","2020-06-10 16:53:00"
"18001","Florencia","18","Caqueta","1.61792293","-75.60856043","2","24","1","21","2","0","0","0","257","0.000","0.000","0.083","0.000","0.000","0.042","0.5779979","0.875","0.083","7209.000","173011.000","2020-06-10 16:53:00"
"18753","San Vicente del Caguan","18","Caqueta","2.119786131","-74.76734058","1","1","0","0","0","0","0","0","8","0.000","0.000","0.000","0.000","0.000","0.000","0.0000000","0.000","1.000","52593.000","","2020-06-10 16:53:00"
"19001","Popayan","19","Cauca","2.482503391","-76.57406468","28","58","1","29","24","4","0","4","660","0.006","0.069","0.414","0.069","0.000","0.017","0.3072414","0.500","0.483","5612.000","325477.000","2020-06-10 16:53:00"
"19110","Buenos Aires","19","Cauca","3.01542683","-76.64228059","0","1","0","1","0","0","0","0","3","0.000","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","32049.000","","2020-06-10 16:53:00"
"19142","Caloto","19","Cauca","3.034070778","-76.40848704","0","2","0","2","0","0","0","0","4","0.000","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","15108.000","","2020-06-10 16:53:00"
"19256","El Tambo","19","Cauca","2.45137136","-76.81077225","1","5","0","4","1","0","0","0","5","0.000","0.000","0.200","0.000","0.000","0.000","0.0000000","0.800","0.200","10754.000","","2020-06-10 16:53:00"
"19300","Guachene","19","Cauca","3.134153295","-76.39218874","1","2","0","1","1","0","0","0","0","","0.000","0.500","0.000","0.000","0.000","0.0000000","0.500","0.500","10010.000","","2020-06-10 16:53:00"
"19418","Lopez de Micay","19","Cauca","2.846715932","-77.24769154","1","1","0","0","1","0","0","0","4","0.000","0.000","1.000","0.000","0.000","0.000","0.0000000","0.000","1.000","18932.000","","2020-06-10 16:53:00"
"19455","Miranda","19","Cauca","3.253095405","-76.22886987","0","7","2","5","0","0","0","0","3","0.000","0.000","0.000","0.000","0.000","0.286","6.2340253","0.714","0.000","4583.000","16041.000","2020-06-10 16:53:00"
"19532","Patia","19","Cauca","2.069200142","-77.05327491","1","1","0","0","1","0","0","0","7","0.000","0.000","1.000","0.000","0.000","0.000","0.0000000","0.000","1.000","37494.000","","2020-06-10 16:53:00"
"19548","Piendamo","19","Cauca","2.641987578","-76.52850592","3","15","0","12","2","0","1","1","5","0.200","0.067","0.133","0.000","0.067","0.000","0.0000000","0.800","0.200","2789.000","","2020-06-10 16:53:00"
"19573","Puerto Tejada","19","Cauca","3.233294127","-76.4173078","37","46","2","7","33","4","0","4","9","0.444","0.087","0.717","0.087","0.000","0.043","4.7854904","0.152","0.804","909.000","20897.000","2020-06-10 16:53:00"
"19698","Santander de Quilichao","19","Cauca","3.016053901","-76.48537029","12","15","1","2","11","0","1","1","32","0.031","0.067","0.733","0.000","0.067","0.067","0.8849479","0.133","0.800","7533.000","113001.000","2020-06-10 16:53:00"
"19743","Silvia","19","Cauca","2.611815645","-76.37957042","1","1","0","0","1","0","0","0","10","0.000","0.000","1.000","0.000","0.000","0.000","0.0000000","0.000","1.000","38063.000","","2020-06-10 16:53:00"
"19807","Timbio","19","Cauca","2.349976425","-76.68423879","0","2","0","2","0","0","0","0","5","0.000","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","18144.000","","2020-06-10 16:53:00"
"19809","Timbiqui","19","Cauca","2.777413702","-77.66756524","4","4","0","0","2","2","0","2","4","0.500","0.500","0.500","0.500","0.000","0.000","0.0000000","0.000","1.000","6652.000","","2020-06-10 16:53:00"
"19824","Totoro","19","Cauca","2.510229193","-76.40244251","0","1","0","1","0","0","0","0","4","0.000","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","25612.000","","2020-06-10 16:53:00"
"19845","Villa rica","19","Cauca","3.177577926","-76.45787266","1","2","1","0","1","0","0","0","1","0.000","0.000","0.500","0.000","0.000","0.500","4.6886722","0.000","0.500","10664.000","21328.000","2020-06-10 16:53:00"
"20001","Valledupar","20","Cesar","10.46048122","-73.25938931","313","372","6","53","307","4","2","6","1264","0.005","0.016","0.825","0.011","0.005","0.016","1.1257965","0.142","0.841","1433.000","88826.000","2020-06-10 16:53:00"
"20011","Aguachica","20","Cesar","8.310336958","-73.59902859","6","8","1","1","6","0","0","0","185","0.000","0.000","0.750","0.000","0.000","0.125","0.8428008","0.125","0.750","14832.000","118652.000","2020-06-10 16:53:00"
"20013","Agustin Codazzi","20","Cesar","10.04045799","-73.23839617","26","32","0","6","26","0","0","0","59","0.000","0.000","0.813","0.000","0.000","0.000","0.0000000","0.188","0.813","2021.000","","2020-06-10 16:53:00"
"20045","Becerril","20","Cesar","9.704606116","-73.27923167","2","2","0","0","2","0","0","0","7","0.000","0.000","1.000","0.000","0.000","0.000","0.0000000","0.000","1.000","11654.000","","2020-06-10 16:53:00"
"20060","Bosconia","20","Cesar","9.9750947","-73.88876766","4","6","0","2","4","0","0","0","95","0.000","0.000","0.667","0.000","0.000","0.000","0.0000000","0.333","0.667","7221.000","","2020-06-10 16:53:00"
"20178","Chiriguana","20","Cesar","9.361189611","-73.60014444","5","6","0","1","4","0","1","1","37","0.027","0.167","0.667","0.000","0.167","0.000","0.0000000","0.167","0.833","4939.000","","2020-06-10 16:53:00"
"20228","Curumani","20","Cesar","9.201810592","-73.54098652","4","4","0","0","4","0","0","0","14","0.000","0.000","1.000","0.000","0.000","0.000","0.0000000","0.000","1.000","9917.000","","2020-06-10 16:53:00"
"20238","El Copey","20","Cesar","10.14952543","-73.96271744","16","19","0","3","16","0","0","0","14","0.000","0.000","0.842","0.000","0.000","0.000","0.0000000","0.158","0.842","1666.000","","2020-06-10 16:53:00"
"20250","El Paso","20","Cesar","9.668470391","-73.74178848","1","1","0","0","1","0","0","0","6","0.000","0.000","1.000","0.000","0.000","0.000","0.0000000","0.000","1.000","40858.000","","2020-06-10 16:53:00"
"20310","Gonzalez","20","Cesar","8.389604097","-73.38003986","15","15","0","0","14","0","0","0","1","0.000","0.000","0.933","0.000","0.000","0.000","0.0000000","0.000","1.000","305.000","","2020-06-10 16:53:00"
"20400","La Jagua de Ibirico","20","Cesar","9.5638873","-73.33422791","0","1","0","1","0","0","0","0","32","0.000","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","50946.000","","2020-06-10 16:53:00"
"20570","Pueblo Bello","20","Cesar","10.4150616","-73.58901062","2","2","0","0","1","0","1","1","3","0.333","0.500","0.500","0.000","0.500","0.000","0.0000000","0.000","1.000","14719.000","","2020-06-10 16:53:00"
"20614","Rio de Oro","20","Cesar","8.292287384","-73.3863952","7","9","2","0","7","0","0","0","4","0.000","0.000","0.778","0.000","0.000","0.222","11.2403754","0.000","0.778","1977.000","8897.000","2020-06-10 16:53:00"
"20621","La Paz","20","Cesar","10.38748954","-73.17136291","9","10","0","1","8","1","0","1","2","0.500","0.100","0.800","0.100","0.000","0.000","0.0000000","0.100","0.900","2960.000","","2020-06-10 16:53:00"
"20750","San Diego","20","Cesar","10.33303286","-73.18121808","1","4","0","3","1","0","0","0","5","0.000","0.000","0.250","0.000","0.000","0.000","0.0000000","0.750","0.250","5118.000","","2020-06-10 16:53:00"
"20770","San Martin","20","Cesar","7.999895459","-73.51097518","3","5","2","0","3","0","0","0","6","0.000","0.000","0.600","0.000","0.000","0.400","6.9519274","0.000","0.600","5754.000","14385.000","2020-06-10 16:53:00"
"23001","Monteria","23","Cordoba","8.745132591","-75.87557791","80","122","5","37","66","11","3","14","1144","0.012","0.115","0.541","0.090","0.025","0.041","0.9894446","0.303","0.656","4142.000","101067.000","2020-06-10 16:53:00"
"23068","Ayapel","23","Cordoba","8.314446629","-75.14629076","1","1","0","0","0","0","1","1","24","0.042","1.000","0.000","0.000","1.000","0.000","0.0000000","0.000","1.000","47247.000","","2020-06-10 16:53:00"
"23079","Buenavista","23","Cordoba","8.221165554","-75.48089871","1","1","0","0","1","0","0","0","6","0.000","0.000","1.000","0.000","0.000","0.000","0.0000000","0.000","1.000","21451.000","","2020-06-10 16:53:00"
"23090","Canalete","23","Cordoba","8.786944523","-76.24139652","0","6","0","6","0","0","0","0","3","0.000","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","2573.000","","2020-06-10 16:53:00"
"23162","Cerete","23","Cordoba","8.888611812","-75.79621652","9","12","0","3","8","0","1","1","55","0.018","0.083","0.667","0.000","0.083","0.000","0.0000000","0.250","0.750","9034.000","","2020-06-10 16:53:00"
"23182","Chinu","23","Cordoba","9.105294089","-75.39971962","2","2","0","0","2","0","0","0","8","0.000","0.000","1.000","0.000","0.000","0.000","0.0000000","0.000","1.000","24347.000","","2020-06-10 16:53:00"
"23189","Cienaga de Oro","23","Cordoba","8.875502246","-75.62078664","4","5","1","0","2","1","1","2","6","0.333","0.400","0.400","0.200","0.200","0.200","1.6523190","0.000","0.800","12104.000","60521.000","2020-06-10 16:53:00"
"23300","Cotorra","23","Cordoba","9.037088051","-75.79914949","1","1","0","0","1","0","0","0","6","0.000","0.000","1.000","0.000","0.000","0.000","0.0000000","0.000","1.000","19549.000","","2020-06-10 16:53:00"
"23417","Lorica","23","Cordoba","9.240855143","-75.8159954","21","29","2","6","17","2","2","4","133","0.030","0.138","0.586","0.069","0.069","0.069","1.7321866","0.207","0.724","3981.000","57731.000","2020-06-10 16:53:00"
"23419","Los Cordobas","23","Cordoba","8.892168997","-76.35519288","2","2","0","0","1","1","0","1","1","1.000","0.500","0.500","0.500","0.000","0.000","0.0000000","0.000","1.000","9657.000","","2020-06-10 16:53:00"
"23466","Montelibano","23","Cordoba","7.973777244","-75.41681813","2","5","2","1","2","0","0","0","35","0.000","0.000","0.400","0.000","0.000","0.400","2.3286953","0.200","0.400","17177.000","42943.000","2020-06-10 16:53:00"
"23555","Planeta Rica","23","Cordoba","8.408202562","-75.58324299","3","3","0","0","2","0","1","1","33","0.030","0.333","0.667","0.000","0.333","0.000","0.0000000","0.000","1.000","21592.000","","2020-06-10 16:53:00"
"23574","Puerto Escondido","23","Cordoba","9.005372178","-76.26041108","1","1","0","0","1","0","0","0","3","0.000","0.000","1.000","0.000","0.000","0.000","0.0000000","0.000","1.000","24364.000","","2020-06-10 16:53:00"
"23586","Purisima de la Concepcion","23","Cordoba","9.239299079","-75.72488526","1","1","0","0","1","0","0","0","13","0.000","0.000","1.000","0.000","0.000","0.000","0.0000000","0.000","1.000","17587.000","","2020-06-10 16:53:00"
"23660","Sahagun","23","Cordoba","8.943125416","-75.4459203","24","40","2","14","19","4","1","5","120","0.042","0.125","0.475","0.100","0.025","0.050","1.8143387","0.350","0.600","2756.000","55117.000","2020-06-10 16:53:00"
"23807","Tierralta","23","Cordoba","8.170378684","-76.05969659","0","2","1","1","0","0","0","0","14","0.000","0.000","0.000","0.000","0.000","0.500","1.0506740","0.500","0.000","47589.000","95177.000","2020-06-10 16:53:00"
"23815","Tuchin","23","Cordoba","9.186965875","-75.55445092","1","1","0","0","1","0","0","0","4","0.000","0.000","1.000","0.000","0.000","0.000","0.0000000","0.000","1.000","54958.000","","2020-06-10 16:53:00"
"23855","Valencia","23","Cordoba","8.255016584","-76.15071869","1","1","0","0","1","0","0","0","6","0.000","0.000","1.000","0.000","0.000","0.000","0.0000000","0.000","1.000","36343.000","","2020-06-10 16:53:00"
"25001","Agua de Dios","25","Cundinamarca","4.375312017","-74.66921778","4","4","0","0","3","0","1","1","6","0.167","0.250","0.750","0.000","0.250","0.000","0.0000000","0.000","1.000","3081.000","","2020-06-10 16:53:00"
"25019","Alban","25","Cundinamarca","4.878022123","-74.43826109","1","1","0","0","1","0","0","0","0","","0.000","1.000","0.000","0.000","0.000","0.0000000","0.000","1.000","6879.000","","2020-06-10 16:53:00"
"25035","Anapoima","25","Cundinamarca","4.562956175","-74.52851753","34","36","0","2","34","0","0","0","0","","0.000","0.944","0.000","0.000","0.000","0.0000000","0.056","0.944","446.000","","2020-06-10 16:53:00"
"25040","Anolaima","25","Cundinamarca","4.761695213","-74.46384203","1","1","0","0","0","1","0","1","4","0.250","1.000","0.000","1.000","0.000","0.000","0.0000000","0.000","1.000","14577.000","","2020-06-10 16:53:00"
"25120","Cabrera","25","Cundinamarca","3.98461914","-74.48418723","1","1","0","0","1","0","0","0","0","","0.000","1.000","0.000","0.000","0.000","0.0000000","0.000","1.000","5062.000","","2020-06-10 16:53:00"
"25126","Cajica","25","Cundinamarca","4.920809059","-74.02345397","20","42","0","22","20","0","0","0","23","0.000","0.000","0.476","0.000","0.000","0.000","0.0000000","0.524","0.476","2214.000","","2020-06-10 16:53:00"
"25151","Caqueza","25","Cundinamarca","4.40410106","-73.9464742","9","10","1","0","8","1","0","1","26","0.038","0.100","0.800","0.100","0.000","0.100","5.5691691","0.000","0.900","1796.000","17956.000","2020-06-10 16:53:00"
"25175","Chia","25","Cundinamarca","4.866065424","-74.05034682","31","64","0","33","30","1","0","1","125","0.008","0.016","0.469","0.016","0.000","0.000","0.0000000","0.516","0.484","2337.000","","2020-06-10 16:53:00"
"25178","Chipaque","25","Cundinamarca","4.442671017","-74.04487563","7","10","2","1","7","0","0","0","0","","0.000","0.700","0.000","0.000","0.200","19.8846689","0.100","0.700","1006.000","5029.000","2020-06-10 16:53:00"
"25181","Choachi","25","Cundinamarca","4.527047921","-73.92289448","0","1","0","1","0","0","0","0","0","","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","11528.000","","2020-06-10 16:53:00"
"25183","Choconta","25","Cundinamarca","5.145223894","-73.68352344","4","4","0","0","4","0","0","0","17","0.000","0.000","1.000","0.000","0.000","0.000","0.0000000","0.000","1.000","5570.000","","2020-06-10 16:53:00"
"25200","Cogua","25","Cundinamarca","5.061841798","-73.97849669","0","2","0","2","0","0","0","0","0","","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","12217.000","","2020-06-10 16:53:00"
"25214","Cota","25","Cundinamarca","4.812987769","-74.10272646","7","19","0","12","6","1","0","1","0","","0.053","0.316","0.053","0.000","0.000","0.0000000","0.632","0.368","1947.000","","2020-06-10 16:53:00"
"25245","El Colegio","25","Cundinamarca","4.579459662","-74.44255169","12","18","2","4","11","1","0","1","8","0.125","0.056","0.611","0.056","0.000","0.111","7.6405868","0.222","0.667","1454.000","13088.000","2020-06-10 16:53:00"
"25258","El Penon","25","Cundinamarca","5.249141171","-74.29128594","1","1","0","0","0","1","0","1","0","","1.000","0.000","1.000","0.000","0.000","0.0000000","0.000","1.000","4789.000","","2020-06-10 16:53:00"
"25260","El Rosal","25","Cundinamarca","4.852214275","-74.26366739","5","5","0","0","5","0","0","0","0","","0.000","1.000","0.000","0.000","0.000","0.0000000","0.000","1.000","4954.000","","2020-06-10 16:53:00"
"25269","Facatativa","25","Cundinamarca","4.813064178","-74.35022793","37","55","1","17","33","4","0","4","171","0.023","0.073","0.600","0.073","0.000","0.018","0.6411161","0.309","0.673","2836.000","155978.000","2020-06-10 16:53:00"
"25279","Fomeque","25","Cundinamarca","4.485474345","-73.89252259","5","12","0","7","5","0","0","0","12","0.000","0.000","0.417","0.000","0.000","0.000","0.0000000","0.583","0.417","1067.000","","2020-06-10 16:53:00"
"25286","Funza","25","Cundinamarca","4.712763015","-74.211525","56","74","0","18","52","3","1","4","10","0.400","0.054","0.703","0.041","0.014","0.000","0.0000000","0.243","0.757","1420.000","","2020-06-10 16:53:00"
"25290","Fusagasuga","25","Cundinamarca","4.338480851","-74.36633393","29","44","3","12","23","5","0","5","92","0.054","0.114","0.523","0.114","0.000","0.068","1.9462447","0.273","0.659","3503.000","51381.000","2020-06-10 16:53:00"
"25295","Gachancipa","25","Cundinamarca","4.990918172","-73.87346922","1","9","0","8","1","0","0","0","0","","0.000","0.111","0.000","0.000","0.000","0.0000000","0.889","0.111","2153.000","","2020-06-10 16:53:00"
"25307","Girardot","25","Cundinamarca","4.313078337","-74.79779459","52","57","1","4","52","0","0","0","264","0.000","0.000","0.912","0.000","0.000","0.018","0.9108132","0.070","0.912","1926.000","109792.000","2020-06-10 16:53:00"
"25320","Guaduas","25","Cundinamarca","5.071870533","-74.60295627","0","1","0","1","0","0","0","0","10","0.000","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","33212.000","","2020-06-10 16:53:00"
"25326","Guatavita","25","Cundinamarca","4.934139703","-73.83287404","1","1","0","0","1","0","0","0","6","0.000","0.000","1.000","0.000","0.000","0.000","0.0000000","0.000","1.000","6811.000","","2020-06-10 16:53:00"
"25372","Junin","25","Cundinamarca","4.790379974","-73.66292455","3","4","1","0","2","1","0","1","3","0.333","0.250","0.500","0.250","0.000","0.250","16.4636154","0.000","0.750","1519.000","6074.000","2020-06-10 16:53:00"
"25377","La Calera","25","Cundinamarca","4.720344521","-73.96974496","30","32","0","2","29","1","0","1","0","","0.031","0.906","0.031","0.000","0.000","0.0000000","0.063","0.938","1029.000","","2020-06-10 16:53:00"
"25386","La Mesa","25","Cundinamarca","4.631044239","-74.46154474","19","20","1","0","19","0","0","0","31","0.000","0.000","0.950","0.000","0.000","0.050","2.7678596","0.000","0.950","1806.000","36129.000","2020-06-10 16:53:00"
"25407","Lenguazaque","25","Cundinamarca","5.306143499","-73.71149354","8","9","0","1","6","2","0","2","0","","0.222","0.667","0.222","0.000","0.000","0.0000000","0.111","0.889","1199.000","","2020-06-10 16:53:00"
"25426","Macheta","25","Cundinamarca","5.080198921","-73.608325","3","3","0","0","2","1","0","1","0","","0.333","0.667","0.333","0.000","0.000","0.0000000","0.000","1.000","2093.000","","2020-06-10 16:53:00"
"25430","Madrid","25","Cundinamarca","4.736129766","-74.26562577","32","46","1","13","32","0","0","0","14","0.000","0.000","0.696","0.000","0.000","0.022","0.7865469","0.283","0.696","2764.000","127138.000","2020-06-10 16:53:00"
"25436","Manta","25","Cundinamarca","5.009058389","-73.54050247","2","2","0","0","2","0","0","0","0","","0.000","1.000","0.000","0.000","0.000","0.0000000","0.000","1.000","1947.000","","2020-06-10 16:53:00"
"25473","Mosquera","25","Cundinamarca","4.711371201","-74.23177508","45","68","4","19","40","3","1","4","8","0.500","0.059","0.588","0.044","0.015","0.059","2.6548966","0.279","0.662","2216.000","37666.000","2020-06-10 16:53:00"
"25488","Nilo","25","Cundinamarca","4.305801421","-74.61996587","5","6","0","1","4","0","1","1","0","","0.167","0.667","0.000","0.167","0.000","0.0000000","0.167","0.833","2005.000","","2020-06-10 16:53:00"
"25506","Venecia","25","Cundinamarca","4.088960943","-74.47817821","2","2","0","0","2","0","0","0","0","","0.000","1.000","0.000","0.000","0.000","0.0000000","0.000","1.000","2225.000","","2020-06-10 16:53:00"
"25513","Pacho","25","Cundinamarca","5.136942297","-74.15611662","9","20","0","11","5","4","0","4","33","0.121","0.200","0.250","0.200","0.000","0.000","0.0000000","0.550","0.450","1290.000","","2020-06-10 16:53:00"
"25535","Pasca","25","Cundinamarca","4.309854412","-74.30545993","9","9","0","0","9","0","0","0","0","","0.000","1.000","0.000","0.000","0.000","0.0000000","0.000","1.000","1070.000","","2020-06-10 16:53:00"
"25572","Puerto Salgar","25","Cundinamarca","5.464956044","-74.6528007","0","1","1","0","0","0","0","0","6","0.000","0.000","0.000","0.000","0.000","1.000","5.9984404","0.000","0.000","16671.000","16671.000","2020-06-10 16:53:00"
"25599","Apulo","25","Cundinamarca","4.520347219","-74.59380454","2","2","0","0","2","0","0","0","0","","0.000","1.000","0.000","0.000","0.000","0.0000000","0.000","1.000","4374.000","","2020-06-10 16:53:00"
"25612","Ricaurte","25","Cundinamarca","4.293949747","-74.78454297","0","1","1","0","0","0","0","0","0","","0.000","0.000","0.000","0.000","1.000","6.9603954","0.000","0.000","14367.000","14367.000","2020-06-10 16:53:00"
"25645","San Antonio del Tequendama","25","Cundinamarca","4.616138045","-74.35144269","6","7","1","0","6","0","0","0","2","0.000","0.000","0.857","0.000","0.000","0.143","7.7948398","0.000","0.857","1833.000","12829.000","2020-06-10 16:53:00"
"25658","San Francisco","25","Cundinamarca","4.97291694","-74.28967198","0","3","0","3","0","0","0","0","0","","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","3948.000","","2020-06-10 16:53:00"
"25662","San Juan de Rioseco","25","Cundinamarca","4.847575999","-74.62191472","0","2","0","2","0","0","0","0","3","0.000","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","4269.000","","2020-06-10 16:53:00"
"25718","Sasaima","25","Cundinamarca","4.962166987","-74.43262795","1","1","0","0","1","0","0","0","57","0.000","0.000","1.000","0.000","0.000","0.000","0.0000000","0.000","1.000","11521.000","","2020-06-10 16:53:00"
"25736","Sesquile","25","Cundinamarca","5.044729613","-73.79612783","0","1","0","1","0","0","0","0","7","0.000","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","12645.000","","2020-06-10 16:53:00"
"25740","Sibate","25","Cundinamarca","4.489763593","-74.25899225","11","19","0","8","11","0","0","0","3","0.000","0.000","0.579","0.000","0.000","0.000","0.0000000","0.421","0.579","1929.000","","2020-06-10 16:53:00"
"25743","Silvania","25","Cundinamarca","4.381941157","-74.40552821","1","2","0","1","1","0","0","0","6","0.000","0.000","0.500","0.000","0.000","0.000","0.0000000","0.500","0.500","11745.000","","2020-06-10 16:53:00"
"25754","Soacha","25","Cundinamarca","4.585491658","-74.21452753","348","482","4","130","306","39","3","42","194","0.216","0.087","0.635","0.081","0.006","0.008","0.5308222","0.270","0.722","1563.000","188387.000","2020-06-10 16:53:00"
"25758","Sopo","25","Cundinamarca","4.906330809","-73.94577489","2","9","0","7","2","0","0","0","7","0.000","0.000","0.222","0.000","0.000","0.000","0.0000000","0.778","0.222","3222.000","","2020-06-10 16:53:00"
"25769","Subachoque","25","Cundinamarca","4.929079289","-74.17270846","8","11","0","3","8","0","0","0","36","0.000","0.000","0.727","0.000","0.000","0.000","0.0000000","0.273","0.727","1522.000","","2020-06-10 16:53:00"
"25772","Suesca","25","Cundinamarca","5.103516839","-73.79828978","0","5","1","4","0","0","0","0","5","0.000","0.000","0.000","0.000","0.000","0.200","5.3358946","0.800","0.000","3748.000","18741.000","2020-06-10 16:53:00"
"25785","Tabio","25","Cundinamarca","4.917202192","-74.09618339","10","14","0","4","9","0","0","0","7","0.000","0.000","0.643","0.000","0.000","0.000","0.0000000","0.286","0.714","1729.000","","2020-06-10 16:53:00"
"25797","Tena","25","Cundinamarca","4.655339153","-74.38953312","3","3","0","0","3","0","0","0","0","","0.000","1.000","0.000","0.000","0.000","0.0000000","0.000","1.000","3510.000","","2020-06-10 16:53:00"
