"DIVIPOLA","City_Municipality","ID_Deparment","Department","Latitude","Longitude","Active","Confirmed","Deaths","Recovered","House","Hospital","ICU","People_Hospitalized","Total_Hospital_Beds","Total_Hospital_Beds_Utilisation","Total_Hospitalization_Rate","Mild_Rate","Severe_Rate","Critical_Rate","Lethality_Rate","Mortality_Rate","Recovery_Rates","Active_Rate","Cases_Share_Of_Population","Deaths_Share_Of_Population","Last_Update"
"13760","Soplaviento","13","Bolivar","10.38845743","-75.13642551","10","10","0","0","10","0","0","0","3","0.000","0.000","1.000","0.000","0.000","0.000","0.0000000","0.000","1.000","1084","","2020-07-07 17:01:00"
"13810","Tiquisio","13","Bolivar","8.507047679","-74.33825319","13","14","0","1","10","2","0","2","4","0.500","0.143","0.714","0.143","0.000","0.000","0.0000000","0.071","0.929","1360","","2020-07-07 17:01:00"
"13836","Turbaco","13","Bolivar","10.33276916","-75.42440917","157","308","8","143","152","3","1","4","70","0.057","0.013","0.494","0.010","0.003","0.026","7.0521862","0.464","0.510","368","14180","2020-07-07 17:01:00"
"13838","Turbana","13","Bolivar","10.27440205","-75.44250247","29","57","3","25","27","2","0","2","1","2.000","0.035","0.474","0.035","0.000","0.053","17.2294969","0.439","0.509","305","5804","2020-07-07 17:01:00"
"13873","Villanueva","13","Bolivar","10.44449833","-75.27475439","28","64","4","32","26","1","1","2","1","2.000","0.031","0.406","0.016","0.016","0.063","15.8535135","0.500","0.438","394","6308","2020-07-07 17:01:00"
"13894","Zambrano","13","Bolivar","9.7469139","-74.8138396","2","2","0","0","2","0","0","0","5","0.000","0.000","1.000","0.000","0.000","0.000","0.0000000","0.000","1.000","6161","","2020-07-07 17:01:00"
"15001","Tunja","15","Boyaca","5.539953238","-73.35548873","54","132","4","74","45","8","0","8","299","0.027","0.061","0.341","0.061","0.000","0.030","2.2313584","0.561","0.409","1358","44816","2020-07-07 17:01:00"
"15047","Aquitania","15","Boyaca","5.518603543","-72.88398481","0","2","0","2","0","0","0","0","3","0.000","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","7773","","2020-07-07 17:01:00"
"15109","Buenavista","15","Boyaca","5.512431151","-73.94230522","0","1","0","1","0","0","0","0","0","","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","4396","","2020-07-07 17:01:00"
"15131","Caldas","15","Boyaca","5.554575079","-73.865541","0","1","0","1","0","0","0","0","0","","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","3126","","2020-07-07 17:01:00"
"15176","Chiquinquira","15","Boyaca","5.61412789","-73.81838763","15","34","1","18","15","0","0","0","47","0.000","0.000","0.441","0.000","0.000","0.029","1.7260723","0.529","0.441","1704","57935","2020-07-07 17:01:00"
"15204","Combita","15","Boyaca","5.634545314","-73.32395642","0","8","0","8","0","0","0","0","0","","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","1660","","2020-07-07 17:01:00"
"15212","Coper","15","Boyaca","5.474983018","-74.04546072","0","1","0","1","0","0","0","0","0","","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","3571","","2020-07-07 17:01:00"
"15215","Corrales","15","Boyaca","5.828102208","-72.84479484","0","1","0","1","0","0","0","0","0","","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","2545","","2020-07-07 17:01:00"
"15218","Covarachia","15","Boyaca","6.50017746","-72.73897793","0","1","1","0","0","0","0","0","0","","0.000","0.000","0.000","0.000","1.000","37.0096225","0.000","0.000","2702","2702","2020-07-07 17:01:00"
"15223","Cubara","15","Boyaca","7.000092875","-72.11068776","1","3","0","2","0","0","0","0","3","0.000","0.000","0.000","0.000","0.000","0.000","0.0000000","0.667","0.333","3583","","2020-07-07 17:01:00"
"15224","Cucaita","15","Boyaca","5.544451559","-73.45433765","0","2","1","1","0","0","0","0","0","","0.000","0.000","0.000","0.000","0.500","26.4061262","0.500","0.000","1894","3787","2020-07-07 17:01:00"
"15238","Duitama","15","Boyaca","5.82298568","-73.03060967","40","68","0","28","31","8","0","8","110","0.073","0.118","0.456","0.118","0.000","0.000","0.0000000","0.412","0.588","1863","","2020-07-07 17:01:00"
"15272","Firavitoba","15","Boyaca","5.66892216","-72.99336145","0","3","0","3","0","0","0","0","0","","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","2267","","2020-07-07 17:01:00"
"15296","Gameza","15","Boyaca","5.802337805","-72.80552935","1","1","0","0","0","0","1","1","0","","1.000","0.000","0.000","1.000","0.000","0.0000000","0.000","1.000","4851","","2020-07-07 17:01:00"
"15299","Garagoa","15","Boyaca","5.083243463","-73.36442756","0","4","1","3","0","0","0","0","15","0.000","0.000","0.000","0.000","0.000","0.250","5.4579194","0.750","0.000","4581","18322","2020-07-07 17:01:00"
"15322","Guateque","15","Boyaca","5.007320895","-73.47120697","2","14","1","11","2","0","0","0","15","0.000","0.000","0.143","0.000","0.000","0.071","9.1709464","0.786","0.143","779","10904","2020-07-07 17:01:00"
"15325","Guayata","15","Boyaca","4.967122531","-73.4896964","1","2","0","1","0","1","0","1","0","","0.500","0.000","0.500","0.000","0.000","0.0000000","0.500","0.500","1696","","2020-07-07 17:01:00"
"15407","Villa de Leyva","15","Boyaca","5.632661849","-73.5246846","0","5","0","5","0","0","0","0","3","0.000","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","3395","","2020-07-07 17:01:00"
"15455","Miraflores","15","Boyaca","5.196515115","-73.14563048","0","1","0","1","0","0","0","0","6","0.000","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","9015","","2020-07-07 17:01:00"
"15469","Moniquira","15","Boyaca","5.876334811","-73.57337039","4","9","0","5","4","0","0","0","19","0.000","0.000","0.444","0.000","0.000","0.000","0.0000000","0.556","0.444","2560","","2020-07-07 17:01:00"
"15480","Muzo","15","Boyaca","5.532462867","-74.10275078","0","1","0","1","0","0","0","0","4","0.000","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","8394","","2020-07-07 17:01:00"
"15491","Nobsa","15","Boyaca","5.771042624","-72.93985317","1","1","0","0","1","0","0","0","0","","0.000","1.000","0.000","0.000","0.000","0.0000000","0.000","1.000","16446","","2020-07-07 17:01:00"
"15494","Nuevo Colon","15","Boyaca","5.355145864","-73.45713618","0","1","0","1","0","0","0","0","0","","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","5217","","2020-07-07 17:01:00"
"15500","Oicata","15","Boyaca","5.595234239","-73.30840398","0","1","0","1","0","0","0","0","22","0.000","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","2890","","2020-07-07 17:01:00"
"15516","Paipa","15","Boyaca","5.77994187","-73.11791688","2","6","1","3","0","1","0","1","4","0.250","0.167","0.000","0.167","0.000","0.167","2.8835895","0.500","0.333","5780","34679","2020-07-07 17:01:00"
"15531","Pauna","15","Boyaca","5.656322691","-73.97844872","0","1","0","1","0","0","0","0","2","0.000","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","7212","","2020-07-07 17:01:00"
"15533","Paya","15","Boyaca","5.625698707","-72.42377541","0","2","0","2","0","0","0","0","0","","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","1318","","2020-07-07 17:01:00"
"15572","Puerto Boyaca","15","Boyaca","5.977934952","-74.58799919","5","5","0","0","5","0","0","0","17","0.000","0.000","1.000","0.000","0.000","0.000","0.0000000","0.000","1.000","9654","","2020-07-07 17:01:00"
"15599","Ramiriqui","15","Boyaca","5.400221644","-73.33486896","2","2","0","0","2","0","0","0","4","0.000","0.000","1.000","0.000","0.000","0.000","0.0000000","0.000","1.000","5038","","2020-07-07 17:01:00"
"15646","Samaca","15","Boyaca","5.492314591","-73.48564359","2","4","1","1","2","0","0","0","3","0.000","0.000","0.500","0.000","0.000","0.250","5.3140610","0.250","0.500","4705","18818","2020-07-07 17:01:00"
"15676","San Miguel de Sema","15","Boyaca","5.518086388","-73.72200484","0","1","0","1","0","0","0","0","0","","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","3011","","2020-07-07 17:01:00"
"15686","Santana","15","Boyaca","6.057413107","-73.48122632","0","4","0","4","0","0","0","0","0","","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","1928","","2020-07-07 17:01:00"
"15693","Santa Rosa de Viterbo","15","Boyaca","5.874555597","-72.98246092","1","2","0","1","1","0","0","0","0","","0.000","0.500","0.000","0.000","0.000","0.0000000","0.500","0.500","6663","","2020-07-07 17:01:00"
"15696","Santa Sofia","15","Boyaca","5.713269421","-73.60270717","0","1","0","1","0","0","0","0","0","","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","3212","","2020-07-07 17:01:00"
"15740","Siachoque","15","Boyaca","5.511815055","-73.24464901","1","1","0","0","0","1","0","1","0","","1.000","0.000","1.000","0.000","0.000","0.0000000","0.000","1.000","6774","","2020-07-07 17:01:00"
"15757","Socha","15","Boyaca","5.996713021","-72.69196586","0","4","0","4","0","0","0","0","2","0.000","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","2022","","2020-07-07 17:01:00"
"15759","Sogamoso","15","Boyaca","5.72568939","-72.92304769","40","57","1","16","30","7","2","9","171","0.053","0.158","0.526","0.123","0.035","0.018","0.7627474","0.281","0.702","2300","131105","2020-07-07 17:01:00"
"15774","Susacon","15","Boyaca","6.230332074","-72.69028925","4","4","0","0","3","1","0","1","0","","0.250","0.750","0.250","0.000","0.000","0.0000000","0.000","1.000","676","","2020-07-07 17:01:00"
"15776","Sutamarchan","15","Boyaca","5.619781419","-73.6205861","3","17","0","14","3","0","0","0","0","","0.000","0.176","0.000","0.000","0.000","0.0000000","0.824","0.176","366","","2020-07-07 17:01:00"
"15790","Tasco","15","Boyaca","5.909821031","-72.78101116","0","1","1","0","0","0","0","0","0","","0.000","0.000","0.000","0.000","1.000","17.2651934","0.000","0.000","5792","5792","2020-07-07 17:01:00"
"15798","Tenza","15","Boyaca","5.077074351","-73.42058911","0","2","0","2","0","0","0","0","0","","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","1911","","2020-07-07 17:01:00"
"15806","Tibasosa","15","Boyaca","5.747229977","-72.99944921","1","1","0","0","1","0","0","0","0","","0.000","1.000","0.000","0.000","0.000","0.0000000","0.000","1.000","13396","","2020-07-07 17:01:00"
"15808","Tinjaca","15","Boyaca","5.57971331","-73.64684734","0","1","0","1","0","0","0","0","0","","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","3351","","2020-07-07 17:01:00"
"15810","Tipacoque","15","Boyaca","6.418585803","-72.69317268","0","1","0","1","0","0","0","0","0","","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","3290","","2020-07-07 17:01:00"
"15814","Toca","15","Boyaca","5.56646915","-73.18479034","3","5","0","2","2","1","0","1","4","0.250","0.200","0.400","0.200","0.000","0.000","0.0000000","0.400","0.600","1779","","2020-07-07 17:01:00"
"15816","Togui","15","Boyaca","5.937438225","-73.51365506","0","14","0","14","0","0","0","0","0","","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","310","","2020-07-07 17:01:00"
"15835","Turmeque","15","Boyaca","5.323252768","-73.49184702","0","3","0","3","0","0","0","0","2","0.000","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","2052","","2020-07-07 17:01:00"
"15861","Ventaquemada","15","Boyaca","5.368733979","-73.52237325","1","7","0","6","1","0","0","0","0","","0.000","0.143","0.000","0.000","0.000","0.0000000","0.857","0.143","2299","","2020-07-07 17:01:00"
"15879","Viracacha","15","Boyaca","5.436788535","-73.29689965","0","1","0","1","0","0","0","0","0","","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","2809","","2020-07-07 17:01:00"
"17001","Manizales","17","Caldas","5.057688197","-75.49104898","48","144","2","94","41","5","1","6","796","0.008","0.042","0.285","0.035","0.007","0.014","0.4482697","0.653","0.333","3098","223080","2020-07-07 17:01:00"
"17013","Aguadas","17","Caldas","5.610244456","-75.45486967","0","1","0","1","0","0","0","0","8","0.000","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","23048","","2020-07-07 17:01:00"
"17042","Anserma","17","Caldas","5.236474391","-75.78434266","1","2","0","1","1","0","0","0","10","0.000","0.000","0.500","0.000","0.000","0.000","0.0000000","0.500","0.500","18346","","2020-07-07 17:01:00"
"17050","Aranzazu","17","Caldas","5.271141768","-75.49125461","1","1","0","0","1","0","0","0","6","0.000","0.000","1.000","0.000","0.000","0.000","0.0000000","0.000","1.000","10556","","2020-07-07 17:01:00"
"17174","Chinchina","17","Caldas","4.985812862","-75.60748073","2","10","0","8","1","1","0","1","38","0.026","0.100","0.100","0.100","0.000","0.000","0.0000000","0.800","0.200","5227","","2020-07-07 17:01:00"
"17380","La Dorada","17","Caldas","5.444406098","-74.65820562","11","82","2","69","9","2","0","2","61","0.033","0.024","0.110","0.024","0.000","0.024","2.7024836","0.841","0.134","903","37003","2020-07-07 17:01:00"
"17433","Manzanares","17","Caldas","5.255720253","-75.15282885","0","2","1","1","0","0","0","0","5","0.000","0.000","0.000","0.000","0.000","0.500","5.6198719","0.500","0.000","8897","17794","2020-07-07 17:01:00"
"17442","Marmato","17","Caldas","5.47400482","-75.60024162","0","1","0","1","0","0","0","0","5","0.000","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","9167","","2020-07-07 17:01:00"
"17444","Marquetalia","17","Caldas","5.297524561","-75.05309703","0","7","0","7","0","0","0","0","5","0.000","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","1927","","2020-07-07 17:01:00"
"17486","Neira","17","Caldas","5.166705703","-75.51984208","0","1","0","1","0","0","0","0","7","0.000","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","21114","","2020-07-07 17:01:00"
"17495","Norcasia","17","Caldas","5.574795393","-74.88954408","0","1","1","0","0","0","0","0","4","0.000","0.000","0.000","0.000","0.000","1.000","16.3185379","0.000","0.000","6128","6128","2020-07-07 17:01:00"
"17614","Riosucio","17","Caldas","5.423680913","-75.70206971","2","4","0","2","2","0","0","0","14","0.000","0.000","0.500","0.000","0.000","0.000","0.0000000","0.500","0.500","12989","","2020-07-07 17:01:00"
"17616","Risaralda","17","Caldas","5.164508957","-75.76721954","0","1","0","1","0","0","0","0","6","0.000","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","10568","","2020-07-07 17:01:00"
"17662","Samana","17","Caldas","5.413086301","-74.99225776","0","2","0","2","0","0","0","0","9","0.000","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","9984","","2020-07-07 17:01:00"
"17873","Villamaria","17","Caldas","5.043806686","-75.5137606","3","16","1","12","2","1","0","1","7","0.143","0.063","0.125","0.063","0.000","0.063","1.4830414","0.750","0.188","4214","67429","2020-07-07 17:01:00"
"17877","Viterbo","17","Caldas","5.062664236","-75.87060986","1","3","0","2","1","0","0","0","3","0.000","0.000","0.333","0.000","0.000","0.000","0.0000000","0.667","0.333","4284","","2020-07-07 17:01:00"
"18001","Florencia","18","Caqueta","1.61792293","-75.60856043","36","60","1","23","30","6","0","6","257","0.023","0.100","0.500","0.100","0.000","0.017","0.5779979","0.383","0.600","2884","173011","2020-07-07 17:01:00"
"18029","Albania","18","Caqueta","1.328522088","-75.87837054","1","1","0","0","1","0","0","0","1","0.000","0.000","1.000","0.000","0.000","0.000","0.0000000","0.000","1.000","4396","","2020-07-07 17:01:00"
"18247","El Doncello","18","Caqueta","1.679872476","-75.28356287","1","1","0","0","0","1","0","1","8","0.125","1.000","0.000","1.000","0.000","0.000","0.0000000","0.000","1.000","19284","","2020-07-07 17:01:00"
"18592","Puerto Rico","18","Caqueta","1.908935073","-75.15748874","1","1","0","0","1","0","0","0","8","0.000","0.000","1.000","0.000","0.000","0.000","0.0000000","0.000","1.000","26282","","2020-07-07 17:01:00"
"18753","San Vicente del Caguan","18","Caqueta","2.119786131","-74.76734058","1","1","0","0","0","0","0","0","8","0.000","0.000","0.000","0.000","0.000","0.000","0.0000000","0.000","1.000","52593","","2020-07-07 17:01:00"
"18785","Solita","18","Caqueta","0.876668003","-75.61973409","3","3","0","0","3","0","0","0","4","0.000","0.000","1.000","0.000","0.000","0.000","0.0000000","0.000","1.000","2115","","2020-07-07 17:01:00"
"19001","Popayan","19","Cauca","2.482503391","-76.57406468","161","229","4","64","144","12","5","17","660","0.026","0.074","0.629","0.052","0.022","0.017","1.2289655","0.279","0.703","1421","81369","2020-07-07 17:01:00"
"19050","Argelia","19","Cauca","2.256754909","-77.24945028","1","1","0","0","0","1","0","1","3","0.333","1.000","0.000","1.000","0.000","0.000","0.0000000","0.000","1.000","26588","","2020-07-07 17:01:00"
"19075","Balboa","19","Cauca","2.040478768","-77.21589814","10","10","0","0","9","1","0","1","3","0.333","0.100","0.900","0.100","0.000","0.000","0.0000000","0.000","1.000","2144","","2020-07-07 17:01:00"
"19110","Buenos Aires","19","Cauca","3.01542683","-76.64228059","0","2","1","1","0","0","0","0","3","0.000","0.000","0.000","0.000","0.000","0.500","3.1202222","0.500","0.000","16025","32049","2020-07-07 17:01:00"
"19130","Cajibio","19","Cauca","2.623338254","-76.57088427","0","1","1","0","0","0","0","0","4","0.000","0.000","0.000","0.000","0.000","1.000","2.3346485","0.000","0.000","42833","42833","2020-07-07 17:01:00"
"19137","Caldono","19","Cauca","2.798130826","-76.48444786","4","4","0","0","3","1","0","1","24","0.042","0.250","0.750","0.250","0.000","0.000","0.0000000","0.000","1.000","10443","","2020-07-07 17:01:00"
"19142","Caloto","19","Cauca","3.034070778","-76.40848704","4","6","0","2","3","1","0","1","4","0.250","0.167","0.500","0.167","0.000","0.000","0.0000000","0.333","0.667","5036","","2020-07-07 17:01:00"
"19212","Corinto","19","Cauca","3.173815457","-76.26131419","3","4","1","0","2","0","1","1","3","0.333","0.250","0.500","0.000","0.250","0.250","3.9308176","0.000","0.750","6360","25440","2020-07-07 17:01:00"
"19256","El Tambo","19","Cauca","2.45137136","-76.81077225","2","7","0","5","1","1","0","1","5","0.200","0.143","0.143","0.143","0.000","0.000","0.0000000","0.714","0.286","7681","","2020-07-07 17:01:00"
"19300","Guachene","19","Cauca","3.134153295","-76.39218874","1","3","0","2","1","0","0","0","0","","0.000","0.333","0.000","0.000","0.000","0.0000000","0.667","0.333","6673","","2020-07-07 17:01:00"
"19318","Guapi","19","Cauca","2.572918366","-77.88803347","60","63","3","0","52","3","5","8","9","0.889","0.127","0.825","0.048","0.079","0.048","10.8318891","0.000","0.952","440","9232","2020-07-07 17:01:00"
"19418","Lopez de Micay","19","Cauca","2.846715932","-77.24769154","0","1","0","1","0","0","0","0","4","0.000","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","18932","","2020-07-07 17:01:00"
"19450","Mercaderes","19","Cauca","1.775772495","-77.16584432","1","1","0","0","0","1","0","1","2","0.500","1.000","0.000","1.000","0.000","0.000","0.0000000","0.000","1.000","23097","","2020-07-07 17:01:00"
"19455","Miranda","19","Cauca","3.253095405","-76.22886987","19","29","2","8","14","4","1","5","3","1.667","0.172","0.483","0.138","0.034","0.069","6.2340253","0.276","0.655","1106","16041","2020-07-07 17:01:00"
"19473","Morales","19","Cauca","2.754558567","-76.62922056","1","1","0","0","1","0","0","0","4","0.000","0.000","1.000","0.000","0.000","0.000","0.0000000","0.000","1.000","40084","","2020-07-07 17:01:00"
"19513","Padilla","19","Cauca","3.220853836","-76.31329089","3","3","0","0","1","2","0","2","1","2.000","0.667","0.333","0.667","0.000","0.000","0.0000000","0.000","1.000","3331","","2020-07-07 17:01:00"
"19532","Patia","19","Cauca","2.069200142","-77.05327491","0","1","0","1","0","0","0","0","7","0.000","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","37494","","2020-07-07 17:01:00"
"19548","Piendamo","19","Cauca","2.641987578","-76.52850592","5","25","1","19","3","1","1","2","5","0.400","0.080","0.120","0.040","0.040","0.040","2.3902287","0.760","0.200","1673","41837","2020-07-07 17:01:00"
"19573","Puerto Tejada","19","Cauca","3.233294127","-76.4173078","42","98","3","53","30","9","3","12","9","1.333","0.122","0.306","0.092","0.031","0.031","7.1782356","0.541","0.429","426","13931","2020-07-07 17:01:00"
"19622","Rosas","19","Cauca","2.260979699","-76.74035187","1","1","0","0","1","0","0","0","2","0.000","0.000","1.000","0.000","0.000","0.000","0.0000000","0.000","1.000","11539","","2020-07-07 17:01:00"
"19698","Santander de Quilichao","19","Cauca","3.016053901","-76.48537029","28","45","1","16","22","4","2","6","32","0.188","0.133","0.489","0.089","0.044","0.022","0.8849479","0.356","0.622","2511","113001","2020-07-07 17:01:00"
"19743","Silvia","19","Cauca","2.611815645","-76.37957042","5","7","1","1","5","0","0","0","10","0.000","0.000","0.714","0.000","0.000","0.143","2.6272233","0.143","0.714","5438","38063","2020-07-07 17:01:00"
"19780","Suarez","19","Cauca","2.959701537","-76.69344711","1","1","0","0","1","0","0","0","4","0.000","0.000","1.000","0.000","0.000","0.000","0.0000000","0.000","1.000","32526","","2020-07-07 17:01:00"
"19807","Timbio","19","Cauca","2.349976425","-76.68423879","4","6","0","2","4","0","0","0","5","0.000","0.000","0.667","0.000","0.000","0.000","0.0000000","0.333","0.667","6048","","2020-07-07 17:01:00"
"19809","Timbiqui","19","Cauca","2.777413702","-77.66756524","6","18","3","9","0","6","0","6","4","1.500","0.333","0.000","0.333","0.000","0.167","11.2752283","0.500","0.333","1478","8869","2020-07-07 17:01:00"
"19824","Totoro","19","Cauca","2.510229193","-76.40244251","0","1","0","1","0","0","0","0","4","0.000","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","25612","","2020-07-07 17:01:00"
"19845","Villa rica","19","Cauca","3.177577926","-76.45787266","27","31","1","3","23","3","1","4","1","4.000","0.129","0.742","0.097","0.032","0.032","4.6886722","0.097","0.871","688","21328","2020-07-07 17:01:00"
"20001","Valledupar","20","Cesar","10.46048122","-73.25938931","362","828","18","448","315","43","3","46","1264","0.036","0.056","0.380","0.052","0.004","0.022","3.3773895","0.541","0.437","644","29609","2020-07-07 17:01:00"
"20011","Aguachica","20","Cesar","8.310336958","-73.59902859","27","53","2","24","22","5","0","5","185","0.027","0.094","0.415","0.094","0.000","0.038","1.6856016","0.453","0.509","2239","59326","2020-07-07 17:01:00"
"20013","Agustin Codazzi","20","Cesar","10.04045799","-73.23839617","40","102","1","61","34","4","2","6","59","0.102","0.059","0.333","0.039","0.020","0.010","1.5461686","0.598","0.392","634","64676","2020-07-07 17:01:00"
"20045","Becerril","20","Cesar","9.704606116","-73.27923167","4","7","0","3","4","0","0","0","7","0.000","0.000","0.571","0.000","0.000","0.000","0.0000000","0.429","0.571","3330","","2020-07-07 17:01:00"
"20060","Bosconia","20","Cesar","9.9750947","-73.88876766","62","84","0","22","61","1","0","1","95","0.011","0.012","0.726","0.012","0.000","0.000","0.0000000","0.262","0.738","516","","2020-07-07 17:01:00"
"20175","Chimichagua","20","Cesar","9.25827144","-73.81332845","12","13","0","1","11","1","0","1","9","0.111","0.077","0.846","0.077","0.000","0.000","0.0000000","0.077","0.923","2787","","2020-07-07 17:01:00"
"20178","Chiriguana","20","Cesar","9.361189611","-73.60014444","4","11","1","6","2","2","0","2","37","0.054","0.182","0.182","0.182","0.000","0.091","3.3747300","0.545","0.364","2694","29632","2020-07-07 17:01:00"
"20228","Curumani","20","Cesar","9.201810592","-73.54098652","10","17","1","6","7","3","0","3","14","0.214","0.176","0.412","0.176","0.000","0.059","2.5209872","0.353","0.588","2333","39667","2020-07-07 17:01:00"
"20238","El Copey","20","Cesar","10.14952543","-73.96271744","7","28","1","20","7","0","0","0","14","0.000","0.000","0.250","0.000","0.000","0.036","3.1595577","0.714","0.250","1130","31650","2020-07-07 17:01:00"
"20250","El Paso","20","Cesar","9.668470391","-73.74178848","2","4","0","2","0","2","0","2","6","0.333","0.500","0.000","0.500","0.000","0.000","0.0000000","0.500","0.500","10215","","2020-07-07 17:01:00"
"20295","Gamarra","20","Cesar","8.320449051","-73.74376","8","9","1","0","8","0","0","0","6","0.000","0.000","0.889","0.000","0.000","0.111","6.3035804","0.000","0.889","1763","15864","2020-07-07 17:01:00"
"20310","Gonzalez","20","Cesar","8.389604097","-73.38003986","3","31","0","28","2","0","0","0","1","0.000","0.000","0.065","0.000","0.000","0.000","0.0000000","0.903","0.097","147","","2020-07-07 17:01:00"
"20383","La Gloria","20","Cesar","8.619297878","-73.80321012","6","14","1","7","6","0","0","0","3","0.000","0.000","0.429","0.000","0.000","0.071","5.4206418","0.500","0.429","1318","18448","2020-07-07 17:01:00"
"20400","La Jagua de Ibirico","20","Cesar","9.5638873","-73.33422791","11","15","2","2","9","2","0","2","32","0.063","0.133","0.600","0.133","0.000","0.133","3.9257253","0.133","0.733","3396","25473","2020-07-07 17:01:00"
"20443","Manaure Balcon del Cesar","20","Cesar","10.39089864","-73.02832046","2","2","0","0","0","2","0","2","4","0.500","1.000","0.000","1.000","0.000","0.000","0.0000000","0.000","1.000","5418","","2020-07-07 17:01:00"
"20517","Pailitas","20","Cesar","8.956033206","-73.62581668","2","2","0","0","1","1","0","1","22","0.045","0.500","0.500","0.500","0.000","0.000","0.0000000","0.000","1.000","9853","","2020-07-07 17:01:00"
"20550","Pelaya","20","Cesar","8.688650964","-73.66635487","3","12","0","9","1","2","0","2","5","0.400","0.167","0.083","0.167","0.000","0.000","0.0000000","0.750","0.250","1858","","2020-07-07 17:01:00"
"20570","Pueblo Bello","20","Cesar","10.4150616","-73.58901062","2","4","0","2","1","1","0","1","3","0.333","0.250","0.250","0.250","0.000","0.000","0.0000000","0.500","0.500","7359","","2020-07-07 17:01:00"
"20614","Rio de Oro","20","Cesar","8.292287384","-73.3863952","5","19","2","12","2","3","0","3","4","0.750","0.158","0.105","0.158","0.000","0.105","11.2403754","0.632","0.263","936","8897","2020-07-07 17:01:00"
"20621","La Paz","20","Cesar","10.38748954","-73.17136291","16","33","0","17","14","2","0","2","2","1.000","0.061","0.424","0.061","0.000","0.000","0.0000000","0.515","0.485","897","","2020-07-07 17:01:00"
"20710","San Alberto","20","Cesar","7.76082642","-73.39422534","2","2","0","0","2","0","0","0","7","0.000","0.000","1.000","0.000","0.000","0.000","0.0000000","0.000","1.000","14227","","2020-07-07 17:01:00"
"20750","San Diego","20","Cesar","10.33303286","-73.18121808","6","11","0","5","3","3","0","3","5","0.600","0.273","0.273","0.273","0.000","0.000","0.0000000","0.455","0.545","1861","","2020-07-07 17:01:00"
"20770","San Martin","20","Cesar","7.999895459","-73.51097518","12","21","2","7","10","2","0","2","6","0.333","0.095","0.476","0.095","0.000","0.095","6.9519274","0.333","0.571","1370","14385","2020-07-07 17:01:00"
"20787","Tamalameque","20","Cesar","8.861724986","-73.8121728","18","19","0","1","17","1","0","1","4","0.250","0.053","0.895","0.053","0.000","0.000","0.0000000","0.053","0.947","852","","2020-07-07 17:01:00"
"23001","Monteria","23","Cordoba","8.745132591","-75.87557791","410","588","34","144","306","84","17","101","1144","0.088","0.172","0.520","0.143","0.029","0.058","6.7282233","0.245","0.697","859","14863","2020-07-07 17:01:00"
"23068","Ayapel","23","Cordoba","8.314446629","-75.14629076","5","5","0","0","1","1","2","3","24","0.125","0.600","0.200","0.200","0.400","0.000","0.0000000","0.000","1.000","9449","","2020-07-07 17:01:00"
"23079","Buenavista","23","Cordoba","8.221165554","-75.48089871","1","5","1","3","1","0","0","0","6","0.000","0.000","0.200","0.000","0.000","0.200","4.6617873","0.600","0.200","4290","21451","2020-07-07 17:01:00"
