"DIVIPOLA","City_Municipality","ID_Deparment","Department","Latitude","Longitude","Active","Confirmed","Deaths","Recovered","House","Hospital","ICU","People_Hospitalized","Total_Hospital_Beds","Total_Hospital_Beds_Utilisation","Total_Hospitalization_Rate","Mild_Rate","Severe_Rate","Critical_Rate","Lethality_Rate","Mortality_Rate","Recovery_Rates","Active_Rate","Cases_Share_Of_Population","Deaths_Share_Of_Population","Last_Update"
"5093","Betulia","5","Antioquia","6.115255594","-75.98451587","1","1","0","0","1","0","0","0","5","0.000","0.000","1.000","0.000","0.000","0.000","0.0000000","0.000","1.000","15896","","2020-07-06 17:39:00"
"5101","Ciudad Bolivar","5","Antioquia","5.850273232","-76.02150921","2","3","1","0","2","0","0","0","23","0.000","0.000","0.667","0.000","0.000","0.333","3.8004028","0.000","0.667","8771","26313","2020-07-06 17:39:00"
"5107","Briceno","5","Antioquia","7.114882947","-75.54813022","0","1","0","1","0","0","0","0","5","0.000","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","8120","","2020-07-06 17:39:00"
"5113","Buritica","5","Antioquia","6.719735175","-75.90753473","46","47","0","1","46","0","0","0","3","0.000","0.000","0.979","0.000","0.000","0.000","0.0000000","0.021","0.979","205","","2020-07-06 17:39:00"
"5120","Caceres","5","Antioquia","7.578315451","-75.35235749","1","2","0","1","1","0","0","0","5","0.000","0.000","0.500","0.000","0.000","0.000","0.0000000","0.500","0.500","15178","","2020-07-06 17:39:00"
"5125","Caicedo","5","Antioquia","6.405567003","-75.98281889","1","1","0","0","1","0","0","0","1","0.000","0.000","1.000","0.000","0.000","0.000","0.0000000","0.000","1.000","8536","","2020-07-06 17:39:00"
"5129","Caldas","5","Antioquia","6.091296966","-75.63361872","21","30","0","9","20","1","0","1","49","0.020","0.033","0.667","0.033","0.000","0.000","0.0000000","0.300","0.700","2781","","2020-07-06 17:39:00"
"5138","Canasgordas","5","Antioquia","6.759477684","-76.03220994","3","6","0","3","3","0","0","0","3","0.000","0.000","0.500","0.000","0.000","0.000","0.0000000","0.500","0.500","2592","","2020-07-06 17:39:00"
"5142","Caracoli","5","Antioquia","6.409854727","-74.75744944","0","1","0","1","0","0","0","0","1","0.000","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","4532","","2020-07-06 17:39:00"
"5147","Carepa","5","Antioquia","7.755116346","-76.65321034","92","381","1","288","89","3","0","3","11","0.273","0.008","0.234","0.008","0.000","0.003","1.9553018","0.756","0.241","134","51143","2020-07-06 17:39:00"
"5148","El Carmen de Viboral","5","Antioquia","6.084551516","-75.33536246","3","5","0","2","3","0","0","0","11","0.000","0.000","0.600","0.000","0.000","0.000","0.0000000","0.400","0.600","12516","","2020-07-06 17:39:00"
"5154","Caucasia","5","Antioquia","7.977362333","-75.19829033","35","40","2","3","33","1","0","1","126","0.008","0.025","0.825","0.025","0.000","0.050","2.0958429","0.075","0.875","2386","47714","2020-07-06 17:39:00"
"5172","Chigorodo","5","Antioquia","7.666300439","-76.6812164","31","44","0","13","28","3","0","3","31","0.097","0.068","0.636","0.068","0.000","0.000","0.0000000","0.295","0.705","1360","","2020-07-06 17:39:00"
"5190","Cisneros","5","Antioquia","6.537761957","-75.08720761","0","1","0","1","0","0","0","0","6","0.000","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","9936","","2020-07-06 17:39:00"
"5197","Cocorna","5","Antioquia","6.058306335","-75.18548101","0","1","0","1","0","0","0","0","2","0.000","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","14833","","2020-07-06 17:39:00"
"5212","Copacabana","5","Antioquia","6.348640545","-75.5093439","28","62","0","34","26","1","0","1","6","0.167","0.016","0.419","0.016","0.000","0.000","0.0000000","0.548","0.452","1320","","2020-07-06 17:39:00"
"5234","Dabeiba","5","Antioquia","7.00032194","-76.26297665","3","3","0","0","3","0","0","0","5","0.000","0.000","1.000","0.000","0.000","0.000","0.0000000","0.000","1.000","7836","","2020-07-06 17:39:00"
"5237","Donmatias","5","Antioquia","6.484469957","-75.39272406","5","10","1","4","5","0","0","0","3","0.000","0.000","0.500","0.000","0.000","0.100","5.0738241","0.400","0.500","1971","19709","2020-07-06 17:39:00"
"5240","Ebejico","5","Antioquia","6.326056658","-75.76622047","2","2","0","0","2","0","0","0","2","0.000","0.000","1.000","0.000","0.000","0.000","0.0000000","0.000","1.000","6067","","2020-07-06 17:39:00"
"5250","El Bagre","5","Antioquia","7.597521794","-74.79909729","1","3","0","2","0","1","0","1","12","0.083","0.333","0.000","0.333","0.000","0.000","0.0000000","0.667","0.333","17949","","2020-07-06 17:39:00"
"5264","Entrerrios","5","Antioquia","6.566481448","-75.5178008","1","1","0","0","1","0","0","0","2","0.000","0.000","1.000","0.000","0.000","0.000","0.0000000","0.000","1.000","11728","","2020-07-06 17:39:00"
"5266","Envigado","5","Antioquia","6.167004552","-75.58301014","75","126","0","51","72","3","0","3","131","0.023","0.024","0.571","0.024","0.000","0.000","0.0000000","0.405","0.595","1922","","2020-07-06 17:39:00"
"5284","Frontino","5","Antioquia","6.776065912","-76.13076514","0","3","0","3","0","0","0","0","5","0.000","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","6900","","2020-07-06 17:39:00"
"5306","Giraldo","5","Antioquia","6.680808016","-75.95215756","1","5","0","4","1","0","0","0","1","0.000","0.000","0.200","0.000","0.000","0.000","0.0000000","0.800","0.200","1150","","2020-07-06 17:39:00"
"5308","Girardota","5","Antioquia","6.379613834","-75.44446221","12","14","0","2","12","0","0","0","4","0.000","0.000","0.857","0.000","0.000","0.000","0.0000000","0.143","0.857","3889","","2020-07-06 17:39:00"
"5313","Granada","5","Antioquia","6.142896667","-75.18444508","0","1","1","0","0","0","0","0","1","0.000","0.000","0.000","0.000","0.000","1.000","10.2417042","0.000","0.000","9764","9764","2020-07-06 17:39:00"
"5318","Guarne","5","Antioquia","6.278064077","-75.44165392","21","25","0","4","19","2","0","2","4","0.500","0.080","0.760","0.080","0.000","0.000","0.0000000","0.160","0.840","2326","","2020-07-06 17:39:00"
"5321","Guatape","5","Antioquia","6.232592707","-75.16229259","0","2","0","2","0","0","0","0","2","0.000","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","4355","","2020-07-06 17:39:00"
"5347","Heliconia","5","Antioquia","6.206757461","-75.73432238","1","1","0","0","1","0","0","0","2","0.000","0.000","1.000","0.000","0.000","0.000","0.0000000","0.000","1.000","5395","","2020-07-06 17:39:00"
"5353","Hispania","5","Antioquia","5.799461575","-75.90658827","6","6","0","0","6","0","0","0","1","0.000","0.000","1.000","0.000","0.000","0.000","0.0000000","0.000","1.000","932","","2020-07-06 17:39:00"
"5360","Itagui","5","Antioquia","6.169597629","-75.61435871","237","307","1","69","224","13","0","13","168","0.077","0.042","0.730","0.042","0.000","0.003","0.3448347","0.225","0.772","945","289994","2020-07-06 17:39:00"
"5361","Ituango","5","Antioquia","7.17162903","-75.76467317","347","671","0","324","345","1","1","2","8","0.250","0.003","0.514","0.001","0.001","0.000","0.0000000","0.483","0.517","41","","2020-07-06 17:39:00"
"5368","Jerico","5","Antioquia","5.789747931","-75.78549855","0","1","0","1","0","0","0","0","2","0.000","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","13706","","2020-07-06 17:39:00"
"5376","La Ceja","5","Antioquia","6.028055744","-75.42943089","16","32","0","16","15","1","0","1","120","0.008","0.031","0.469","0.031","0.000","0.000","0.0000000","0.500","0.500","2135","","2020-07-06 17:39:00"
"5380","La Estrella","5","Antioquia","6.15841974","-75.64519038","47","79","0","32","45","2","0","2","3","0.667","0.025","0.570","0.025","0.000","0.000","0.0000000","0.405","0.595","956","","2020-07-06 17:39:00"
"5425","Maceo","5","Antioquia","6.552116913","-74.78716148","2","4","0","2","2","0","0","0","4","0.000","0.000","0.500","0.000","0.000","0.000","0.0000000","0.500","0.500","2062","","2020-07-06 17:39:00"
"5440","Marinilla","5","Antioquia","6.172269255","-75.33947788","5","9","0","4","5","0","0","0","4","0.000","0.000","0.556","0.000","0.000","0.000","0.0000000","0.444","0.556","7544","","2020-07-06 17:39:00"
"5467","Montebello","5","Antioquia","5.946325567","-75.52351091","0","3","0","3","0","0","0","0","2","0.000","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","2214","","2020-07-06 17:39:00"
"5475","Murindo","5","Antioquia","6.977691853","-76.81745806","14","14","0","0","14","0","0","0","3","0.000","0.000","1.000","0.000","0.000","0.000","0.0000000","0.000","1.000","374","","2020-07-06 17:39:00"
"5480","Mutata","5","Antioquia","7.242875057","-76.4358754","12","12","0","0","12","0","0","0","6","0.000","0.000","1.000","0.000","0.000","0.000","0.0000000","0.000","1.000","1199","","2020-07-06 17:39:00"
"5490","Necocli","5","Antioquia","8.426135983","-76.7845745","9","10","1","0","7","2","0","2","8","0.250","0.200","0.700","0.200","0.000","0.100","2.2666485","0.000","0.900","4412","44118","2020-07-06 17:39:00"
"5495","Nechi","5","Antioquia","8.094128661","-74.77647012","22","26","2","2","18","2","2","4","9","0.444","0.154","0.692","0.077","0.077","0.077","7.3115449","0.077","0.846","1052","13677","2020-07-06 17:39:00"
"5579","Puerto Berrio","5","Antioquia","6.48704114","-74.40994553","1","1","0","0","1","0","0","0","31","0.000","0.000","1.000","0.000","0.000","0.000","0.0000000","0.000","1.000","40713","","2020-07-06 17:39:00"
"5591","Puerto Triunfo","5","Antioquia","5.871212959","-74.64126293","2","2","0","0","2","0","0","0","5","0.000","0.000","1.000","0.000","0.000","0.000","0.0000000","0.000","1.000","9485","","2020-07-06 17:39:00"
"5604","Remedios","5","Antioquia","7.026094053","-74.69594426","1","1","0","0","1","0","0","0","6","0.000","0.000","1.000","0.000","0.000","0.000","0.0000000","0.000","1.000","29629","","2020-07-06 17:39:00"
"5607","Retiro","5","Antioquia","6.063379954","-75.50137516","3","5","0","2","2","1","0","1","12","0.083","0.200","0.400","0.200","0.000","0.000","0.0000000","0.400","0.600","4951","","2020-07-06 17:39:00"
"5615","Rionegro","5","Antioquia","6.14722409","-75.37676938","14","35","0","21","12","2","0","2","304","0.007","0.057","0.343","0.057","0.000","0.000","0.0000000","0.600","0.400","4086","","2020-07-06 17:39:00"
"5631","Sabaneta","5","Antioquia","6.150970181","-75.61558529","49","77","0","28","49","0","0","0","22","0.000","0.000","0.636","0.000","0.000","0.000","0.0000000","0.364","0.636","1143","","2020-07-06 17:39:00"
"5642","Salgar","5","Antioquia","5.96564031","-75.98204854","15","25","0","10","14","1","0","1","3","0.333","0.040","0.560","0.040","0.000","0.000","0.0000000","0.400","0.600","730","","2020-07-06 17:39:00"
"5649","San Carlos","5","Antioquia","6.187991569","-74.98795256","1","1","0","0","0","1","0","1","4","0.250","1.000","0.000","1.000","0.000","0.000","0.0000000","0.000","1.000","15811","","2020-07-06 17:39:00"
"5652","San Francisco","5","Antioquia","5.964079131","-75.10268697","0","1","1","0","0","0","0","0","3","0.000","0.000","0.000","0.000","0.000","1.000","16.9808117","0.000","0.000","5889","5889","2020-07-06 17:39:00"
"5659","San Juan de Uraba","5","Antioquia","8.759341801","-76.52879434","10","10","0","0","9","1","0","1","3","0.333","0.100","0.900","0.100","0.000","0.000","0.0000000","0.000","1.000","2095","","2020-07-06 17:39:00"
"5665","San Pedro de Uraba","5","Antioquia","8.276886664","-76.38057789","0","1","0","1","0","0","0","0","5","0.000","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","32147","","2020-07-06 17:39:00"
"5670","San Roque","5","Antioquia","6.485948936","-75.01915757","0","1","0","1","0","0","0","0","7","0.000","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","21597","","2020-07-06 17:39:00"
"5674","San Vicente Ferrer","5","Antioquia","6.282155852","-75.33261381","1","1","0","0","1","0","0","0","4","0.000","0.000","1.000","0.000","0.000","0.000","0.0000000","0.000","1.000","22469","","2020-07-06 17:39:00"
"5679","Santa Barbara","5","Antioquia","5.875533398","-75.56735178","1","1","0","0","1","0","0","0","4","0.000","0.000","1.000","0.000","0.000","0.000","0.0000000","0.000","1.000","27186","","2020-07-06 17:39:00"
"5686","Santa Rosa de Osos","5","Antioquia","6.643326001","-75.46074502","1","3","0","2","1","0","0","0","6","0.000","0.000","0.333","0.000","0.000","0.000","0.0000000","0.667","0.333","12623","","2020-07-06 17:39:00"
"5697","El Santuario","5","Antioquia","6.137046858","-75.26584979","8","10","0","2","8","0","0","0","4","0.000","0.000","0.800","0.000","0.000","0.000","0.0000000","0.200","0.800","3661","","2020-07-06 17:39:00"
"5736","Segovia","5","Antioquia","7.079639679","-74.70159107","1","1","0","0","0","1","0","1","6","0.167","1.000","0.000","1.000","0.000","0.000","0.0000000","0.000","1.000","39379","","2020-07-06 17:39:00"
"5756","Sonson","5","Antioquia","5.714811641","-75.30939515","0","2","0","2","0","0","0","0","4","0.000","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","18313","","2020-07-06 17:39:00"
"5789","Tamesis","5","Antioquia","5.664466636","-75.71432069","2","7","0","5","2","0","0","0","4","0.000","0.000","0.286","0.000","0.000","0.000","0.0000000","0.714","0.286","2314","","2020-07-06 17:39:00"
"5790","Taraza","5","Antioquia","7.580120815","-75.40140596","3","6","0","3","3","0","0","0","5","0.000","0.000","0.500","0.000","0.000","0.000","0.0000000","0.500","0.500","4666","","2020-07-06 17:39:00"
"5837","Turbo","5","Antioquia","8.089116411","-76.72915844","82","195","4","109","78","3","1","4","51","0.078","0.021","0.400","0.015","0.005","0.021","3.0724090","0.559","0.421","668","32548","2020-07-06 17:39:00"
"5854","Valdivia","5","Antioquia","7.16534","-75.43919844","8","13","0","5","8","0","0","0","4","0.000","0.000","0.615","0.000","0.000","0.000","0.0000000","0.385","0.615","1085","","2020-07-06 17:39:00"
"5861","Venecia","5","Antioquia","5.964733583","-75.73550324","1","1","0","0","1","0","0","0","4","0.000","0.000","1.000","0.000","0.000","0.000","0.0000000","0.000","1.000","11715","","2020-07-06 17:39:00"
"5873","Vigia del Fuerte","5","Antioquia","6.588119845","-76.89618698","16","16","0","0","14","2","0","2","3","0.667","0.125","0.875","0.125","0.000","0.000","0.0000000","0.000","1.000","589","","2020-07-06 17:39:00"
"5887","Yarumal","5","Antioquia","6.963872352","-75.41883314","4","7","1","2","4","0","0","0","37","0.000","0.000","0.571","0.000","0.000","0.143","2.3431276","0.286","0.571","6097","42678","2020-07-06 17:39:00"
"5890","Yolombo","5","Antioquia","6.594592434","-75.01335058","2","4","0","2","1","1","0","1","26","0.038","0.250","0.250","0.250","0.000","0.000","0.0000000","0.500","0.500","5875","","2020-07-06 17:39:00"
"5895","Zaragoza","5","Antioquia","7.488583075","-74.86707471","3","3","0","0","0","3","0","3","8","0.375","1.000","0.000","1.000","0.000","0.000","0.0000000","0.000","1.000","8568","","2020-07-06 17:39:00"
"8001","Barranquilla","8","Atlantico","10.97592682","-74.79525905","8936","15369","908","5525","8021","754","111","865","2591","0.334","0.056","0.522","0.049","0.007","0.059","71.2576025","0.359","0.581","83","1403","2020-07-06 17:39:00"
"8078","Baranoa","8","Atlantico","10.79488048","-74.91609981","550","678","21","107","507","37","6","43","218","0.197","0.063","0.748","0.055","0.009","0.031","31.3199105","0.158","0.811","99","3193","2020-07-06 17:39:00"
"8137","Campo de la Cruz","8","Atlantico","10.37924013","-74.88315173","21","28","1","6","20","1","0","1","16","0.063","0.036","0.714","0.036","0.000","0.036","4.2432215","0.214","0.750","842","23567","2020-07-06 17:39:00"
"8141","Candelaria","8","Atlantico","10.46121723","-74.8799126","37","43","1","5","36","1","0","1","2","0.500","0.023","0.837","0.023","0.000","0.023","5.8156441","0.116","0.860","400","17195","2020-07-06 17:39:00"
"8296","Galapa","8","Atlantico","10.919641","-74.8669381","503","792","46","243","483","17","2","19","5","3.800","0.024","0.610","0.021","0.003","0.058","68.6352039","0.307","0.635","85","1457","2020-07-06 17:39:00"
"8372","Juan de Acosta","8","Atlantico","10.83018223","-75.04079914","40","51","1","10","40","0","0","0","6","0.000","0.000","0.784","0.000","0.000","0.020","4.3952180","0.196","0.784","446","22752","2020-07-06 17:39:00"
"8421","Luruaco","8","Atlantico","10.61111642","-75.14224614","25","56","1","30","21","2","2","4","61","0.066","0.071","0.375","0.036","0.036","0.018","3.2988058","0.536","0.446","541","30314","2020-07-06 17:39:00"
"8433","Malambo","8","Atlantico","10.85628724","-74.77424057","754","1450","93","603","689","55","8","63","52","1.212","0.043","0.475","0.038","0.006","0.064","66.6351404","0.416","0.520","96","1501","2020-07-06 17:39:00"
"8436","Manati","8","Atlantico","10.44896238","-74.95703499","30","41","0","11","28","1","1","2","1","2.000","0.049","0.683","0.024","0.024","0.000","0.0000000","0.268","0.732","523","","2020-07-06 17:39:00"
"8520","Palmar de Varela","8","Atlantico","10.73858326","-74.75475789","86","170","4","80","79","7","0","7","36","0.194","0.041","0.465","0.041","0.000","0.024","12.8874283","0.471","0.506","183","7760","2020-07-06 17:39:00"
"8549","Piojo","8","Atlantico","10.74934442","-75.10747012","23","33","1","9","23","0","0","0","1","0.000","0.000","0.697","0.000","0.000","0.030","14.1063620","0.273","0.697","215","7089","2020-07-06 17:39:00"
"8558","Polonuevo","8","Atlantico","10.77772451","-74.85425725","112","154","4","38","106","4","2","6","3","2.000","0.039","0.688","0.026","0.013","0.026","20.4655922","0.247","0.727","127","4886","2020-07-06 17:39:00"
"8560","Ponedera","8","Atlantico","10.64179593","-74.75390044","46","69","1","22","40","3","1","4","11","0.364","0.058","0.580","0.043","0.014","0.014","3.8868159","0.319","0.667","373","25728","2020-07-06 17:39:00"
"8573","Puerto Colombia","8","Atlantico","11.02294005","-74.85196357","399","530","22","109","386","11","0","11","344","0.032","0.021","0.728","0.021","0.000","0.042","41.0072881","0.206","0.753","101","2439","2020-07-06 17:39:00"
"8606","Repelon","8","Atlantico","10.49334167","-75.12548162","36","40","3","1","30","5","0","5","1","5.000","0.125","0.750","0.125","0.000","0.075","10.6753968","0.025","0.900","703","9367","2020-07-06 17:39:00"
"8634","Sabanagrande","8","Atlantico","10.79107595","-74.75850721","210","395","10","175","187","20","2","22","41","0.537","0.056","0.473","0.051","0.005","0.025","28.5030213","0.443","0.532","89","3508","2020-07-06 17:39:00"
"8638","Sabanalarga","8","Atlantico","10.63283523","-74.92109368","260","424","11","153","246","12","1","13","114","0.114","0.031","0.580","0.028","0.002","0.026","10.9946126","0.361","0.613","236","9095","2020-07-06 17:39:00"
"8675","Santa Lucia","8","Atlantico","10.32327321","-74.95897145","32","43","1","10","32","0","0","0","0","","0.000","0.744","0.000","0.000","0.023","5.8465856","0.233","0.744","398","17104","2020-07-06 17:39:00"
"8685","Santo Tomas","8","Atlantico","10.75605629","-74.75411186","134","219","6","79","121","10","3","13","32","0.406","0.059","0.553","0.046","0.014","0.027","18.7500000","0.361","0.612","146","5333","2020-07-06 17:39:00"
"8758","Soledad","8","Atlantico","10.91017447","-74.78483338","4041","7113","377","2695","3651","317","56","373","327","1.141","0.052","0.513","0.045","0.008","0.053","56.6899391","0.379","0.568","93","1764","2020-07-06 17:39:00"
"8770","Suan","8","Atlantico","10.33543138","-74.88168748","27","31","0","4","23","4","0","4","1","4.000","0.129","0.742","0.129","0.000","0.000","0.0000000","0.129","0.871","406","","2020-07-06 17:39:00"
"8832","Tubara","8","Atlantico","10.87364774","-74.97867947","79","107","6","22","72","4","2","6","2","3.000","0.056","0.673","0.037","0.019","0.056","31.8369946","0.206","0.738","176","3141","2020-07-06 17:39:00"
"8849","Usiacuri","8","Atlantico","10.74297819","-74.97698261","59","84","2","23","58","1","0","1","1","1.000","0.012","0.690","0.012","0.000","0.024","15.2160682","0.274","0.702","156","6572","2020-07-06 17:39:00"
"11001","Bogota D.C.","11","Bogota D.C.","4.65017303","-74.107359","21852","37641","859","14930","19688","1977","139","2116","7247","0.292","0.056","0.523","0.053","0.004","0.023","11.0925231","0.397","0.581","206","9015","2020-07-06 17:39:00"
"13001","Cartagena de Indias","13","Bolivar","10.38498552","-75.49643103","4099","9578","361","5118","3821","211","54","265","1588","0.167","0.028","0.399","0.022","0.006","0.038","35.0916076","0.534","0.428","107","2850","2020-07-06 17:39:00"
"13006","Achi","13","Bolivar","8.569110393","-74.55706395","3","3","0","0","0","3","0","3","7","0.429","1.000","0.000","1.000","0.000","0.000","0.0000000","0.000","1.000","8300","","2020-07-06 17:39:00"
"13042","Arenal","13","Bolivar","8.458630438","-73.94111583","1","2","0","1","1","0","0","0","4","0.000","0.000","0.500","0.000","0.000","0.000","0.0000000","0.500","0.500","3888","","2020-07-06 17:39:00"
"13052","Arjona","13","Bolivar","10.25663152","-75.34448845","109","181","7","65","104","4","1","5","10","0.500","0.028","0.575","0.022","0.006","0.039","9.4941001","0.359","0.602","407","10533","2020-07-06 17:39:00"
"13062","Arroyohondo","13","Bolivar","10.24279848","-75.01719268","1","1","0","0","0","1","0","1","1","1.000","1.000","0.000","1.000","0.000","0.000","0.0000000","0.000","1.000","8710","","2020-07-06 17:39:00"
"13074","Barranco de Loba","13","Bolivar","8.947730158","-74.10522428","0","2","2","0","0","0","0","0","6","0.000","0.000","0.000","0.000","0.000","1.000","13.1743627","0.000","0.000","7591","7591","2020-07-06 17:39:00"
"13140","Calamar","13","Bolivar","10.25196336","-74.91362928","33","45","1","11","33","0","0","0","7","0.000","0.000","0.733","0.000","0.000","0.022","4.3295666","0.244","0.733","513","23097","2020-07-06 17:39:00"
"13188","Cicuco","13","Bolivar","9.274745598","-74.64549419","4","4","0","0","3","1","0","1","1","1.000","0.250","0.750","0.250","0.000","0.000","0.0000000","0.000","1.000","3576","","2020-07-06 17:39:00"
"13222","Clemencia","13","Bolivar","10.56754177","-75.32851201","6","12","2","4","5","0","0","0","3","0.000","0.000","0.417","0.000","0.000","0.167","12.9424707","0.333","0.500","1288","7727","2020-07-06 17:39:00"
"13244","El Carmen de Bolivar","13","Bolivar","9.718579864","-75.12121573","40","55","4","11","35","3","1","4","49","0.082","0.073","0.636","0.055","0.018","0.073","5.5100214","0.200","0.727","1320","18149","2020-07-06 17:39:00"
"13430","Magangue","13","Bolivar","9.268563794","-74.77017457","153","170","9","8","122","29","0","29","220","0.132","0.171","0.718","0.171","0.000","0.053","6.4214161","0.047","0.900","824","15573","2020-07-06 17:39:00"
"13433","Mahates","13","Bolivar","10.23325452","-75.19133659","41","60","1","18","38","2","0","2","10","0.200","0.033","0.633","0.033","0.000","0.017","3.4065747","0.300","0.683","489","29355","2020-07-06 17:39:00"
"13442","Maria la Baja","13","Bolivar","9.982645517","-75.30075935","13","18","1","4","12","0","1","1","1","1.000","0.056","0.667","0.000","0.056","0.056","2.0636853","0.222","0.722","2692","48457","2020-07-06 17:39:00"
"13458","Montecristo","13","Bolivar","8.297136275","-74.47170385","1","1","0","0","1","0","0","0","4","0.000","0.000","1.000","0.000","0.000","0.000","0.0000000","0.000","1.000","17604","","2020-07-06 17:39:00"
"13468","Mompos","13","Bolivar","9.243883757","-74.42786642","5","6","0","1","1","3","0","3","36","0.083","0.500","0.167","0.500","0.000","0.000","0.0000000","0.167","0.833","7735","","2020-07-06 17:39:00"
"13549","Pinillos","13","Bolivar","8.915452234","-74.46240354","2","2","0","0","1","0","0","0","4","0.000","0.000","0.500","0.000","0.000","0.000","0.0000000","0.000","1.000","12353","","2020-07-06 17:39:00"
"13620","San Cristobal","13","Bolivar","10.39285577","-75.06553417","11","12","0","1","11","0","0","0","1","0.000","0.000","0.917","0.000","0.000","0.000","0.0000000","0.083","0.917","714","","2020-07-06 17:39:00"
"13647","San Estanislao","13","Bolivar","10.3984757","-75.15325792","1","1","0","0","1","0","0","0","1","0.000","0.000","1.000","0.000","0.000","0.000","0.0000000","0.000","1.000","19128","","2020-07-06 17:39:00"
"13654","San Jacinto","13","Bolivar","9.830219073","-75.1210888","2","3","0","1","1","0","1","1","7","0.143","0.333","0.333","0.000","0.333","0.000","0.0000000","0.333","0.667","8184","","2020-07-06 17:39:00"
"13657","San Juan Nepomuceno","13","Bolivar","9.953454388","-75.08135293","13","22","1","8","13","0","0","0","8","0.000","0.000","0.591","0.000","0.000","0.045","2.5954476","0.364","0.591","1751","38529","2020-07-06 17:39:00"
"13670","San Pablo","13","Bolivar","7.476720672","-73.92416855","6","7","0","1","5","1","0","1","6","0.167","0.143","0.714","0.143","0.000","0.000","0.0000000","0.143","0.857","4106","","2020-07-06 17:39:00"
"13673","Santa Catalina","13","Bolivar","10.60505605","-75.28776411","6","12","0","6","5","1","0","1","5","0.200","0.083","0.417","0.083","0.000","0.000","0.0000000","0.500","0.500","1246","","2020-07-06 17:39:00"
"13683","Santa Rosa","13","Bolivar","10.44439608","-75.36983166","20","75","7","48","16","2","1","3","16","0.188","0.040","0.213","0.027","0.013","0.093","31.2374492","0.640","0.267","299","3201","2020-07-06 17:39:00"
"13688","Santa Rosa del Sur","13","Bolivar","7.962854831","-74.05284001","1","4","0","3","0","1","0","1","11","0.091","0.250","0.000","0.250","0.000","0.000","0.0000000","0.750","0.250","8642","","2020-07-06 17:39:00"
"13760","Soplaviento","13","Bolivar","10.38845743","-75.13642551","10","10","0","0","10","0","0","0","3","0.000","0.000","1.000","0.000","0.000","0.000","0.0000000","0.000","1.000","1084","","2020-07-06 17:39:00"
