"DIVIPOLA","City_Municipality","ID_Deparment","Department","Latitude","Longitude","Active","Confirmed","Deaths","Recovered","House","Hospital","ICU","People_Hospitalized","Total_Hospital_Beds","Total_Hospital_Beds_Utilisation","Total_Hospitalization_Rate","Mild_Rate","Severe_Rate","Critical_Rate","Lethality_Rate","Mortality_Rate","Recovery_Rates","Active_Rate","Cases_Share_Of_Population","Deaths_Share_Of_Population","Last_Update"
"54003","Abrego","54","Norte de Santander","8.081784141","-73.2217344","0","1","1","0","0","0","0","0","4","0.000","0.000","0.000","0.000","0.000","1.000","2.9471575","0.000","0.000","33931","33931","2020-06-25 16:44:00"
"54125","Cacota","54","Norte de Santander","7.268705462","-72.64205884","0","1","0","1","0","0","0","0","0","","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","2914","","2020-06-25 16:44:00"
"54206","Convencion","54","Norte de Santander","8.470368933","-73.33720845","2","3","0","1","2","0","0","0","6","0.000","0.000","0.667","0.000","0.000","0.000","0.0000000","0.333","0.667","6549","","2020-06-25 16:44:00"
"54261","El Zulia","54","Norte de Santander","7.938229487","-72.60466818","0","1","0","1","0","0","0","0","5","0.000","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","29392","","2020-06-25 16:44:00"
"54313","Gramalote","54","Norte de Santander","7.916581824","-72.78683006","1","1","0","0","1","0","0","0","0","","0.000","1.000","0.000","0.000","0.000","0.0000000","0.000","1.000","7694","","2020-06-25 16:44:00"
"54377","Labateca","54","Norte de Santander","7.298339256","-72.49587415","1","2","0","1","1","0","0","0","1","0.000","0.000","0.500","0.000","0.000","0.000","0.0000000","0.500","0.500","3287","","2020-06-25 16:44:00"
"54398","La Playa","54","Norte de Santander","8.212627106","-73.23864867","0","1","1","0","0","0","0","0","0","","0.000","0.000","0.000","0.000","1.000","12.4953143","0.000","0.000","8003","8003","2020-06-25 16:44:00"
"54405","Los Patios","54","Norte de Santander","7.833256289","-72.50571256","14","24","1","9","14","0","0","0","23","0.000","0.000","0.583","0.000","0.000","0.042","1.0285949","0.375","0.583","4051","97220","2020-06-25 16:44:00"
"54480","Mutiscua","54","Norte de Santander","7.300280499","-72.74713854","0","1","0","1","0","0","0","0","0","","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","4530","","2020-06-25 16:44:00"
"54498","Ocana","54","Norte de Santander","8.247453792","-73.3558144","5","18","3","10","4","1","0","1","149","0.007","0.056","0.222","0.056","0.000","0.167","2.3200421","0.556","0.278","7184","43103","2020-06-25 16:44:00"
"54518","Pamplona","54","Norte de Santander","7.37285018","-72.64768144","3","8","0","5","2","1","0","1","37","0.027","0.125","0.250","0.125","0.000","0.000","0.0000000","0.625","0.375","6739","","2020-06-25 16:44:00"
"54520","Pamplonita","54","Norte de Santander","7.43674668","-72.63920376","1","1","0","0","0","0","1","1","0","","1.000","0.000","0.000","1.000","0.000","0.0000000","0.000","1.000","5793","","2020-06-25 16:44:00"
"54553","Puerto Santander","54","Norte de Santander","8.360945615","-72.41031378","0","1","0","1","0","0","0","0","0","","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","9262","","2020-06-25 16:44:00"
"54680","Santiago","54","Norte de Santander","7.86516264","-72.71661777","3","3","0","0","3","0","0","0","1","0.000","0.000","1.000","0.000","0.000","0.000","0.0000000","0.000","1.000","1222","","2020-06-25 16:44:00"
"54720","Sardinata","54","Norte de Santander","8.082013666","-72.80075838","2","2","0","0","2","0","0","0","6","0.000","0.000","1.000","0.000","0.000","0.000","0.0000000","0.000","1.000","13402","","2020-06-25 16:44:00"
"54743","Silos","54","Norte de Santander","7.204786615","-72.75706248","1","1","0","0","0","1","0","1","0","","1.000","0.000","1.000","0.000","0.000","0.0000000","0.000","1.000","6546","","2020-06-25 16:44:00"
"54810","Tibu","54","Norte de Santander","8.639548853","-72.73591863","1","5","0","4","0","1","0","1","9","0.111","0.200","0.000","0.200","0.000","0.000","0.0000000","0.800","0.200","11744","","2020-06-25 16:44:00"
"54820","Toledo","54","Norte de Santander","7.310031828","-72.48510732","0","2","0","2","0","0","0","0","3","0.000","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","8163","","2020-06-25 16:44:00"
"54871","Villa Caro","54","Norte de Santander","7.914278305","-72.97365239","0","2","0","2","0","0","0","0","1","0.000","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","2652","","2020-06-25 16:44:00"
"54874","Villa del Rosario","54","Norte de Santander","7.847487432","-72.47006734","9","22","0","13","8","1","0","1","4","0.250","0.045","0.364","0.045","0.000","0.000","0.0000000","0.591","0.409","5057","","2020-06-25 16:44:00"
"63001","Armenia","63","Quindio","4.535989502","-75.68075076","31","105","1","73","30","0","0","0","443","0.000","0.000","0.286","0.000","0.000","0.010","0.3281227","0.695","0.295","2903","304764","2020-06-25 16:44:00"
"63130","Calarca","63","Quindio","4.515281846","-75.64908836","5","26","1","20","5","0","0","0","25","0.000","0.000","0.192","0.000","0.000","0.038","1.3352918","0.769","0.192","2880","74890","2020-06-25 16:44:00"
"63190","Circasia","63","Quindio","4.617792043","-75.63652823","0","4","0","4","0","0","0","0","6","0.000","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","7265","","2020-06-25 16:44:00"
"63212","Cordoba","63","Quindio","4.392485449","-75.68786636","0","1","0","1","0","0","0","0","0","","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","5739","","2020-06-25 16:44:00"
"63272","Filandia","63","Quindio","4.674145572","-75.65868588","1","2","0","1","0","0","1","1","61","0.016","0.500","0.000","0.000","0.500","0.000","0.0000000","0.500","0.500","6130","","2020-06-25 16:44:00"
"63401","La Tebaida","63","Quindio","4.453650416","-75.78646018","0","4","0","4","0","0","0","0","8","0.000","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","8701","","2020-06-25 16:44:00"
"63470","Montenegro","63","Quindio","4.562959743","-75.75181224","0","10","2","8","0","0","0","0","7","0.000","0.000","0.000","0.000","0.000","0.200","5.3307746","0.800","0.000","3752","18759","2020-06-25 16:44:00"
"63594","Quimbaya","63","Quindio","4.624386086","-75.7650742","1","4","0","3","1","0","0","0","7","0.000","0.000","0.250","0.000","0.000","0.000","0.0000000","0.750","0.250","7786","","2020-06-25 16:44:00"
"66001","Pereira","66","Risaralda","4.805680265","-75.71712306","82","261","7","172","76","4","2","6","770","0.008","0.023","0.291","0.015","0.008","0.027","1.4674222","0.659","0.314","1828","68147","2020-06-25 16:44:00"
"66045","Apia","66","Risaralda","5.105739367","-75.94193069","1","1","0","0","1","0","0","0","3","0.000","0.000","1.000","0.000","0.000","0.000","0.0000000","0.000","1.000","12221","","2020-06-25 16:44:00"
"66088","Belen de Umbria","66","Risaralda","5.200645376","-75.86821852","3","6","0","3","2","1","0","1","6","0.167","0.167","0.333","0.167","0.000","0.000","0.0000000","0.500","0.500","4118","","2020-06-25 16:44:00"
"66170","Dosquebradas","66","Risaralda","4.827187832","-75.68246912","53","128","3","72","51","2","0","2","34","0.059","0.016","0.398","0.016","0.000","0.023","1.3405904","0.563","0.414","1748","74594","2020-06-25 16:44:00"
"66400","La Virginia","66","Risaralda","4.898666957","-75.88405843","40","49","0","9","35","2","3","5","17","0.294","0.102","0.714","0.041","0.061","0.000","0.0000000","0.184","0.816","571","","2020-06-25 16:44:00"
"66572","Pueblo Rico","66","Risaralda","5.221912104","-76.03066815","1","1","0","0","0","0","1","1","7","0.143","1.000","0.000","0.000","1.000","0.000","0.0000000","0.000","1.000","16450","","2020-06-25 16:44:00"
"66682","Santa Rosa de Cabal","66","Risaralda","4.867526454","-75.62001066","21","27","1","5","21","0","0","0","8","0.000","0.000","0.778","0.000","0.000","0.037","1.2598901","0.185","0.778","2940","79372","2020-06-25 16:44:00"
"68001","Bucaramanga","68","Santander","7.116267276","-73.13259818","105","140","4","31","97","7","1","8","980","0.008","0.057","0.693","0.050","0.007","0.029","0.6585143","0.221","0.750","4339","151857","2020-06-25 16:44:00"
"68077","Barbosa","68","Santander","5.932609875","-73.61599887","0","1","0","1","0","0","0","0","25","0.000","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","32653","","2020-06-25 16:44:00"
"68081","Barrancabermeja","68","Santander","7.064963864","-73.84995698","141","198","4","53","136","5","0","5","199","0.025","0.025","0.687","0.025","0.000","0.020","1.8981725","0.268","0.712","1064","52682","2020-06-25 16:44:00"
"68190","Cimitarra","68","Santander","6.320681867","-73.95258212","0","2","0","2","0","0","0","0","10","0.000","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","17202","","2020-06-25 16:44:00"
"68207","Concepcion","68","Santander","6.768836528","-72.69459425","0","1","0","1","0","0","0","0","4","0.000","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","5757","","2020-06-25 16:44:00"
"68229","Curiti","68","Santander","6.605106785","-73.06939052","1","2","0","1","0","1","0","1","5","0.200","0.500","0.000","0.500","0.000","0.000","0.0000000","0.500","0.500","6642","","2020-06-25 16:44:00"
"68276","Floridablanca","68","Santander","7.072360403","-73.09903262","52","70","2","16","46","6","0","6","403","0.015","0.086","0.657","0.086","0.000","0.029","0.6495700","0.229","0.743","4399","153948","2020-06-25 16:44:00"
"68307","Giron","68","Santander","7.072775109","-73.16825587","19","37","1","17","17","2","0","2","8","0.250","0.054","0.459","0.054","0.000","0.027","0.5817200","0.459","0.514","4646","171904","2020-06-25 16:44:00"
"68322","Guapota","68","Santander","6.308588013","-73.32069909","1","2","0","1","1","0","0","0","1","0.000","0.000","0.500","0.000","0.000","0.000","0.0000000","0.500","0.500","1207","","2020-06-25 16:44:00"
"68377","La Belleza","68","Santander","5.859549848","-73.96562587","6","6","0","0","6","0","0","0","4","0.000","0.000","1.000","0.000","0.000","0.000","0.0000000","0.000","1.000","1030","","2020-06-25 16:44:00"
"68406","Lebrija","68","Santander","7.113356081","-73.21955144","7","10","0","3","5","2","0","2","29","0.069","0.200","0.500","0.200","0.000","0.000","0.0000000","0.300","0.700","4417","","2020-06-25 16:44:00"
"68432","Malaga","68","Santander","6.703058458","-72.7323798","2","2","0","0","1","1","0","1","21","0.048","0.500","0.500","0.500","0.000","0.000","0.0000000","0.000","1.000","10836","","2020-06-25 16:44:00"
"68547","Piedecuesta","68","Santander","6.997475804","-73.05466085","23","34","0","11","20","3","0","3","184","0.016","0.088","0.588","0.088","0.000","0.000","0.0000000","0.324","0.676","5381","","2020-06-25 16:44:00"
"68575","Puerto Wilches","68","Santander","7.349066144","-73.89933402","2","2","0","0","2","0","0","0","5","0.000","0.000","1.000","0.000","0.000","0.000","0.0000000","0.000","1.000","17103","","2020-06-25 16:44:00"
"68655","Sabana de Torres","68","Santander","7.391911944","-73.49905016","2","2","0","0","2","0","0","0","6","0.000","0.000","1.000","0.000","0.000","0.000","0.0000000","0.000","1.000","17278","","2020-06-25 16:44:00"
"68689","San Vicente de Chucuri","68","Santander","6.880382935","-73.41102393","10","10","0","0","10","0","0","0","6","0.000","0.000","1.000","0.000","0.000","0.000","0.0000000","0.000","1.000","3359","","2020-06-25 16:44:00"
"68755","Socorro","68","Santander","6.463855516","-73.26119642","9","12","2","1","8","1","0","1","62","0.016","0.083","0.667","0.083","0.000","0.167","5.9474248","0.083","0.750","2802","16814","2020-06-25 16:44:00"
"68770","Suaita","68","Santander","6.103542295","-73.43841636","2","2","0","0","1","1","0","1","5","0.200","0.500","0.500","0.500","0.000","0.000","0.0000000","0.000","1.000","5079","","2020-06-25 16:44:00"
"68872","Villanueva","68","Santander","6.670077672","-73.17430669","0","1","0","1","0","0","0","0","11","0.000","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","7982","","2020-06-25 16:44:00"
"70001","Sincelejo","70","Sucre","9.302333104","-75.39548356","605","684","29","50","530","66","7","73","817","0.089","0.107","0.775","0.096","0.010","0.042","9.8655898","0.073","0.885","430","10136","2020-06-25 16:44:00"
"70110","Buenavista","70","Sucre","9.319857278","-74.973015","1","2","0","1","1","0","0","0","1","0.000","0.000","0.500","0.000","0.000","0.000","0.0000000","0.500","0.500","5482","","2020-06-25 16:44:00"
"70124","Caimito","70","Sucre","8.789323934","-75.11714082","4","4","0","0","4","0","0","0","5","0.000","0.000","1.000","0.000","0.000","0.000","0.0000000","0.000","1.000","4007","","2020-06-25 16:44:00"
"70204","Coloso","70","Sucre","9.494192858","-75.35325675","2","2","0","0","2","0","0","0","1","0.000","0.000","1.000","0.000","0.000","0.000","0.0000000","0.000","1.000","4366","","2020-06-25 16:44:00"
"70215","Corozal","70","Sucre","9.319105571","-75.29316717","44","47","0","3","38","6","0","6","121","0.050","0.128","0.809","0.128","0.000","0.000","0.0000000","0.064","0.936","1508","","2020-06-25 16:44:00"
"70221","Covenas","70","Sucre","9.402463394","-75.6918671","13","13","0","0","10","3","0","3","4","0.750","0.231","0.769","0.231","0.000","0.000","0.0000000","0.000","1.000","1501","","2020-06-25 16:44:00"
"70230","Chalan","70","Sucre","9.545351624","-75.31269631","1","1","0","0","1","0","0","0","3","0.000","0.000","1.000","0.000","0.000","0.000","0.0000000","0.000","1.000","4604","","2020-06-25 16:44:00"
"70233","El Roble","70","Sucre","9.099531847","-75.1988311","1","1","0","0","0","1","0","1","2","0.500","1.000","0.000","1.000","0.000","0.000","0.0000000","0.000","1.000","10439","","2020-06-25 16:44:00"
"70235","Galeras","70","Sucre","9.159672619","-75.04942002","2","2","0","0","1","1","0","1","9","0.111","0.500","0.500","0.500","0.000","0.000","0.0000000","0.000","1.000","11619","","2020-06-25 16:44:00"
"70265","Guaranda","70","Sucre","8.464847043","-74.53834542","2","2","0","0","1","1","0","1","26","0.038","0.500","0.500","0.500","0.000","0.000","0.0000000","0.000","1.000","9301","","2020-06-25 16:44:00"
"70400","La Union","70","Sucre","8.85397531","-75.2760558","0","1","0","1","0","0","0","0","1","0.000","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","12994","","2020-06-25 16:44:00"
"70418","Los Palmitos","70","Sucre","9.380228408","-75.26874889","5","7","0","2","4","1","0","1","3","0.333","0.143","0.571","0.143","0.000","0.000","0.0000000","0.286","0.714","3412","","2020-06-25 16:44:00"
"70429","Majagual","70","Sucre","8.540712996","-74.6281014","1","1","0","0","1","0","0","0","10","0.000","0.000","1.000","0.000","0.000","0.000","0.0000000","0.000","1.000","38306","","2020-06-25 16:44:00"
"70473","Morroa","70","Sucre","9.331319381","-75.30619978","2","3","0","1","2","0","0","0","17","0.000","0.000","0.667","0.000","0.000","0.000","0.0000000","0.333","0.667","5286","","2020-06-25 16:44:00"
"70508","Ovejas","70","Sucre","9.526687239","-75.22908444","1","1","0","0","1","0","0","0","5","0.000","0.000","1.000","0.000","0.000","0.000","0.0000000","0.000","1.000","23436","","2020-06-25 16:44:00"
"70523","Palmito","70","Sucre","9.333108298","-75.54125915","5","5","0","0","3","1","1","2","6","0.333","0.400","0.600","0.200","0.200","0.000","0.0000000","0.000","1.000","3011","","2020-06-25 16:44:00"
"70670","Sampues","70","Sucre","9.183205955","-75.38019123","13","14","0","1","10","2","1","3","4","0.750","0.214","0.714","0.143","0.071","0.000","0.0000000","0.071","0.929","3487","","2020-06-25 16:44:00"
"70678","San Benito abad","70","Sucre","8.92997106","-75.03116081","1","1","0","0","1","0","0","0","3","0.000","0.000","1.000","0.000","0.000","0.000","0.0000000","0.000","1.000","29774","","2020-06-25 16:44:00"
"70702","San Juan de Betulia","70","Sucre","9.273065988","-75.24356454","9","9","0","0","8","1","0","1","20","0.050","0.111","0.889","0.111","0.000","0.000","0.0000000","0.000","1.000","1577","","2020-06-25 16:44:00"
"70708","San Marcos","70","Sucre","8.664828891","-75.1323976","13","14","0","1","13","0","0","0","94","0.000","0.000","0.929","0.000","0.000","0.000","0.0000000","0.071","0.929","4326","","2020-06-25 16:44:00"
"70713","San Onofre","70","Sucre","9.736932014","-75.5230307","6","7","0","1","6","0","0","0","14","0.000","0.000","0.857","0.000","0.000","0.000","0.0000000","0.143","0.857","7301","","2020-06-25 16:44:00"
"70717","San Pedro","70","Sucre","9.395963637","-75.0634897","3","3","0","0","3","0","0","0","6","0.000","0.000","1.000","0.000","0.000","0.000","0.0000000","0.000","1.000","6403","","2020-06-25 16:44:00"
"70742","San Luis de Since","70","Sucre","9.244195993","-75.14603305","5","8","0","3","5","0","0","0","8","0.000","0.000","0.625","0.000","0.000","0.000","0.0000000","0.375","0.625","3988","","2020-06-25 16:44:00"
"70771","Sucre","70","Sucre","8.811740746","-74.72322511","6","6","0","0","6","0","0","0","8","0.000","0.000","1.000","0.000","0.000","0.000","0.0000000","0.000","1.000","5136","","2020-06-25 16:44:00"
"70820","Santiago de Tolu","70","Sucre","9.525473229","-75.58129872","3","4","0","1","3","0","0","0","3","0.000","0.000","0.750","0.000","0.000","0.000","0.0000000","0.250","0.750","8529","","2020-06-25 16:44:00"
"70823","Tolu Viejo","70","Sucre","9.451844699","-75.44082177","5","5","0","0","5","0","0","0","4","0.000","0.000","1.000","0.000","0.000","0.000","0.0000000","0.000","1.000","4458","","2020-06-25 16:44:00"
"73001","Ibague","73","Tolima","4.439608991","-75.19371478","84","258","5","169","73","7","1","8","587","0.014","0.031","0.283","0.027","0.004","0.019","0.9240419","0.655","0.326","2097","108220","2020-06-25 16:44:00"
"73168","Chaparral","73","Tolima","3.723068376","-75.48074305","1","2","1","0","1","0","0","0","30","0.000","0.000","0.500","0.000","0.000","0.500","1.9707928","0.000","0.500","25371","50741","2020-06-25 16:44:00"
"73217","Coyaima","73","Tolima","3.79802798","-75.1938783","1","2","1","0","0","1","0","1","4","0.250","0.500","0.000","0.500","0.000","0.500","4.4464206","0.000","0.500","11245","22490","2020-06-25 16:44:00"
"73268","Espinal","73","Tolima","4.151314221","-74.88544976","286","314","3","25","280","5","1","6","91","0.066","0.019","0.892","0.016","0.003","0.010","4.2244596","0.080","0.911","226","23672","2020-06-25 16:44:00"
"73275","Flandes","73","Tolima","4.27637165","-74.81876746","8","18","0","10","6","2","0","2","2","1.000","0.111","0.333","0.111","0.000","0.000","0.0000000","0.556","0.444","1590","","2020-06-25 16:44:00"
"73283","Fresno","73","Tolima","5.153638261","-75.03562715","1","6","0","5","1","0","0","0","11","0.000","0.000","0.167","0.000","0.000","0.000","0.0000000","0.833","0.167","5199","","2020-06-25 16:44:00"
"73319","Guamo","73","Tolima","4.031003906","-74.96812715","1","5","1","3","0","0","1","1","9","0.111","0.200","0.000","0.000","0.200","0.200","3.0513853","0.600","0.200","6554","32772","2020-06-25 16:44:00"
"73349","Honda","73","Tolima","5.201508899","-74.74157797","8","13","0","5","8","0","0","0","41","0.000","0.000","0.615","0.000","0.000","0.000","0.0000000","0.385","0.615","1888","","2020-06-25 16:44:00"
"73408","Lerida","73","Tolima","4.862025346","-74.91063436","1","1","0","0","1","0","0","0","70","0.000","0.000","1.000","0.000","0.000","0.000","0.0000000","0.000","1.000","18617","","2020-06-25 16:44:00"
"73411","Libano","73","Tolima","4.923442374","-75.06342093","6","12","1","5","5","1","0","1","55","0.018","0.083","0.417","0.083","0.000","0.083","2.7600673","0.417","0.500","3019","36231","2020-06-25 16:44:00"
"73443","San Sebastian de Mariquita","73","Tolima","5.199691183","-74.88929482","17","20","3","0","17","0","0","0","32","0.000","0.000","0.850","0.000","0.000","0.150","7.8261550","0.000","0.850","1917","12778","2020-06-25 16:44:00"
"73449","Melgar","73","Tolima","4.208154892","-74.6298504","8","18","2","8","6","2","0","2","4","0.500","0.111","0.333","0.111","0.000","0.111","5.3075739","0.444","0.444","2093","18841","2020-06-25 16:44:00"
"73483","Natagaima","73","Tolima","3.624858538","-75.093478","1","1","0","0","0","1","0","1","8","0.125","1.000","0.000","1.000","0.000","0.000","0.0000000","0.000","1.000","14672","","2020-06-25 16:44:00"
"73547","Piedras","73","Tolima","4.543908286","-74.87807399","1","2","0","1","1","0","0","0","1","0.000","0.000","0.500","0.000","0.000","0.000","0.0000000","0.500","0.500","3381","","2020-06-25 16:44:00"
"73555","Planadas","73","Tolima","3.19766147","-75.64396147","0","1","0","1","0","0","0","0","8","0.000","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","25799","","2020-06-25 16:44:00"
"73624","Rovira","73","Tolima","4.238932685","-75.2408683","1","5","1","3","1","0","0","0","5","0.000","0.000","0.200","0.000","0.000","0.200","4.6531106","0.600","0.200","4298","21491","2020-06-25 16:44:00"
"73675","San Antonio","73","Tolima","3.912976052","-75.48090671","3","3","0","0","2","1","0","1","3","0.333","0.333","0.667","0.333","0.000","0.000","0.0000000","0.000","1.000","4190","","2020-06-25 16:44:00"
"73678","San Luis","73","Tolima","4.133720614","-75.09578719","5","54","1","48","5","0","0","0","2","0.000","0.000","0.093","0.000","0.000","0.019","7.4343915","0.889","0.093","249","13451","2020-06-25 16:44:00"
"73873","Villarrica","73","Tolima","3.936745138","-74.60029555","2","2","0","0","2","0","0","0","4","0.000","0.000","1.000","0.000","0.000","0.000","0.0000000","0.000","1.000","2480","","2020-06-25 16:44:00"
"76001","Cali","76","Valle del Cauca","3.414414305","-76.52156515","3473","6422","230","2719","2801","541","127","668","2919","0.229","0.104","0.436","0.084","0.020","0.036","10.2103510","0.423","0.541","351","9794","2020-06-25 16:44:00"
"76020","Alcala","76","Valle del Cauca","4.674989542","-75.77981387","0","1","1","0","0","0","0","0","4","0.000","0.000","0.000","0.000","0.000","1.000","6.9954530","0.000","0.000","14295","14295","2020-06-25 16:44:00"
"76036","Andalucia","76","Valle del Cauca","4.171724416","-76.1679212","1","3","1","1","0","1","0","1","5","0.200","0.333","0.000","0.333","0.000","0.333","4.4259538","0.333","0.333","7531","22594","2020-06-25 16:44:00"
"76041","Ansermanuevo","76","Valle del Cauca","4.794922714","-75.99198067","1","1","0","0","0","1","0","1","5","0.200","1.000","0.000","1.000","0.000","0.000","0.0000000","0.000","1.000","17316","","2020-06-25 16:44:00"
"76054","Argelia","76","Valle del Cauca","4.726946265","-76.11990571","13","17","0","4","13","0","0","0","2","0.000","0.000","0.765","0.000","0.000","0.000","0.0000000","0.235","0.765","305","","2020-06-25 16:44:00"
"76109","Buenaventura","76","Valle del Cauca","3.875802437","-77.0117402","718","1339","81","540","557","141","20","161","125","1.288","0.120","0.416","0.105","0.015","0.060","25.9759418","0.403","0.536","233","3850","2020-06-25 16:44:00"
"76111","Guadalajara de Buga","76","Valle del Cauca","3.900823544","-76.29896113","38","56","0","18","32","6","0","6","165","0.036","0.107","0.571","0.107","0.000","0.000","0.0000000","0.321","0.679","2303","","2020-06-25 16:44:00"
"76113","Bugalagrande","76","Valle del Cauca","4.208331592","-76.15680774","2","3","0","1","1","1","0","1","5","0.200","0.333","0.333","0.333","0.000","0.000","0.0000000","0.333","0.667","8155","","2020-06-25 16:44:00"
"76122","Caicedonia","76","Valle del Cauca","4.334609694","-75.83031805","1","1","0","0","1","0","0","0","10","0.000","0.000","1.000","0.000","0.000","0.000","0.0000000","0.000","1.000","28521","","2020-06-25 16:44:00"
"76126","Calima","76","Valle del Cauca","3.933524463","-76.48439175","0","1","0","1","0","0","0","0","5","0.000","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","18266","","2020-06-25 16:44:00"
"76130","Candelaria","76","Valle del Cauca","3.407766466","-76.34642891","52","97","4","41","45","6","1","7","8","0.875","0.072","0.464","0.062","0.010","0.041","4.2457887","0.423","0.536","971","23553","2020-06-25 16:44:00"
"76147","Cartago","76","Valle del Cauca","4.758755098","-75.94226404","6","23","0","17","2","3","1","4","96","0.042","0.174","0.087","0.130","0.043","0.000","0.0000000","0.739","0.261","5970","","2020-06-25 16:44:00"
"76233","Dagua","76","Valle del Cauca","3.657308485","-76.68887101","13","30","5","12","12","1","0","1","5","0.200","0.033","0.400","0.033","0.000","0.167","10.2009589","0.400","0.433","1634","9803","2020-06-25 16:44:00"
"76243","El Aguila","76","Valle del Cauca","4.90961334","-76.04129907","2","2","0","0","2","0","0","0","4","0.000","0.000","1.000","0.000","0.000","0.000","0.0000000","0.000","1.000","4281","","2020-06-25 16:44:00"
"76246","El Cairo","76","Valle del Cauca","4.7608831","-76.22160351","1","4","0","3","1","0","0","0","6","0.000","0.000","0.250","0.000","0.000","0.000","0.0000000","0.750","0.250","1627","","2020-06-25 16:44:00"
"76248","El Cerrito","76","Valle del Cauca","3.684258941","-76.31172554","12","33","3","18","9","2","1","3","9","0.333","0.091","0.273","0.061","0.030","0.091","5.2509058","0.545","0.364","1731","19044","2020-06-25 16:44:00"
"76250","El Dovio","76","Valle del Cauca","4.510452885","-76.23708411","0","4","1","3","0","0","0","0","3","0.000","0.000","0.000","0.000","0.000","0.250","11.6063138","0.750","0.000","2154","8616","2020-06-25 16:44:00"
"76275","Florida","76","Valle del Cauca","3.323918106","-76.23450174","45","69","4","20","29","16","0","16","19","0.842","0.232","0.420","0.232","0.000","0.058","6.9011922","0.290","0.652","840","14490","2020-06-25 16:44:00"
"76306","Ginebra","76","Valle del Cauca","3.724181147","-76.26806789","4","5","1","0","4","0","0","0","4","0.000","0.000","0.800","0.000","0.000","0.200","4.3391478","0.000","0.800","4609","23046","2020-06-25 16:44:00"
"76318","Guacari","76","Valle del Cauca","3.762909008","-76.33136735","3","6","1","2","1","2","0","2","5","0.400","0.333","0.167","0.333","0.000","0.167","2.9781404","0.333","0.500","5596","33578","2020-06-25 16:44:00"
"76364","Jamundi","76","Valle del Cauca","3.26227576","-76.54245873","55","113","3","55","46","8","1","9","64","0.141","0.080","0.407","0.071","0.009","0.027","1.7948273","0.487","0.487","1479","55716","2020-06-25 16:44:00"
"76377","La Cumbre","76","Valle del Cauca","3.649447161","-76.56793222","3","4","1","0","2","1","0","1","5","0.200","0.250","0.500","0.250","0.000","0.250","6.0573021","0.000","0.750","4127","16509","2020-06-25 16:44:00"
"76400","La Union","76","Valle del Cauca","4.533783288","-76.09960718","8","17","1","8","6","2","0","2","7","0.286","0.118","0.353","0.118","0.000","0.059","2.8991390","0.471","0.471","2029","34493","2020-06-25 16:44:00"
"76497","Obando","76","Valle del Cauca","4.575722705","-75.97468873","0","3","1","2","0","0","0","0","5","0.000","0.000","0.000","0.000","0.000","0.333","8.3042684","0.667","0.000","4014","12042","2020-06-25 16:44:00"
"76520","Palmira","76","Valle del Cauca","3.532349153","-76.29858255","64","139","9","66","46","13","4","17","224","0.076","0.122","0.331","0.094","0.029","0.065","2.5403277","0.475","0.460","2549","39365","2020-06-25 16:44:00"
"76563","Pradera","76","Valle del Cauca","3.419827409","-76.24182023","31","50","9","10","22","5","3","8","8","1.000","0.160","0.440","0.100","0.060","0.180","18.6857677","0.200","0.620","963","5352","2020-06-25 16:44:00"
"76606","Restrepo","76","Valle del Cauca","3.821348382","-76.52311704","4","7","0","3","3","0","1","1","3","0.333","0.143","0.429","0.000","0.143","0.000","0.0000000","0.429","0.571","2186","","2020-06-25 16:44:00"
"76622","Roldanillo","76","Valle del Cauca","4.4135962","-76.15228663","0","1","1","0","0","0","0","0","15","0.000","0.000","0.000","0.000","0.000","1.000","2.7184255","0.000","0.000","36786","36786","2020-06-25 16:44:00"
"76670","San Pedro","76","Valle del Cauca","3.994992607","-76.22853779","4","7","0","3","4","0","0","0","5","0.000","0.000","0.571","0.000","0.000","0.000","0.0000000","0.429","0.571","2457","","2020-06-25 16:44:00"
"76736","Sevilla","76","Valle del Cauca","4.267033273","-75.93094058","6","6","0","0","6","0","0","0","15","0.000","0.000","1.000","0.000","0.000","0.000","0.0000000","0.000","1.000","6859","","2020-06-25 16:44:00"
"76828","Trujillo","76","Valle del Cauca","4.212050806","-76.31880894","1","4","0","3","1","0","0","0","4","0.000","0.000","0.250","0.000","0.000","0.000","0.0000000","0.750","0.250","4746","","2020-06-25 16:44:00"
