"DIVIPOLA","City_Municipality","ID_Deparment","Department","Latitude","Longitude","Active","Confirmed","Deaths","Recovered","House","Hospital","ICU","People_Hospitalized","Total_Hospital_Beds","Total_Hospital_Beds_Utilisation","Total_Hospitalization_Rate","Mild_Rate","Severe_Rate","Critical_Rate","Lethality_Rate","Mortality_Rate","Recovery_Rates","Active_Rate","Cases_Share_Of_Population","Deaths_Share_Of_Population","Last_Update"
"5353","Hispania","5","Antioquia","5.799461575","-75.90658827","1","1","0","0","1","0","0","0","1","0.000","0.000","1.000","0.000","0.000","0.000","0.0000000","0.000","1.000","5591","","2020-06-16 17:23:00"
"5360","Itagui","5","Antioquia","6.169597629","-75.61435871","56","73","0","17","54","2","0","2","168","0.012","0.027","0.740","0.027","0.000","0.000","0.0000000","0.233","0.767","3973","","2020-06-16 17:23:00"
"5361","Ituango","5","Antioquia","7.17162903","-75.76467317","303","356","0","53","300","3","0","3","8","0.375","0.008","0.843","0.008","0.000","0.000","0.0000000","0.149","0.851","78","","2020-06-16 17:23:00"
"5368","Jerico","5","Antioquia","5.789747931","-75.78549855","0","1","0","1","0","0","0","0","2","0.000","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","13706","","2020-06-16 17:23:00"
"5376","La Ceja","5","Antioquia","6.028055744","-75.42943089","15","17","0","2","14","1","0","1","120","0.008","0.059","0.824","0.059","0.000","0.000","0.0000000","0.118","0.882","4019","","2020-06-16 17:23:00"
"5380","La Estrella","5","Antioquia","6.15841974","-75.64519038","20","31","0","11","19","1","0","1","3","0.333","0.032","0.613","0.032","0.000","0.000","0.0000000","0.355","0.645","2436","","2020-06-16 17:23:00"
"5425","Maceo","5","Antioquia","6.552116913","-74.78716148","1","1","0","0","1","0","0","0","4","0.000","0.000","1.000","0.000","0.000","0.000","0.0000000","0.000","1.000","8248","","2020-06-16 17:23:00"
"5440","Marinilla","5","Antioquia","6.172269255","-75.33947788","2","4","0","2","2","0","0","0","4","0.000","0.000","0.500","0.000","0.000","0.000","0.0000000","0.500","0.500","16973","","2020-06-16 17:23:00"
"5467","Montebello","5","Antioquia","5.946325567","-75.52351091","0","3","0","3","0","0","0","0","2","0.000","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","2214","","2020-06-16 17:23:00"
"5495","Nechi","5","Antioquia","8.094128661","-74.77647012","0","1","0","1","0","0","0","0","9","0.000","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","27354","","2020-06-16 17:23:00"
"5607","Retiro","5","Antioquia","6.063379954","-75.50137516","1","2","0","1","1","0","0","0","12","0.000","0.000","0.500","0.000","0.000","0.000","0.0000000","0.500","0.500","12379","","2020-06-16 17:23:00"
"5615","Rionegro","5","Antioquia","6.14722409","-75.37676938","5","18","0","13","3","2","0","2","304","0.007","0.111","0.167","0.111","0.000","0.000","0.0000000","0.722","0.278","7944","","2020-06-16 17:23:00"
"5631","Sabaneta","5","Antioquia","6.150970181","-75.61558529","11","29","0","18","11","0","0","0","22","0.000","0.000","0.379","0.000","0.000","0.000","0.0000000","0.621","0.379","3034","","2020-06-16 17:23:00"
"5642","Salgar","5","Antioquia","5.96564031","-75.98204854","12","12","0","0","11","1","0","1","3","0.333","0.083","0.917","0.083","0.000","0.000","0.0000000","0.000","1.000","1522","","2020-06-16 17:23:00"
"5652","San Francisco","5","Antioquia","5.964079131","-75.10268697","0","1","1","0","0","0","0","0","3","0.000","0.000","0.000","0.000","0.000","1.000","16.9808117","0.000","0.000","5889","5889","2020-06-16 17:23:00"
"5659","San Juan de Uraba","5","Antioquia","8.759341801","-76.52879434","1","1","0","0","0","1","0","1","3","0.333","1.000","0.000","1.000","0.000","0.000","0.0000000","0.000","1.000","20950","","2020-06-16 17:23:00"
"5665","San Pedro de Uraba","5","Antioquia","8.276886664","-76.38057789","0","1","0","1","0","0","0","0","5","0.000","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","32147","","2020-06-16 17:23:00"
"5670","San Roque","5","Antioquia","6.485948936","-75.01915757","1","1","0","0","1","0","0","0","7","0.000","0.000","1.000","0.000","0.000","0.000","0.0000000","0.000","1.000","21597","","2020-06-16 17:23:00"
"5686","Santa Rosa de Osos","5","Antioquia","6.643326001","-75.46074502","0","2","0","2","0","0","0","0","6","0.000","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","18935","","2020-06-16 17:23:00"
"5697","El Santuario","5","Antioquia","6.137046858","-75.26584979","1","2","0","1","1","0","0","0","4","0.000","0.000","0.500","0.000","0.000","0.000","0.0000000","0.500","0.500","18303","","2020-06-16 17:23:00"
"5756","Sonson","5","Antioquia","5.714811641","-75.30939515","0","2","0","2","0","0","0","0","4","0.000","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","18313","","2020-06-16 17:23:00"
"5789","Tamesis","5","Antioquia","5.664466636","-75.71432069","7","7","0","0","7","0","0","0","4","0.000","0.000","1.000","0.000","0.000","0.000","0.0000000","0.000","1.000","2314","","2020-06-16 17:23:00"
"5790","Taraza","5","Antioquia","7.580120815","-75.40140596","4","4","0","0","4","0","0","0","5","0.000","0.000","1.000","0.000","0.000","0.000","0.0000000","0.000","1.000","6999","","2020-06-16 17:23:00"
"5837","Turbo","5","Antioquia","8.089116411","-76.72915844","94","108","0","14","92","2","0","2","51","0.039","0.019","0.852","0.019","0.000","0.000","0.0000000","0.130","0.870","1205","","2020-06-16 17:23:00"
"5854","Valdivia","5","Antioquia","7.16534","-75.43919844","4","4","0","0","4","0","0","0","4","0.000","0.000","1.000","0.000","0.000","0.000","0.0000000","0.000","1.000","3526","","2020-06-16 17:23:00"
"5887","Yarumal","5","Antioquia","6.963872352","-75.41883314","2","2","0","0","2","0","0","0","37","0.000","0.000","1.000","0.000","0.000","0.000","0.0000000","0.000","1.000","21339","","2020-06-16 17:23:00"
"5890","Yolombo","5","Antioquia","6.594592434","-75.01335058","1","3","0","2","1","0","0","0","26","0.000","0.000","0.333","0.000","0.000","0.000","0.0000000","0.667","0.333","7834","","2020-06-16 17:23:00"
"8001","Barranquilla","8","Atlantico","10.97592682","-74.79525905","4600","6288","278","1410","4070","447","72","519","2591","0.200","0.083","0.647","0.071","0.011","0.044","21.8167550","0.224","0.732","203","4584","2020-06-16 17:23:00"
"8078","Baranoa","8","Atlantico","10.79488048","-74.91609981","161","193","5","27","128","29","4","33","218","0.151","0.171","0.663","0.150","0.021","0.026","7.4571216","0.140","0.834","347","13410","2020-06-16 17:23:00"
"8137","Campo de la Cruz","8","Atlantico","10.37924013","-74.88315173","2","4","0","2","1","1","0","1","16","0.063","0.250","0.250","0.250","0.000","0.000","0.0000000","0.500","0.500","5892","","2020-06-16 17:23:00"
"8141","Candelaria","8","Atlantico","10.46121723","-74.8799126","3","4","0","1","3","0","0","0","2","0.000","0.000","0.750","0.000","0.000","0.000","0.0000000","0.250","0.750","4299","","2020-06-16 17:23:00"
"8296","Galapa","8","Atlantico","10.919641","-74.8669381","273","317","11","33","266","6","1","7","5","1.400","0.022","0.839","0.019","0.003","0.035","16.4127661","0.104","0.861","211","6093","2020-06-16 17:23:00"
"8372","Juan de Acosta","8","Atlantico","10.83018223","-75.04079914","13","14","0","1","13","0","0","0","6","0.000","0.000","0.929","0.000","0.000","0.000","0.0000000","0.071","0.929","1625","","2020-06-16 17:23:00"
"8421","Luruaco","8","Atlantico","10.61111642","-75.14224614","24","36","0","12","23","1","0","1","61","0.016","0.028","0.639","0.028","0.000","0.000","0.0000000","0.333","0.667","842","","2020-06-16 17:23:00"
"8433","Malambo","8","Atlantico","10.85628724","-74.77424057","491","718","37","190","441","48","2","50","52","0.962","0.070","0.614","0.067","0.003","0.052","26.5107548","0.265","0.684","194","3772","2020-06-16 17:23:00"
"8436","Manati","8","Atlantico","10.44896238","-74.95703499","11","16","0","5","9","1","1","2","1","2.000","0.125","0.563","0.063","0.063","0.000","0.0000000","0.313","0.688","1340","","2020-06-16 17:23:00"
"8520","Palmar de Varela","8","Atlantico","10.73858326","-74.75475789","56","94","0","38","49","7","0","7","36","0.194","0.074","0.521","0.074","0.000","0.000","0.0000000","0.404","0.596","330","","2020-06-16 17:23:00"
"8549","Piojo","8","Atlantico","10.74934442","-75.10747012","6","10","0","4","5","1","0","1","1","1.000","0.100","0.500","0.100","0.000","0.000","0.0000000","0.400","0.600","709","","2020-06-16 17:23:00"
"8558","Polonuevo","8","Atlantico","10.77772451","-74.85425725","43","54","1","10","40","2","1","3","3","1.000","0.056","0.741","0.037","0.019","0.019","5.1163981","0.185","0.796","362","19545","2020-06-16 17:23:00"
"8560","Ponedera","8","Atlantico","10.64179593","-74.75390044","21","28","0","7","19","2","0","2","11","0.182","0.071","0.679","0.071","0.000","0.000","0.0000000","0.250","0.750","919","","2020-06-16 17:23:00"
"8573","Puerto Colombia","8","Atlantico","11.02294005","-74.85196357","146","178","6","26","136","8","2","10","344","0.029","0.056","0.764","0.045","0.011","0.034","11.1838058","0.146","0.820","301","8942","2020-06-16 17:23:00"
"8606","Repelon","8","Atlantico","10.49334167","-75.12548162","10","10","0","0","5","4","0","4","1","4.000","0.400","0.500","0.400","0.000","0.000","0.0000000","0.000","1.000","2810","","2020-06-16 17:23:00"
"8634","Sabanagrande","8","Atlantico","10.79107595","-74.75850721","106","195","3","86","86","17","2","19","41","0.463","0.097","0.441","0.087","0.010","0.015","8.5509064","0.441","0.544","180","11695","2020-06-16 17:23:00"
"8638","Sabanalarga","8","Atlantico","10.63283523","-74.92109368","104","159","1","54","94","9","1","10","114","0.088","0.063","0.591","0.057","0.006","0.006","0.9995102","0.340","0.654","629","100049","2020-06-16 17:23:00"
"8675","Santa Lucia","8","Atlantico","10.32327321","-74.95897145","15","17","1","1","15","0","0","0","0","","0.000","0.882","0.000","0.000","0.059","5.8465856","0.059","0.882","1006","17104","2020-06-16 17:23:00"
"8685","Santo Tomas","8","Atlantico","10.75605629","-74.75411186","57","95","3","35","54","1","2","3","32","0.094","0.032","0.568","0.011","0.021","0.032","9.3750000","0.368","0.600","337","10667","2020-06-16 17:23:00"
"8758","Soledad","8","Atlantico","10.91017447","-74.78483338","1910","2903","100","893","1723","152","32","184","327","0.563","0.063","0.594","0.052","0.011","0.034","15.0371191","0.308","0.658","229","6650","2020-06-16 17:23:00"
"8770","Suan","8","Atlantico","10.33543138","-74.88168748","12","12","0","0","10","2","0","2","1","2.000","0.167","0.833","0.167","0.000","0.000","0.0000000","0.000","1.000","1048","","2020-06-16 17:23:00"
"8832","Tubara","8","Atlantico","10.87364774","-74.97867947","47","54","4","3","40","5","2","7","2","3.500","0.130","0.741","0.093","0.037","0.074","21.2246631","0.056","0.870","349","4712","2020-06-16 17:23:00"
"8849","Usiacuri","8","Atlantico","10.74297819","-74.97698261","23","25","1","1","22","1","0","1","1","1.000","0.040","0.880","0.040","0.000","0.040","7.6080341","0.040","0.920","526","13144","2020-06-16 17:23:00"
"11001","Bogota D.C.","11","Bogota D.C.","4.65017303","-74.107359","9473","16839","413","6953","8335","961","151","1112","7247","0.153","0.066","0.495","0.057","0.009","0.025","5.3331921","0.413","0.563","460","18750","2020-06-16 17:23:00"
"13001","Cartagena de Indias","13","Bolivar","10.38498552","-75.49643103","3212","5004","202","1590","2883","277","46","323","1588","0.203","0.065","0.576","0.055","0.009","0.040","19.6357472","0.318","0.642","206","5093","2020-06-16 17:23:00"
"13052","Arjona","13","Bolivar","10.25663152","-75.34448845","37","61","2","22","32","4","1","5","10","0.500","0.082","0.525","0.066","0.016","0.033","2.7126000","0.361","0.607","1209","36865","2020-06-16 17:23:00"
"13074","Barranco de Loba","13","Bolivar","8.947730158","-74.10522428","0","1","1","0","0","0","0","0","6","0.000","0.000","0.000","0.000","0.000","1.000","6.5871813","0.000","0.000","15181","15181","2020-06-16 17:23:00"
"13140","Calamar","13","Bolivar","10.25196336","-74.91362928","3","4","1","0","2","1","0","1","7","0.143","0.250","0.500","0.250","0.000","0.250","4.3295666","0.000","0.750","5774","23097","2020-06-16 17:23:00"
"13188","Cicuco","13","Bolivar","9.274745598","-74.64549419","1","1","0","0","1","0","0","0","1","0.000","0.000","1.000","0.000","0.000","0.000","0.0000000","0.000","1.000","14302","","2020-06-16 17:23:00"
"13222","Clemencia","13","Bolivar","10.56754177","-75.32851201","2","3","0","1","2","0","0","0","3","0.000","0.000","0.667","0.000","0.000","0.000","0.0000000","0.333","0.667","5151","","2020-06-16 17:23:00"
"13244","El Carmen de Bolivar","13","Bolivar","9.718579864","-75.12121573","15","16","0","1","14","0","1","1","49","0.020","0.063","0.875","0.000","0.063","0.000","0.0000000","0.063","0.938","4537","","2020-06-16 17:23:00"
"13430","Magangue","13","Bolivar","9.268563794","-74.77017457","20","26","2","4","14","5","0","5","220","0.023","0.192","0.538","0.192","0.000","0.077","1.4269814","0.154","0.769","5391","70078","2020-06-16 17:23:00"
"13433","Mahates","13","Bolivar","10.23325452","-75.19133659","18","19","0","1","17","1","0","1","10","0.100","0.053","0.895","0.053","0.000","0.000","0.0000000","0.053","0.947","1545","","2020-06-16 17:23:00"
"13442","Maria la Baja","13","Bolivar","9.982645517","-75.30075935","10","11","0","1","10","0","0","0","1","0.000","0.000","0.909","0.000","0.000","0.000","0.0000000","0.091","0.909","4405","","2020-06-16 17:23:00"
"13468","Mompos","13","Bolivar","9.243883757","-74.42786642","2","2","0","0","1","1","0","1","36","0.028","0.500","0.500","0.500","0.000","0.000","0.0000000","0.000","1.000","23204","","2020-06-16 17:23:00"
"13600","Rio Viejo","13","Bolivar","8.587627712","-73.83994549","1","1","0","0","0","1","0","1","7","0.143","1.000","0.000","1.000","0.000","0.000","0.0000000","0.000","1.000","10736","","2020-06-16 17:23:00"
"13620","San Cristobal","13","Bolivar","10.39285577","-75.06553417","0","1","0","1","0","0","0","0","1","0.000","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","8569","","2020-06-16 17:23:00"
"13657","San Juan Nepomuceno","13","Bolivar","9.953454388","-75.08135293","4","10","0","6","3","1","0","1","8","0.125","0.100","0.300","0.100","0.000","0.000","0.0000000","0.600","0.400","3853","","2020-06-16 17:23:00"
"13667","San Martin de Loba","13","Bolivar","8.937090811","-74.03901175","1","1","0","0","1","0","0","0","6","0.000","0.000","1.000","0.000","0.000","0.000","0.0000000","0.000","1.000","14897","","2020-06-16 17:23:00"
"13670","San Pablo","13","Bolivar","7.476720672","-73.92416855","2","2","0","0","1","1","0","1","6","0.167","0.500","0.500","0.500","0.000","0.000","0.0000000","0.000","1.000","14371","","2020-06-16 17:23:00"
"13673","Santa Catalina","13","Bolivar","10.60505605","-75.28776411","0","5","0","5","0","0","0","0","5","0.000","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","2990","","2020-06-16 17:23:00"
"13683","Santa Rosa","13","Bolivar","10.44439608","-75.36983166","20","54","4","30","18","2","0","2","16","0.125","0.037","0.333","0.037","0.000","0.074","17.8499710","0.556","0.370","415","5602","2020-06-16 17:23:00"
"13688","Santa Rosa del Sur","13","Bolivar","7.962854831","-74.05284001","4","4","0","0","2","2","0","2","11","0.182","0.500","0.500","0.500","0.000","0.000","0.0000000","0.000","1.000","8642","","2020-06-16 17:23:00"
"13810","Tiquisio","13","Bolivar","8.507047679","-74.33825319","1","1","0","0","1","0","0","0","4","0.000","0.000","1.000","0.000","0.000","0.000","0.0000000","0.000","1.000","19034","","2020-06-16 17:23:00"
"13836","Turbaco","13","Bolivar","10.33276916","-75.42440917","63","128","4","61","56","5","2","7","70","0.100","0.055","0.438","0.039","0.016","0.031","3.5260931","0.477","0.492","886","28360","2020-06-16 17:23:00"
"13838","Turbana","13","Bolivar","10.27440205","-75.44250247","22","29","2","5","22","0","0","0","1","0.000","0.000","0.759","0.000","0.000","0.069","11.4863313","0.172","0.759","600","8706","2020-06-16 17:23:00"
"13873","Villanueva","13","Bolivar","10.44449833","-75.27475439","17","39","2","20","12","4","1","5","1","5.000","0.128","0.308","0.103","0.026","0.051","7.9267568","0.513","0.436","647","12616","2020-06-16 17:23:00"
"15001","Tunja","15","Boyaca","5.539953238","-73.35548873","38","74","2","34","34","3","0","3","299","0.010","0.041","0.459","0.041","0.000","0.027","1.1156792","0.459","0.514","2422","89632","2020-06-16 17:23:00"
"15047","Aquitania","15","Boyaca","5.518603543","-72.88398481","0","2","0","2","0","0","0","0","3","0.000","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","7773","","2020-06-16 17:23:00"
"15109","Buenavista","15","Boyaca","5.512431151","-73.94230522","0","1","0","1","0","0","0","0","0","","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","4396","","2020-06-16 17:23:00"
"15131","Caldas","15","Boyaca","5.554575079","-73.865541","0","1","0","1","0","0","0","0","0","","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","3126","","2020-06-16 17:23:00"
"15176","Chiquinquira","15","Boyaca","5.61412789","-73.81838763","5","18","0","13","5","0","0","0","47","0.000","0.000","0.278","0.000","0.000","0.000","0.0000000","0.722","0.278","3219","","2020-06-16 17:23:00"
"15204","Combita","15","Boyaca","5.634545314","-73.32395642","5","8","0","3","5","0","0","0","0","","0.000","0.625","0.000","0.000","0.000","0.0000000","0.375","0.625","1660","","2020-06-16 17:23:00"
"15212","Coper","15","Boyaca","5.474983018","-74.04546072","0","1","0","1","0","0","0","0","0","","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","3571","","2020-06-16 17:23:00"
"15215","Corrales","15","Boyaca","5.828102208","-72.84479484","1","1","0","0","1","0","0","0","0","","0.000","1.000","0.000","0.000","0.000","0.0000000","0.000","1.000","2545","","2020-06-16 17:23:00"
"15223","Cubara","15","Boyaca","7.000092875","-72.11068776","1","3","0","2","0","0","0","0","3","0.000","0.000","0.000","0.000","0.000","0.000","0.0000000","0.667","0.333","3583","","2020-06-16 17:23:00"
"15224","Cucaita","15","Boyaca","5.544451559","-73.45433765","0","2","1","1","0","0","0","0","0","","0.000","0.000","0.000","0.000","0.500","26.4061262","0.500","0.000","1894","3787","2020-06-16 17:23:00"
"15238","Duitama","15","Boyaca","5.82298568","-73.03060967","7","30","0","23","4","2","0","2","110","0.018","0.067","0.133","0.067","0.000","0.000","0.0000000","0.767","0.233","4222","","2020-06-16 17:23:00"
"15272","Firavitoba","15","Boyaca","5.66892216","-72.99336145","1","2","0","1","1","0","0","0","0","","0.000","0.500","0.000","0.000","0.000","0.0000000","0.500","0.500","3401","","2020-06-16 17:23:00"
"15299","Garagoa","15","Boyaca","5.083243463","-73.36442756","0","4","1","3","0","0","0","0","15","0.000","0.000","0.000","0.000","0.000","0.250","5.4579194","0.750","0.000","4581","18322","2020-06-16 17:23:00"
"15322","Guateque","15","Boyaca","5.007320895","-73.47120697","3","12","1","8","3","0","0","0","15","0.000","0.000","0.250","0.000","0.000","0.083","9.1709464","0.667","0.250","909","10904","2020-06-16 17:23:00"
"15325","Guayata","15","Boyaca","4.967122531","-73.4896964","1","1","0","0","0","1","0","1","0","","1.000","0.000","1.000","0.000","0.000","0.0000000","0.000","1.000","3391","","2020-06-16 17:23:00"
"15407","Villa de Leyva","15","Boyaca","5.632661849","-73.5246846","0","5","0","5","0","0","0","0","3","0.000","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","3395","","2020-06-16 17:23:00"
"15455","Miraflores","15","Boyaca","5.196515115","-73.14563048","0","1","0","1","0","0","0","0","6","0.000","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","9015","","2020-06-16 17:23:00"
"15464","Mongua","15","Boyaca","5.754242228","-72.79809049","1","1","0","0","1","0","0","0","0","","0.000","1.000","0.000","0.000","0.000","0.0000000","0.000","1.000","4619","","2020-06-16 17:23:00"
"15469","Moniquira","15","Boyaca","5.876334811","-73.57337039","2","4","0","2","1","1","0","1","19","0.053","0.250","0.250","0.250","0.000","0.000","0.0000000","0.500","0.500","5759","","2020-06-16 17:23:00"
"15480","Muzo","15","Boyaca","5.532462867","-74.10275078","0","1","0","1","0","0","0","0","4","0.000","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","8394","","2020-06-16 17:23:00"
"15494","Nuevo Colon","15","Boyaca","5.355145864","-73.45713618","0","1","0","1","0","0","0","0","0","","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","5217","","2020-06-16 17:23:00"
"15500","Oicata","15","Boyaca","5.595234239","-73.30840398","0","1","0","1","0","0","0","0","22","0.000","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","2890","","2020-06-16 17:23:00"
"15516","Paipa","15","Boyaca","5.77994187","-73.11791688","2","6","1","3","0","1","0","1","4","0.250","0.167","0.000","0.167","0.000","0.167","2.8835895","0.500","0.333","5780","34679","2020-06-16 17:23:00"
"15531","Pauna","15","Boyaca","5.656322691","-73.97844872","0","1","0","1","0","0","0","0","2","0.000","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","7212","","2020-06-16 17:23:00"
"15533","Paya","15","Boyaca","5.625698707","-72.42377541","0","2","0","2","0","0","0","0","0","","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","1318","","2020-06-16 17:23:00"
"15646","Samaca","15","Boyaca","5.492314591","-73.48564359","0","2","1","1","0","0","0","0","3","0.000","0.000","0.000","0.000","0.000","0.500","5.3140610","0.500","0.000","9409","18818","2020-06-16 17:23:00"
