"DIVIPOLA","City_Municipality","ID_Deparment","Department","Latitude","Longitude","Active","Confirmed","Deaths","Recovered","House","Hospital","ICU","People_Hospitalized","Total_Hospital_Beds","Total_Hospital_Beds_Utilisation","Total_Hospitalization_Rate","Mild_Rate","Severe_Rate","Critical_Rate","Lethality_Rate","Mortality_Rate","Recovery_Rates","Active_Rate","Cases_Share_Of_Population","Deaths_Share_Of_Population","Last_Update"
"5190","Cisneros","5","Antioquia","6.537761957","-75.08720761","0","1","0","1","0","0","0","0","6","0.000","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","9936","","2020-07-12 16:42:00"
"5197","Cocorna","5","Antioquia","6.058306335","-75.18548101","0","1","0","1","0","0","0","0","2","0.000","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","14833","","2020-07-12 16:42:00"
"5206","Concepcion","5","Antioquia","6.394347095","-75.2576027","1","1","0","0","0","1","0","1","1","1.000","1.000","0.000","1.000","0.000","0.000","0.0000000","0.000","1.000","4758","","2020-07-12 16:42:00"
"5209","Concordia","5","Antioquia","6.046568573","-75.90750472","1","1","0","0","1","0","0","0","5","0.000","0.000","1.000","0.000","0.000","0.000","0.0000000","0.000","1.000","21688","","2020-07-12 16:42:00"
"5212","Copacabana","5","Antioquia","6.348640545","-75.5093439","53","90","0","37","50","2","0","2","6","0.333","0.022","0.556","0.022","0.000","0.000","0.0000000","0.411","0.589","909","","2020-07-12 16:42:00"
"5234","Dabeiba","5","Antioquia","7.00032194","-76.26297665","5","6","0","1","5","0","0","0","5","0.000","0.000","0.833","0.000","0.000","0.000","0.0000000","0.167","0.833","3918","","2020-07-12 16:42:00"
"5237","Donmatias","5","Antioquia","6.484469957","-75.39272406","11","18","1","6","9","2","0","2","3","0.667","0.111","0.500","0.111","0.000","0.056","5.0738241","0.333","0.611","1095","19709","2020-07-12 16:42:00"
"5240","Ebejico","5","Antioquia","6.326056658","-75.76622047","3","3","0","0","3","0","0","0","2","0.000","0.000","1.000","0.000","0.000","0.000","0.0000000","0.000","1.000","4045","","2020-07-12 16:42:00"
"5250","El Bagre","5","Antioquia","7.597521794","-74.79909729","1","3","0","2","0","1","0","1","12","0.083","0.333","0.000","0.333","0.000","0.000","0.0000000","0.667","0.333","17949","","2020-07-12 16:42:00"
"5264","Entrerrios","5","Antioquia","6.566481448","-75.5178008","2","2","0","0","2","0","0","0","2","0.000","0.000","1.000","0.000","0.000","0.000","0.0000000","0.000","1.000","5864","","2020-07-12 16:42:00"
"5266","Envigado","5","Antioquia","6.167004552","-75.58301014","132","201","0","69","122","8","2","10","131","0.076","0.050","0.607","0.040","0.010","0.000","0.0000000","0.343","0.657","1205","","2020-07-12 16:42:00"
"5284","Frontino","5","Antioquia","6.776065912","-76.13076514","1","4","0","3","0","0","1","1","5","0.200","0.250","0.000","0.000","0.250","0.000","0.0000000","0.750","0.250","5175","","2020-07-12 16:42:00"
"5306","Giraldo","5","Antioquia","6.680808016","-75.95215756","6","11","0","5","6","0","0","0","1","0.000","0.000","0.545","0.000","0.000","0.000","0.0000000","0.455","0.545","523","","2020-07-12 16:42:00"
"5308","Girardota","5","Antioquia","6.379613834","-75.44446221","23","25","0","2","22","1","0","1","4","0.250","0.040","0.880","0.040","0.000","0.000","0.0000000","0.080","0.920","2178","","2020-07-12 16:42:00"
"5310","Gomez Plata","5","Antioquia","6.683287586","-75.2200382","1","1","0","0","1","0","0","0","2","0.000","0.000","1.000","0.000","0.000","0.000","0.0000000","0.000","1.000","9921","","2020-07-12 16:42:00"
"5313","Granada","5","Antioquia","6.142896667","-75.18444508","0","1","1","0","0","0","0","0","1","0.000","0.000","0.000","0.000","0.000","1.000","10.2417042","0.000","0.000","9764","9764","2020-07-12 16:42:00"
"5318","Guarne","5","Antioquia","6.278064077","-75.44165392","23","31","0","8","20","2","1","3","4","0.750","0.097","0.645","0.065","0.032","0.000","0.0000000","0.258","0.742","1876","","2020-07-12 16:42:00"
"5321","Guatape","5","Antioquia","6.232592707","-75.16229259","0","2","0","2","0","0","0","0","2","0.000","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","4355","","2020-07-12 16:42:00"
"5347","Heliconia","5","Antioquia","6.206757461","-75.73432238","1","1","0","0","1","0","0","0","2","0.000","0.000","1.000","0.000","0.000","0.000","0.0000000","0.000","1.000","5395","","2020-07-12 16:42:00"
"5353","Hispania","5","Antioquia","5.799461575","-75.90658827","6","8","0","2","6","0","0","0","1","0.000","0.000","0.750","0.000","0.000","0.000","0.0000000","0.250","0.750","699","","2020-07-12 16:42:00"
"5360","Itagui","5","Antioquia","6.169597629","-75.61435871","331","431","3","97","309","22","0","22","168","0.131","0.051","0.717","0.051","0.000","0.007","1.0345042","0.225","0.768","673","96665","2020-07-12 16:42:00"
"5361","Ituango","5","Antioquia","7.17162903","-75.76467317","395","758","0","363","392","1","2","3","8","0.375","0.004","0.517","0.001","0.003","0.000","0.0000000","0.479","0.521","37","","2020-07-12 16:42:00"
"5368","Jerico","5","Antioquia","5.789747931","-75.78549855","0","2","0","2","0","0","0","0","2","0.000","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","6853","","2020-07-12 16:42:00"
"5376","La Ceja","5","Antioquia","6.028055744","-75.42943089","16","40","0","24","15","1","0","1","120","0.008","0.025","0.375","0.025","0.000","0.000","0.0000000","0.600","0.400","1708","","2020-07-12 16:42:00"
"5380","La Estrella","5","Antioquia","6.15841974","-75.64519038","57","103","0","46","54","3","0","3","3","1.000","0.029","0.524","0.029","0.000","0.000","0.0000000","0.447","0.553","733","","2020-07-12 16:42:00"
"5425","Maceo","5","Antioquia","6.552116913","-74.78716148","2","4","0","2","2","0","0","0","4","0.000","0.000","0.500","0.000","0.000","0.000","0.0000000","0.500","0.500","2062","","2020-07-12 16:42:00"
"5440","Marinilla","5","Antioquia","6.172269255","-75.33947788","10","16","0","6","10","0","0","0","4","0.000","0.000","0.625","0.000","0.000","0.000","0.0000000","0.375","0.625","4243","","2020-07-12 16:42:00"
"5467","Montebello","5","Antioquia","5.946325567","-75.52351091","0","3","0","3","0","0","0","0","2","0.000","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","2214","","2020-07-12 16:42:00"
"5475","Murindo","5","Antioquia","6.977691853","-76.81745806","19","19","0","0","18","1","0","1","3","0.333","0.053","0.947","0.053","0.000","0.000","0.0000000","0.000","1.000","275","","2020-07-12 16:42:00"
"5480","Mutata","5","Antioquia","7.242875057","-76.4358754","18","18","0","0","17","1","0","1","6","0.167","0.056","0.944","0.056","0.000","0.000","0.0000000","0.000","1.000","799","","2020-07-12 16:42:00"
"5490","Necocli","5","Antioquia","8.426135983","-76.7845745","29","32","3","0","21","8","0","8","8","1.000","0.250","0.656","0.250","0.000","0.094","6.7999456","0.000","0.906","1379","14706","2020-07-12 16:42:00"
"5495","Nechi","5","Antioquia","8.094128661","-74.77647012","46","51","3","2","43","1","2","3","9","0.333","0.059","0.843","0.020","0.039","0.059","10.9673174","0.039","0.902","536","9118","2020-07-12 16:42:00"
"5543","Peque","5","Antioquia","7.021017918","-75.91034556","1","1","0","0","1","0","0","0","3","0.000","0.000","1.000","0.000","0.000","0.000","0.0000000","0.000","1.000","8285","","2020-07-12 16:42:00"
"5579","Puerto Berrio","5","Antioquia","6.48704114","-74.40994553","3","3","0","0","3","0","0","0","31","0.000","0.000","1.000","0.000","0.000","0.000","0.0000000","0.000","1.000","13571","","2020-07-12 16:42:00"
"5585","Puerto Nare","5","Antioquia","6.186024828","-74.58301201","2","2","0","0","2","0","0","0","3","0.000","0.000","1.000","0.000","0.000","0.000","0.0000000","0.000","1.000","7220","","2020-07-12 16:42:00"
"5591","Puerto Triunfo","5","Antioquia","5.871212959","-74.64126293","4","4","0","0","3","1","0","1","5","0.200","0.250","0.750","0.250","0.000","0.000","0.0000000","0.000","1.000","4743","","2020-07-12 16:42:00"
"5604","Remedios","5","Antioquia","7.026094053","-74.69594426","0","1","0","1","0","0","0","0","6","0.000","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","29629","","2020-07-12 16:42:00"
"5607","Retiro","5","Antioquia","6.063379954","-75.50137516","8","10","0","2","7","1","0","1","12","0.083","0.100","0.700","0.100","0.000","0.000","0.0000000","0.200","0.800","2476","","2020-07-12 16:42:00"
"5615","Rionegro","5","Antioquia","6.14722409","-75.37676938","34","56","0","22","30","4","0","4","304","0.013","0.071","0.536","0.071","0.000","0.000","0.0000000","0.393","0.607","2553","","2020-07-12 16:42:00"
"5631","Sabaneta","5","Antioquia","6.150970181","-75.61558529","71","110","0","39","69","2","0","2","22","0.091","0.018","0.627","0.018","0.000","0.000","0.0000000","0.355","0.645","800","","2020-07-12 16:42:00"
"5642","Salgar","5","Antioquia","5.96564031","-75.98204854","4","24","0","20","3","1","0","1","3","0.333","0.042","0.125","0.042","0.000","0.000","0.0000000","0.833","0.167","761","","2020-07-12 16:42:00"
"5649","San Carlos","5","Antioquia","6.187991569","-74.98795256","1","1","0","0","0","1","0","1","4","0.250","1.000","0.000","1.000","0.000","0.000","0.0000000","0.000","1.000","15811","","2020-07-12 16:42:00"
"5652","San Francisco","5","Antioquia","5.964079131","-75.10268697","0","1","1","0","0","0","0","0","3","0.000","0.000","0.000","0.000","0.000","1.000","16.9808117","0.000","0.000","5889","5889","2020-07-12 16:42:00"
"5659","San Juan de Uraba","5","Antioquia","8.759341801","-76.52879434","13","13","0","0","12","1","0","1","3","0.333","0.077","0.923","0.077","0.000","0.000","0.0000000","0.000","1.000","1612","","2020-07-12 16:42:00"
"5660","San Luis","5","Antioquia","6.042983285","-74.993641","1","1","0","0","0","1","0","1","5","0.200","1.000","0.000","1.000","0.000","0.000","0.0000000","0.000","1.000","13123","","2020-07-12 16:42:00"
"5664","San Pedro los Milagros","5","Antioquia","6.460138599","-75.55671915","2","2","0","0","2","0","0","0","2","0.000","0.000","1.000","0.000","0.000","0.000","","0.000","1.000","","","2020-07-12 16:42:00"
"5665","San Pedro de Uraba","5","Antioquia","8.276886664","-76.38057789","1","2","0","1","1","0","0","0","5","0.000","0.000","0.500","0.000","0.000","0.000","0.0000000","0.500","0.500","16074","","2020-07-12 16:42:00"
"5670","San Roque","5","Antioquia","6.485948936","-75.01915757","2","3","0","1","2","0","0","0","7","0.000","0.000","0.667","0.000","0.000","0.000","0.0000000","0.333","0.667","7199","","2020-07-12 16:42:00"
"5674","San Vicente Ferrer","5","Antioquia","6.282155852","-75.33261381","1","1","0","0","1","0","0","0","4","0.000","0.000","1.000","0.000","0.000","0.000","0.0000000","0.000","1.000","22469","","2020-07-12 16:42:00"
"5679","Santa Barbara","5","Antioquia","5.875533398","-75.56735178","7","7","0","0","6","0","1","1","4","0.250","0.143","0.857","0.000","0.143","0.000","0.0000000","0.000","1.000","3884","","2020-07-12 16:42:00"
"5686","Santa Rosa de Osos","5","Antioquia","6.643326001","-75.46074502","3","6","0","3","3","0","0","0","6","0.000","0.000","0.500","0.000","0.000","0.000","0.0000000","0.500","0.500","6312","","2020-07-12 16:42:00"
"5697","El Santuario","5","Antioquia","6.137046858","-75.26584979","23","27","0","4","21","2","0","2","4","0.500","0.074","0.778","0.074","0.000","0.000","0.0000000","0.148","0.852","1356","","2020-07-12 16:42:00"
"5736","Segovia","5","Antioquia","7.079639679","-74.70159107","2","2","0","0","2","0","0","0","6","0.000","0.000","1.000","0.000","0.000","0.000","0.0000000","0.000","1.000","19690","","2020-07-12 16:42:00"
"5756","Sonson","5","Antioquia","5.714811641","-75.30939515","1","3","0","2","0","0","1","1","4","0.250","0.333","0.000","0.000","0.333","0.000","0.0000000","0.667","0.333","12208","","2020-07-12 16:42:00"
"5761","Sopetran","5","Antioquia","6.500985773","-75.74725636","8","8","0","0","8","0","0","0","3","0.000","0.000","1.000","0.000","0.000","0.000","0.0000000","0.000","1.000","1939","","2020-07-12 16:42:00"
"5789","Tamesis","5","Antioquia","5.664466636","-75.71432069","1","7","0","6","1","0","0","0","4","0.000","0.000","0.143","0.000","0.000","0.000","0.0000000","0.857","0.143","2314","","2020-07-12 16:42:00"
"5790","Taraza","5","Antioquia","7.580120815","-75.40140596","3","7","0","4","3","0","0","0","5","0.000","0.000","0.429","0.000","0.000","0.000","0.0000000","0.571","0.429","3999","","2020-07-12 16:42:00"
"5809","Titiribi","5","Antioquia","6.060980082","-75.79154901","1","1","0","0","1","0","0","0","8","0.000","0.000","1.000","0.000","0.000","0.000","0.0000000","0.000","1.000","10719","","2020-07-12 16:42:00"
"5837","Turbo","5","Antioquia","8.089116411","-76.72915844","112","262","8","142","100","11","1","12","51","0.235","0.046","0.382","0.042","0.004","0.031","6.1448180","0.542","0.427","497","16274","2020-07-12 16:42:00"
"5842","Uramita","5","Antioquia","6.898494111","-76.17340916","1","1","0","0","1","0","0","0","5","0.000","0.000","1.000","0.000","0.000","0.000","0.0000000","0.000","1.000","6899","","2020-07-12 16:42:00"
"5854","Valdivia","5","Antioquia","7.16534","-75.43919844","7","15","0","8","7","0","0","0","4","0.000","0.000","0.467","0.000","0.000","0.000","0.0000000","0.533","0.467","940","","2020-07-12 16:42:00"
"5856","Valparaiso","5","Antioquia","5.614550725","-75.62445889","1","1","0","0","1","0","0","0","2","0.000","0.000","1.000","0.000","0.000","0.000","0.0000000","0.000","1.000","6472","","2020-07-12 16:42:00"
"5861","Venecia","5","Antioquia","5.964733583","-75.73550324","3","3","0","0","3","0","0","0","4","0.000","0.000","1.000","0.000","0.000","0.000","0.0000000","0.000","1.000","3905","","2020-07-12 16:42:00"
"5873","Vigia del Fuerte","5","Antioquia","6.588119845","-76.89618698","10","21","2","9","9","1","0","1","3","0.333","0.048","0.429","0.048","0.000","0.095","21.2246631","0.429","0.476","449","4712","2020-07-12 16:42:00"
"5887","Yarumal","5","Antioquia","6.963872352","-75.41883314","8","11","1","2","8","0","0","0","37","0.000","0.000","0.727","0.000","0.000","0.091","2.3431276","0.182","0.727","3880","42678","2020-07-12 16:42:00"
"5890","Yolombo","5","Antioquia","6.594592434","-75.01335058","11","13","0","2","9","2","0","2","26","0.077","0.154","0.692","0.154","0.000","0.000","0.0000000","0.154","0.846","1808","","2020-07-12 16:42:00"
"5895","Zaragoza","5","Antioquia","7.488583075","-74.86707471","3","3","0","0","0","3","0","3","8","0.375","1.000","0.000","1.000","0.000","0.000","0.0000000","0.000","1.000","8568","","2020-07-12 16:42:00"
"8001","Barranquilla","8","Atlantico","10.97592682","-74.79525905","9413","18748","1122","8213","8408","842","111","953","2591","0.368","0.051","0.448","0.045","0.006","0.060","88.0517952","0.438","0.502","68","1136","2020-07-12 16:42:00"
"8078","Baranoa","8","Atlantico","10.79488048","-74.91609981","630","836","30","176","582","41","7","48","218","0.220","0.057","0.696","0.049","0.008","0.036","44.7427293","0.211","0.754","80","2235","2020-07-12 16:42:00"
"8137","Campo de la Cruz","8","Atlantico","10.37924013","-74.88315173","36","44","1","7","35","1","0","1","16","0.063","0.023","0.795","0.023","0.000","0.023","4.2432215","0.159","0.818","536","23567","2020-07-12 16:42:00"
"8141","Candelaria","8","Atlantico","10.46121723","-74.8799126","36","54","1","17","34","0","1","1","2","0.500","0.019","0.630","0.000","0.019","0.019","5.8156441","0.315","0.667","318","17195","2020-07-12 16:42:00"
"8296","Galapa","8","Atlantico","10.919641","-74.8669381","521","955","53","381","488","29","3","32","5","6.400","0.034","0.511","0.030","0.003","0.055","79.0796914","0.399","0.546","70","1265","2020-07-12 16:42:00"
"8372","Juan de Acosta","8","Atlantico","10.83018223","-75.04079914","31","57","1","25","31","0","0","0","6","0.000","0.000","0.544","0.000","0.000","0.018","4.3952180","0.439","0.544","399","22752","2020-07-12 16:42:00"
"8421","Luruaco","8","Atlantico","10.61111642","-75.14224614","23","57","2","32","20","1","2","3","61","0.049","0.053","0.351","0.018","0.035","0.035","6.5976117","0.561","0.404","532","15157","2020-07-12 16:42:00"
"8433","Malambo","8","Atlantico","10.85628724","-74.77424057","774","1656","109","773","697","64","10","74","52","1.423","0.045","0.421","0.039","0.006","0.066","78.0992505","0.467","0.467","84","1280","2020-07-12 16:42:00"
"8436","Manati","8","Atlantico","10.44896238","-74.95703499","24","49","0","25","22","1","1","2","1","2.000","0.041","0.449","0.020","0.020","0.000","0.0000000","0.510","0.490","438","","2020-07-12 16:42:00"
"8520","Palmar de Varela","8","Atlantico","10.73858326","-74.75475789","81","182","6","95","73","8","0","8","36","0.222","0.044","0.401","0.044","0.000","0.033","19.3311425","0.522","0.445","171","5173","2020-07-12 16:42:00"
"8549","Piojo","8","Atlantico","10.74934442","-75.10747012","18","34","1","15","18","0","0","0","1","0.000","0.000","0.529","0.000","0.000","0.029","14.1063620","0.441","0.529","209","7089","2020-07-12 16:42:00"
"8558","Polonuevo","8","Atlantico","10.77772451","-74.85425725","126","201","7","68","120","4","2","6","3","2.000","0.030","0.597","0.020","0.010","0.035","35.8147864","0.338","0.627","97","2792","2020-07-12 16:42:00"
"8560","Ponedera","8","Atlantico","10.64179593","-74.75390044","52","82","2","28","46","4","0","4","11","0.364","0.049","0.561","0.049","0.000","0.024","7.7736318","0.341","0.634","314","12864","2020-07-12 16:42:00"
"8573","Puerto Colombia","8","Atlantico","11.02294005","-74.85196357","507","745","29","209","486","19","0","19","344","0.055","0.026","0.652","0.026","0.000","0.039","54.0550616","0.281","0.681","72","1850","2020-07-12 16:42:00"
"8606","Repelon","8","Atlantico","10.49334167","-75.12548162","30","40","3","7","24","5","0","5","1","5.000","0.125","0.600","0.125","0.000","0.075","10.6753968","0.175","0.750","703","9367","2020-07-12 16:42:00"
"8634","Sabanagrande","8","Atlantico","10.79107595","-74.75850721","219","453","11","223","196","21","1","22","41","0.537","0.049","0.433","0.046","0.002","0.024","31.3533235","0.492","0.483","77","3189","2020-07-12 16:42:00"
"8638","Sabanalarga","8","Atlantico","10.63283523","-74.92109368","363","584","16","205","345","15","1","16","114","0.140","0.027","0.591","0.026","0.002","0.027","15.9921638","0.351","0.622","171","6253","2020-07-12 16:42:00"
"8675","Santa Lucia","8","Atlantico","10.32327321","-74.95897145","44","60","1","15","44","0","0","0","0","","0.000","0.733","0.000","0.000","0.017","5.8465856","0.250","0.733","285","17104","2020-07-12 16:42:00"
"8685","Santo Tomas","8","Atlantico","10.75605629","-74.75411186","126","251","10","115","113","10","3","13","32","0.406","0.052","0.450","0.040","0.012","0.040","31.2500000","0.458","0.502","127","3200","2020-07-12 16:42:00"
"8758","Soledad","8","Atlantico","10.91017447","-74.78483338","4195","8346","452","3699","3743","367","61","428","327","1.309","0.051","0.448","0.044","0.007","0.054","67.9677785","0.443","0.503","80","1471","2020-07-12 16:42:00"
"8770","Suan","8","Atlantico","10.33543138","-74.88168748","34","45","3","8","30","4","0","4","1","4.000","0.089","0.667","0.089","0.000","0.067","23.8625517","0.178","0.756","279","4191","2020-07-12 16:42:00"
"8832","Tubara","8","Atlantico","10.87364774","-74.97867947","80","129","6","43","73","4","2","6","2","3.000","0.047","0.566","0.031","0.016","0.047","31.8369946","0.333","0.620","146","3141","2020-07-12 16:42:00"
"8849","Usiacuri","8","Atlantico","10.74297819","-74.97698261","48","92","2","42","47","1","0","1","1","1.000","0.011","0.511","0.011","0.000","0.022","15.2160682","0.457","0.522","143","6572","2020-07-12 16:42:00"
"11001","Bogota D.C.","11","Bogota D.C.","4.65017303","-74.107359","30655","49644","1123","17866","27729","2698","150","2848","7247","0.393","0.057","0.559","0.054","0.003","0.023","14.5016339","0.360","0.617","156","6896","2020-07-12 16:42:00"
"13001","Cartagena de Indias","13","Bolivar","10.38498552","-75.49643103","4227","10857","386","6244","3929","231","51","282","1588","0.178","0.026","0.362","0.021","0.005","0.036","37.5217743","0.575","0.389","95","2665","2020-07-12 16:42:00"
"13006","Achi","13","Bolivar","8.569110393","-74.55706395","3","4","1","0","0","3","0","3","7","0.429","0.750","0.000","0.750","0.000","0.250","4.0160643","0.000","0.750","6225","24900","2020-07-12 16:42:00"
"13042","Arenal","13","Bolivar","8.458630438","-73.94111583","3","4","0","1","2","1","0","1","4","0.250","0.250","0.500","0.250","0.000","0.000","0.0000000","0.250","0.750","1944","","2020-07-12 16:42:00"
"13052","Arjona","13","Bolivar","10.25663152","-75.34448845","87","206","8","111","81","5","1","6","10","0.600","0.029","0.393","0.024","0.005","0.039","10.8504001","0.539","0.422","358","9216","2020-07-12 16:42:00"
"13062","Arroyohondo","13","Bolivar","10.24279848","-75.01719268","1","1","0","0","0","1","0","1","1","1.000","1.000","0.000","1.000","0.000","0.000","0.0000000","0.000","1.000","8710","","2020-07-12 16:42:00"
"13074","Barranco de Loba","13","Bolivar","8.947730158","-74.10522428","0","2","2","0","0","0","0","0","6","0.000","0.000","0.000","0.000","0.000","1.000","13.1743627","0.000","0.000","7591","7591","2020-07-12 16:42:00"
"13140","Calamar","13","Bolivar","10.25196336","-74.91362928","30","48","1","17","29","1","0","1","7","0.143","0.021","0.604","0.021","0.000","0.021","4.3295666","0.354","0.625","481","23097","2020-07-12 16:42:00"
"13160","Cantagallo","13","Bolivar","7.3783156","-73.91465024","1","1","0","0","0","1","0","1","3","0.333","1.000","0.000","1.000","0.000","0.000","0.0000000","0.000","1.000","8696","","2020-07-12 16:42:00"
"13188","Cicuco","13","Bolivar","9.274745598","-74.64549419","4","5","0","1","2","2","0","2","1","2.000","0.400","0.400","0.400","0.000","0.000","0.0000000","0.200","0.800","2860","","2020-07-12 16:42:00"
"13222","Clemencia","13","Bolivar","10.56754177","-75.32851201","5","12","2","5","4","0","0","0","3","0.000","0.000","0.333","0.000","0.000","0.167","12.9424707","0.417","0.417","1288","7727","2020-07-12 16:42:00"
"13244","El Carmen de Bolivar","13","Bolivar","9.718579864","-75.12121573","24","60","5","31","18","3","2","5","49","0.102","0.083","0.300","0.050","0.033","0.083","6.8875267","0.517","0.400","1210","14519","2020-07-12 16:42:00"
"13300","Hatillo de Loba","13","Bolivar","8.955614891","-74.07836471","1","1","0","0","0","0","1","1","4","0.250","1.000","0.000","0.000","1.000","0.000","0.0000000","0.000","1.000","13012","","2020-07-12 16:42:00"
"13430","Magangue","13","Bolivar","9.268563794","-74.77017457","168","220","14","38","126","39","1","40","220","0.182","0.182","0.573","0.177","0.005","0.064","9.9888695","0.173","0.764","637","10011","2020-07-12 16:42:00"
"13433","Mahates","13","Bolivar","10.23325452","-75.19133659","20","64","1","43","17","1","0","1","10","0.100","0.016","0.266","0.016","0.000","0.016","3.4065747","0.672","0.313","459","29355","2020-07-12 16:42:00"
