"DIVIPOLA","City_Municipality","ID_Deparment","Department","Latitude","Longitude","Active","Confirmed","Deaths","Recovered","House","Hospital","ICU","People_Hospitalized","Total_Hospital_Beds","Total_Hospital_Beds_Utilisation","Total_Hospitalization_Rate","Mild_Rate","Severe_Rate","Critical_Rate","Lethality_Rate","Mortality_Rate","Recovery_Rates","Active_Rate","Cases_Share_Of_Population","Deaths_Share_Of_Population","Last_Update"
"15798","Tenza","15","Boyaca","5.077074351","-73.42058911","0","2","0","2","0","0","0","0","0","","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","1911","","2020-06-13 17:43:00"
"15808","Tinjaca","15","Boyaca","5.57971331","-73.64684734","0","1","0","1","0","0","0","0","0","","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","3351","","2020-06-13 17:43:00"
"15810","Tipacoque","15","Boyaca","6.418585803","-72.69317268","0","1","0","1","0","0","0","0","0","","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","3290","","2020-06-13 17:43:00"
"15814","Toca","15","Boyaca","5.56646915","-73.18479034","2","2","0","0","1","1","0","1","4","0.250","0.500","0.500","0.500","0.000","0.000","0.0000000","0.000","1.000","4447","","2020-06-13 17:43:00"
"15816","Togui","15","Boyaca","5.937438225","-73.51365506","0","14","0","14","0","0","0","0","0","","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","310","","2020-06-13 17:43:00"
"15835","Turmeque","15","Boyaca","5.323252768","-73.49184702","0","3","0","3","0","0","0","0","2","0.000","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","2052","","2020-06-13 17:43:00"
"15861","Ventaquemada","15","Boyaca","5.368733979","-73.52237325","1","5","0","4","1","0","0","0","0","","0.000","0.200","0.000","0.000","0.000","0.0000000","0.800","0.200","3219","","2020-06-13 17:43:00"
"15879","Viracacha","15","Boyaca","5.436788535","-73.29689965","0","1","0","1","0","0","0","0","0","","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","2809","","2020-06-13 17:43:00"
"17001","Manizales","17","Caldas","5.057688197","-75.49104898","37","85","2","46","33","3","0","3","796","0.004","0.035","0.388","0.035","0.000","0.024","0.4482697","0.541","0.435","5249","223080","2020-06-13 17:43:00"
"17013","Aguadas","17","Caldas","5.610244456","-75.45486967","0","1","0","1","0","0","0","0","8","0.000","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","23048","","2020-06-13 17:43:00"
"17042","Anserma","17","Caldas","5.236474391","-75.78434266","0","1","0","1","0","0","0","0","10","0.000","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","36691","","2020-06-13 17:43:00"
"17174","Chinchina","17","Caldas","4.985812862","-75.60748073","2","8","0","6","2","0","0","0","38","0.000","0.000","0.250","0.000","0.000","0.000","0.0000000","0.750","0.250","6533","","2020-06-13 17:43:00"
"17380","La Dorada","17","Caldas","5.444406098","-74.65820562","9","65","2","54","8","1","0","1","61","0.016","0.015","0.123","0.015","0.000","0.031","2.7024836","0.831","0.138","1139","37003","2020-06-13 17:43:00"
"17433","Manzanares","17","Caldas","5.255720253","-75.15282885","0","2","1","1","0","0","0","0","5","0.000","0.000","0.000","0.000","0.000","0.500","5.6198719","0.500","0.000","8897","17794","2020-06-13 17:43:00"
"17442","Marmato","17","Caldas","5.47400482","-75.60024162","0","1","0","1","0","0","0","0","5","0.000","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","9167","","2020-06-13 17:43:00"
"17444","Marquetalia","17","Caldas","5.297524561","-75.05309703","2","7","0","5","1","1","0","1","5","0.200","0.143","0.143","0.143","0.000","0.000","0.0000000","0.714","0.286","1927","","2020-06-13 17:43:00"
"17486","Neira","17","Caldas","5.166705703","-75.51984208","1","1","0","0","1","0","0","0","7","0.000","0.000","1.000","0.000","0.000","0.000","0.0000000","0.000","1.000","21114","","2020-06-13 17:43:00"
"17495","Norcasia","17","Caldas","5.574795393","-74.88954408","0","1","1","0","0","0","0","0","4","0.000","0.000","0.000","0.000","0.000","1.000","16.3185379","0.000","0.000","6128","6128","2020-06-13 17:43:00"
"17614","Riosucio","17","Caldas","5.423680913","-75.70206971","1","2","0","1","1","0","0","0","14","0.000","0.000","0.500","0.000","0.000","0.000","0.0000000","0.500","0.500","25978","","2020-06-13 17:43:00"
"17616","Risaralda","17","Caldas","5.164508957","-75.76721954","0","1","0","1","0","0","0","0","6","0.000","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","10568","","2020-06-13 17:43:00"
"17662","Samana","17","Caldas","5.413086301","-74.99225776","0","2","0","2","0","0","0","0","9","0.000","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","9984","","2020-06-13 17:43:00"
"17873","Villamaria","17","Caldas","5.043806686","-75.5137606","2","12","1","9","2","0","0","0","7","0.000","0.000","0.167","0.000","0.000","0.083","1.4830414","0.750","0.167","5619","67429","2020-06-13 17:43:00"
"17877","Viterbo","17","Caldas","5.062664236","-75.87060986","0","2","0","2","0","0","0","0","3","0.000","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","6427","","2020-06-13 17:43:00"
"18001","Florencia","18","Caqueta","1.61792293","-75.60856043","2","24","1","21","2","0","0","0","257","0.000","0.000","0.083","0.000","0.000","0.042","0.5779979","0.875","0.083","7209","173011","2020-06-13 17:43:00"
"18753","San Vicente del Caguan","18","Caqueta","2.119786131","-74.76734058","1","1","0","0","0","0","0","0","8","0.000","0.000","0.000","0.000","0.000","0.000","0.0000000","0.000","1.000","52593","","2020-06-13 17:43:00"
"19001","Popayan","19","Cauca","2.482503391","-76.57406468","26","60","1","33","22","4","0","4","660","0.006","0.067","0.367","0.067","0.000","0.017","0.3072414","0.550","0.433","5425","325477","2020-06-13 17:43:00"
"19110","Buenos Aires","19","Cauca","3.01542683","-76.64228059","0","1","0","1","0","0","0","0","3","0.000","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","32049","","2020-06-13 17:43:00"
"19142","Caloto","19","Cauca","3.034070778","-76.40848704","0","2","0","2","0","0","0","0","4","0.000","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","15108","","2020-06-13 17:43:00"
"19256","El Tambo","19","Cauca","2.45137136","-76.81077225","1","5","0","4","1","0","0","0","5","0.000","0.000","0.200","0.000","0.000","0.000","0.0000000","0.800","0.200","10754","","2020-06-13 17:43:00"
"19300","Guachene","19","Cauca","3.134153295","-76.39218874","1","2","0","1","1","0","0","0","0","","0.000","0.500","0.000","0.000","0.000","0.0000000","0.500","0.500","10010","","2020-06-13 17:43:00"
"19318","Guapi","19","Cauca","2.572918366","-77.88803347","2","3","1","0","1","1","0","1","9","0.111","0.333","0.333","0.333","0.000","0.333","3.6106297","0.000","0.667","9232","27696","2020-06-13 17:43:00"
"19418","Lopez de Micay","19","Cauca","2.846715932","-77.24769154","1","1","0","0","1","0","0","0","4","0.000","0.000","1.000","0.000","0.000","0.000","0.0000000","0.000","1.000","18932","","2020-06-13 17:43:00"
"19455","Miranda","19","Cauca","3.253095405","-76.22886987","1","8","2","5","0","1","0","1","3","0.333","0.125","0.000","0.125","0.000","0.250","6.2340253","0.625","0.125","4010","16041","2020-06-13 17:43:00"
"19532","Patia","19","Cauca","2.069200142","-77.05327491","1","1","0","0","1","0","0","0","7","0.000","0.000","1.000","0.000","0.000","0.000","0.0000000","0.000","1.000","37494","","2020-06-13 17:43:00"
"19548","Piendamo","19","Cauca","2.641987578","-76.52850592","4","16","0","12","3","0","1","1","5","0.200","0.063","0.188","0.000","0.063","0.000","0.0000000","0.750","0.250","2615","","2020-06-13 17:43:00"
"19573","Puerto Tejada","19","Cauca","3.233294127","-76.4173078","40","50","2","8","35","5","0","5","9","0.556","0.100","0.700","0.100","0.000","0.040","4.7854904","0.160","0.800","836","20897","2020-06-13 17:43:00"
"19698","Santander de Quilichao","19","Cauca","3.016053901","-76.48537029","10","15","1","4","9","0","1","1","32","0.031","0.067","0.600","0.000","0.067","0.067","0.8849479","0.267","0.667","7533","113001","2020-06-13 17:43:00"
"19743","Silvia","19","Cauca","2.611815645","-76.37957042","1","1","0","0","1","0","0","0","10","0.000","0.000","1.000","0.000","0.000","0.000","0.0000000","0.000","1.000","38063","","2020-06-13 17:43:00"
"19807","Timbio","19","Cauca","2.349976425","-76.68423879","1","3","0","2","1","0","0","0","5","0.000","0.000","0.333","0.000","0.000","0.000","0.0000000","0.667","0.333","12096","","2020-06-13 17:43:00"
"19809","Timbiqui","19","Cauca","2.777413702","-77.66756524","7","7","0","0","4","3","0","3","4","0.750","0.429","0.571","0.429","0.000","0.000","0.0000000","0.000","1.000","3801","","2020-06-13 17:43:00"
"19824","Totoro","19","Cauca","2.510229193","-76.40244251","0","1","0","1","0","0","0","0","4","0.000","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","25612","","2020-06-13 17:43:00"
"19845","Villa rica","19","Cauca","3.177577926","-76.45787266","1","2","1","0","1","0","0","0","1","0.000","0.000","0.500","0.000","0.000","0.500","4.6886722","0.000","0.500","10664","21328","2020-06-13 17:43:00"
"20001","Valledupar","20","Cesar","10.46048122","-73.25938931","323","384","7","54","317","4","2","6","1264","0.005","0.016","0.826","0.010","0.005","0.018","1.3134293","0.141","0.841","1388","76137","2020-06-13 17:43:00"
"20011","Aguachica","20","Cesar","8.310336958","-73.59902859","8","10","1","1","7","1","0","1","185","0.005","0.100","0.700","0.100","0.000","0.100","0.8428008","0.100","0.800","11865","118652","2020-06-13 17:43:00"
"20013","Agustin Codazzi","20","Cesar","10.04045799","-73.23839617","28","34","0","6","28","0","0","0","59","0.000","0.000","0.824","0.000","0.000","0.000","0.0000000","0.176","0.824","1902","","2020-06-13 17:43:00"
"20045","Becerril","20","Cesar","9.704606116","-73.27923167","2","2","0","0","2","0","0","0","7","0.000","0.000","1.000","0.000","0.000","0.000","0.0000000","0.000","1.000","11654","","2020-06-13 17:43:00"
"20060","Bosconia","20","Cesar","9.9750947","-73.88876766","4","6","0","2","4","0","0","0","95","0.000","0.000","0.667","0.000","0.000","0.000","0.0000000","0.333","0.667","7221","","2020-06-13 17:43:00"
"20178","Chiriguana","20","Cesar","9.361189611","-73.60014444","4","6","1","1","4","0","0","0","37","0.000","0.000","0.667","0.000","0.000","0.167","3.3747300","0.167","0.667","4939","29632","2020-06-13 17:43:00"
"20228","Curumani","20","Cesar","9.201810592","-73.54098652","9","9","0","0","9","0","0","0","14","0.000","0.000","1.000","0.000","0.000","0.000","0.0000000","0.000","1.000","4407","","2020-06-13 17:43:00"
"20238","El Copey","20","Cesar","10.14952543","-73.96271744","16","19","0","3","16","0","0","0","14","0.000","0.000","0.842","0.000","0.000","0.000","0.0000000","0.158","0.842","1666","","2020-06-13 17:43:00"
"20250","El Paso","20","Cesar","9.668470391","-73.74178848","1","1","0","0","1","0","0","0","6","0.000","0.000","1.000","0.000","0.000","0.000","0.0000000","0.000","1.000","40858","","2020-06-13 17:43:00"
"20310","Gonzalez","20","Cesar","8.389604097","-73.38003986","24","25","0","1","23","0","0","0","1","0.000","0.000","0.920","0.000","0.000","0.000","0.0000000","0.040","0.960","183","","2020-06-13 17:43:00"
"20400","La Jagua de Ibirico","20","Cesar","9.5638873","-73.33422791","0","1","0","1","0","0","0","0","32","0.000","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","50946","","2020-06-13 17:43:00"
"20443","Manaure Balcon del Cesar","20","Cesar","10.39089864","-73.02832046","1","1","0","0","0","1","0","1","4","0.250","1.000","0.000","1.000","0.000","0.000","0.0000000","0.000","1.000","10835","","2020-06-13 17:43:00"
"20570","Pueblo Bello","20","Cesar","10.4150616","-73.58901062","2","2","0","0","1","0","1","1","3","0.333","0.500","0.500","0.000","0.500","0.000","0.0000000","0.000","1.000","14719","","2020-06-13 17:43:00"
"20614","Rio de Oro","20","Cesar","8.292287384","-73.3863952","7","9","2","0","7","0","0","0","4","0.000","0.000","0.778","0.000","0.000","0.222","11.2403754","0.000","0.778","1977","8897","2020-06-13 17:43:00"
"20621","La Paz","20","Cesar","10.38748954","-73.17136291","9","10","0","1","8","1","0","1","2","0.500","0.100","0.800","0.100","0.000","0.000","0.0000000","0.100","0.900","2960","","2020-06-13 17:43:00"
"20750","San Diego","20","Cesar","10.33303286","-73.18121808","1","4","0","3","1","0","0","0","5","0.000","0.000","0.250","0.000","0.000","0.000","0.0000000","0.750","0.250","5118","","2020-06-13 17:43:00"
"20770","San Martin","20","Cesar","7.999895459","-73.51097518","3","5","2","0","3","0","0","0","6","0.000","0.000","0.600","0.000","0.000","0.400","6.9519274","0.000","0.600","5754","14385","2020-06-13 17:43:00"
"23001","Monteria","23","Cordoba","8.745132591","-75.87557791","79","127","5","43","65","11","3","14","1144","0.012","0.110","0.512","0.087","0.024","0.039","0.9894446","0.339","0.622","3979","101067","2020-06-13 17:43:00"
"23068","Ayapel","23","Cordoba","8.314446629","-75.14629076","1","1","0","0","0","0","1","1","24","0.042","1.000","0.000","0.000","1.000","0.000","0.0000000","0.000","1.000","47247","","2020-06-13 17:43:00"
"23079","Buenavista","23","Cordoba","8.221165554","-75.48089871","1","1","0","0","1","0","0","0","6","0.000","0.000","1.000","0.000","0.000","0.000","0.0000000","0.000","1.000","21451","","2020-06-13 17:43:00"
"23090","Canalete","23","Cordoba","8.786944523","-76.24139652","0","6","0","6","0","0","0","0","3","0.000","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","2573","","2020-06-13 17:43:00"
"23162","Cerete","23","Cordoba","8.888611812","-75.79621652","10","13","0","3","8","1","1","2","55","0.036","0.154","0.615","0.077","0.077","0.000","0.0000000","0.231","0.769","8339","","2020-06-13 17:43:00"
"23182","Chinu","23","Cordoba","9.105294089","-75.39971962","2","3","0","1","1","1","0","1","8","0.125","0.333","0.333","0.333","0.000","0.000","0.0000000","0.333","0.667","16231","","2020-06-13 17:43:00"
"23189","Cienaga de Oro","23","Cordoba","8.875502246","-75.62078664","4","5","1","0","2","1","1","2","6","0.333","0.400","0.400","0.200","0.200","0.200","1.6523190","0.000","0.800","12104","60521","2020-06-13 17:43:00"
"23300","Cotorra","23","Cordoba","9.037088051","-75.79914949","1","1","0","0","1","0","0","0","6","0.000","0.000","1.000","0.000","0.000","0.000","0.0000000","0.000","1.000","19549","","2020-06-13 17:43:00"
"23417","Lorica","23","Cordoba","9.240855143","-75.8159954","24","33","2","7","19","3","2","5","133","0.038","0.152","0.576","0.091","0.061","0.061","1.7321866","0.212","0.727","3499","57731","2020-06-13 17:43:00"
"23419","Los Cordobas","23","Cordoba","8.892168997","-76.35519288","2","2","0","0","1","1","0","1","1","1.000","0.500","0.500","0.500","0.000","0.000","0.0000000","0.000","1.000","9657","","2020-06-13 17:43:00"
"23466","Montelibano","23","Cordoba","7.973777244","-75.41681813","3","6","2","1","3","0","0","0","35","0.000","0.000","0.500","0.000","0.000","0.333","2.3286953","0.167","0.500","14314","42943","2020-06-13 17:43:00"
"23555","Planeta Rica","23","Cordoba","8.408202562","-75.58324299","3","4","0","1","1","1","1","2","33","0.061","0.500","0.250","0.250","0.250","0.000","0.0000000","0.250","0.750","16194","","2020-06-13 17:43:00"
"23574","Puerto Escondido","23","Cordoba","9.005372178","-76.26041108","2","2","0","0","2","0","0","0","3","0.000","0.000","1.000","0.000","0.000","0.000","0.0000000","0.000","1.000","12182","","2020-06-13 17:43:00"
"23586","Purisima de la Concepcion","23","Cordoba","9.239299079","-75.72488526","1","1","0","0","1","0","0","0","13","0.000","0.000","1.000","0.000","0.000","0.000","0.0000000","0.000","1.000","17587","","2020-06-13 17:43:00"
"23660","Sahagun","23","Cordoba","8.943125416","-75.4459203","24","41","2","15","19","4","1","5","120","0.042","0.122","0.463","0.098","0.024","0.049","1.8143387","0.366","0.585","2689","55117","2020-06-13 17:43:00"
"23807","Tierralta","23","Cordoba","8.170378684","-76.05969659","0","2","1","1","0","0","0","0","14","0.000","0.000","0.000","0.000","0.000","0.500","1.0506740","0.500","0.000","47589","95177","2020-06-13 17:43:00"
"23815","Tuchin","23","Cordoba","9.186965875","-75.55445092","2","2","0","0","1","1","0","1","4","0.250","0.500","0.500","0.500","0.000","0.000","0.0000000","0.000","1.000","27479","","2020-06-13 17:43:00"
"23855","Valencia","23","Cordoba","8.255016584","-76.15071869","3","3","0","0","3","0","0","0","6","0.000","0.000","1.000","0.000","0.000","0.000","0.0000000","0.000","1.000","12114","","2020-06-13 17:43:00"
"25001","Agua de Dios","25","Cundinamarca","4.375312017","-74.66921778","4","4","0","0","3","0","1","1","6","0.167","0.250","0.750","0.000","0.250","0.000","0.0000000","0.000","1.000","3081","","2020-06-13 17:43:00"
"25019","Alban","25","Cundinamarca","4.878022123","-74.43826109","1","1","0","0","1","0","0","0","0","","0.000","1.000","0.000","0.000","0.000","0.0000000","0.000","1.000","6879","","2020-06-13 17:43:00"
"25035","Anapoima","25","Cundinamarca","4.562956175","-74.52851753","64","69","0","5","62","2","0","2","0","","0.029","0.899","0.029","0.000","0.000","0.0000000","0.072","0.928","233","","2020-06-13 17:43:00"
"25040","Anolaima","25","Cundinamarca","4.761695213","-74.46384203","1","1","0","0","0","1","0","1","4","0.250","1.000","0.000","1.000","0.000","0.000","0.0000000","0.000","1.000","14577","","2020-06-13 17:43:00"
"25120","Cabrera","25","Cundinamarca","3.98461914","-74.48418723","1","1","0","0","1","0","0","0","0","","0.000","1.000","0.000","0.000","0.000","0.0000000","0.000","1.000","5062","","2020-06-13 17:43:00"
"25123","Cachipay","25","Cundinamarca","4.730954629","-74.4357071","1","1","0","0","1","0","0","0","0","","0.000","1.000","0.000","0.000","0.000","0.0000000","0.000","1.000","10703","","2020-06-13 17:43:00"
"25126","Cajica","25","Cundinamarca","4.920809059","-74.02345397","28","51","0","23","28","0","0","0","23","0.000","0.000","0.549","0.000","0.000","0.000","0.0000000","0.451","0.549","1823","","2020-06-13 17:43:00"
"25151","Caqueza","25","Cundinamarca","4.40410106","-73.9464742","9","10","1","0","8","1","0","1","26","0.038","0.100","0.800","0.100","0.000","0.100","5.5691691","0.000","0.900","1796","17956","2020-06-13 17:43:00"
"25175","Chia","25","Cundinamarca","4.866065424","-74.05034682","41","75","0","34","37","3","1","4","125","0.032","0.053","0.493","0.040","0.013","0.000","0.0000000","0.453","0.547","1994","","2020-06-13 17:43:00"
"25178","Chipaque","25","Cundinamarca","4.442671017","-74.04487563","11","14","2","1","11","0","0","0","0","","0.000","0.786","0.000","0.000","0.143","19.8846689","0.071","0.786","718","5029","2020-06-13 17:43:00"
"25181","Choachi","25","Cundinamarca","4.527047921","-73.92289448","0","1","0","1","0","0","0","0","0","","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","11528","","2020-06-13 17:43:00"
"25183","Choconta","25","Cundinamarca","5.145223894","-73.68352344","3","4","0","1","3","0","0","0","17","0.000","0.000","0.750","0.000","0.000","0.000","0.0000000","0.250","0.750","5570","","2020-06-13 17:43:00"
"25200","Cogua","25","Cundinamarca","5.061841798","-73.97849669","0","2","0","2","0","0","0","0","0","","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","12217","","2020-06-13 17:43:00"
"25214","Cota","25","Cundinamarca","4.812987769","-74.10272646","6","19","0","13","5","1","0","1","0","","0.053","0.263","0.053","0.000","0.000","0.0000000","0.684","0.316","1947","","2020-06-13 17:43:00"
"25245","El Colegio","25","Cundinamarca","4.579459662","-74.44255169","11","19","2","6","10","1","0","1","8","0.125","0.053","0.526","0.053","0.000","0.105","7.6405868","0.316","0.579","1378","13088","2020-06-13 17:43:00"
"25258","El Penon","25","Cundinamarca","5.249141171","-74.29128594","1","1","0","0","0","1","0","1","0","","1.000","0.000","1.000","0.000","0.000","0.0000000","0.000","1.000","4789","","2020-06-13 17:43:00"
"25260","El Rosal","25","Cundinamarca","4.852214275","-74.26366739","6","6","0","0","6","0","0","0","0","","0.000","1.000","0.000","0.000","0.000","0.0000000","0.000","1.000","4128","","2020-06-13 17:43:00"
"25269","Facatativa","25","Cundinamarca","4.813064178","-74.35022793","40","60","1","19","36","4","0","4","171","0.023","0.067","0.600","0.067","0.000","0.017","0.6411161","0.317","0.667","2600","155978","2020-06-13 17:43:00"
"25279","Fomeque","25","Cundinamarca","4.485474345","-73.89252259","2","12","0","10","2","0","0","0","12","0.000","0.000","0.167","0.000","0.000","0.000","0.0000000","0.833","0.167","1067","","2020-06-13 17:43:00"
"25286","Funza","25","Cundinamarca","4.712763015","-74.211525","50","76","0","26","45","4","1","5","10","0.500","0.066","0.592","0.053","0.013","0.000","0.0000000","0.342","0.658","1383","","2020-06-13 17:43:00"
"25290","Fusagasuga","25","Cundinamarca","4.338480851","-74.36633393","31","49","3","15","24","6","0","6","92","0.065","0.122","0.490","0.122","0.000","0.061","1.9462447","0.306","0.633","3146","51381","2020-06-13 17:43:00"
"25295","Gachancipa","25","Cundinamarca","4.990918172","-73.87346922","0","9","0","9","0","0","0","0","0","","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","2153","","2020-06-13 17:43:00"
"25307","Girardot","25","Cundinamarca","4.313078337","-74.79779459","50","61","1","10","49","1","0","1","264","0.004","0.016","0.803","0.016","0.000","0.016","0.9108132","0.164","0.820","1800","109792","2020-06-13 17:43:00"
"25312","Granada","25","Cundinamarca","4.519763473","-74.35076611","1","1","0","0","1","0","0","0","0","","0.000","1.000","0.000","0.000","0.000","0.0000000","0.000","1.000","7931","","2020-06-13 17:43:00"
"25320","Guaduas","25","Cundinamarca","5.071870533","-74.60295627","1","2","0","1","1","0","0","0","10","0.000","0.000","0.500","0.000","0.000","0.000","0.0000000","0.500","0.500","16606","","2020-06-13 17:43:00"
"25326","Guatavita","25","Cundinamarca","4.934139703","-73.83287404","1","1","0","0","1","0","0","0","6","0.000","0.000","1.000","0.000","0.000","0.000","0.0000000","0.000","1.000","6811","","2020-06-13 17:43:00"
"25372","Junin","25","Cundinamarca","4.790379974","-73.66292455","3","4","1","0","2","1","0","1","3","0.333","0.250","0.500","0.250","0.000","0.250","16.4636154","0.000","0.750","1519","6074","2020-06-13 17:43:00"
"25377","La Calera","25","Cundinamarca","4.720344521","-73.96974496","30","35","0","5","28","2","0","2","0","","0.057","0.800","0.057","0.000","0.000","0.0000000","0.143","0.857","940","","2020-06-13 17:43:00"
"25386","La Mesa","25","Cundinamarca","4.631044239","-74.46154474","21","22","1","0","21","0","0","0","31","0.000","0.000","0.955","0.000","0.000","0.045","2.7678596","0.000","0.955","1642","36129","2020-06-13 17:43:00"
"25407","Lenguazaque","25","Cundinamarca","5.306143499","-73.71149354","12","13","0","1","10","2","0","2","0","","0.154","0.769","0.154","0.000","0.000","0.0000000","0.077","0.923","830","","2020-06-13 17:43:00"
"25426","Macheta","25","Cundinamarca","5.080198921","-73.608325","3","3","0","0","2","1","0","1","0","","0.333","0.667","0.333","0.000","0.000","0.0000000","0.000","1.000","2093","","2020-06-13 17:43:00"
"25430","Madrid","25","Cundinamarca","4.736129766","-74.26562577","36","52","1","15","34","2","0","2","14","0.143","0.038","0.654","0.038","0.000","0.019","0.7865469","0.288","0.692","2445","127138","2020-06-13 17:43:00"
"25436","Manta","25","Cundinamarca","5.009058389","-73.54050247","2","2","0","0","2","0","0","0","0","","0.000","1.000","0.000","0.000","0.000","0.0000000","0.000","1.000","1947","","2020-06-13 17:43:00"
"25473","Mosquera","25","Cundinamarca","4.711371201","-74.23177508","55","82","7","20","52","1","1","2","8","0.250","0.024","0.634","0.012","0.012","0.085","4.6460691","0.244","0.671","1837","21524","2020-06-13 17:43:00"
"25488","Nilo","25","Cundinamarca","4.305801421","-74.61996587","5","6","0","1","4","0","1","1","0","","0.167","0.667","0.000","0.167","0.000","0.0000000","0.167","0.833","2005","","2020-06-13 17:43:00"
"25506","Venecia","25","Cundinamarca","4.088960943","-74.47817821","2","2","0","0","2","0","0","0","0","","0.000","1.000","0.000","0.000","0.000","0.0000000","0.000","1.000","2225","","2020-06-13 17:43:00"
"25513","Pacho","25","Cundinamarca","5.136942297","-74.15611662","8","22","1","13","3","5","0","5","33","0.152","0.227","0.136","0.227","0.000","0.045","3.8755184","0.591","0.364","1173","25803","2020-06-13 17:43:00"
"25535","Pasca","25","Cundinamarca","4.309854412","-74.30545993","8","9","0","1","8","0","0","0","0","","0.000","0.889","0.000","0.000","0.000","0.0000000","0.111","0.889","1070","","2020-06-13 17:43:00"
"25572","Puerto Salgar","25","Cundinamarca","5.464956044","-74.6528007","0","1","1","0","0","0","0","0","6","0.000","0.000","0.000","0.000","0.000","1.000","5.9984404","0.000","0.000","16671","16671","2020-06-13 17:43:00"
"25599","Apulo","25","Cundinamarca","4.520347219","-74.59380454","2","2","0","0","2","0","0","0","0","","0.000","1.000","0.000","0.000","0.000","0.0000000","0.000","1.000","4374","","2020-06-13 17:43:00"
"25612","Ricaurte","25","Cundinamarca","4.293949747","-74.78454297","0","1","1","0","0","0","0","0","0","","0.000","0.000","0.000","0.000","1.000","6.9603954","0.000","0.000","14367","14367","2020-06-13 17:43:00"
"25645","San Antonio del Tequendama","25","Cundinamarca","4.616138045","-74.35144269","6","7","1","0","6","0","0","0","2","0.000","0.000","0.857","0.000","0.000","0.143","7.7948398","0.000","0.857","1833","12829","2020-06-13 17:43:00"
"25658","San Francisco","25","Cundinamarca","4.97291694","-74.28967198","0","3","0","3","0","0","0","0","0","","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","3948","","2020-06-13 17:43:00"
"25662","San Juan de Rioseco","25","Cundinamarca","4.847575999","-74.62191472","0","2","0","2","0","0","0","0","3","0.000","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","4269","","2020-06-13 17:43:00"
"25718","Sasaima","25","Cundinamarca","4.962166987","-74.43262795","1","1","0","0","1","0","0","0","57","0.000","0.000","1.000","0.000","0.000","0.000","0.0000000","0.000","1.000","11521","","2020-06-13 17:43:00"
"25736","Sesquile","25","Cundinamarca","5.044729613","-73.79612783","0","1","0","1","0","0","0","0","7","0.000","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","12645","","2020-06-13 17:43:00"
"25740","Sibate","25","Cundinamarca","4.489763593","-74.25899225","11","19","0","8","11","0","0","0","3","0.000","0.000","0.579","0.000","0.000","0.000","0.0000000","0.421","0.579","1929","","2020-06-13 17:43:00"
"25743","Silvania","25","Cundinamarca","4.381941157","-74.40552821","0","2","0","2","0","0","0","0","6","0.000","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","11745","","2020-06-13 17:43:00"
"25754","Soacha","25","Cundinamarca","4.585491658","-74.21452753","399","567","4","164","348","48","3","51","194","0.263","0.090","0.614","0.085","0.005","0.007","0.5308222","0.289","0.704","1329","188387","2020-06-13 17:43:00"
"25758","Sopo","25","Cundinamarca","4.906330809","-73.94577489","5","13","0","8","3","1","1","2","7","0.286","0.154","0.231","0.077","0.077","0.000","0.0000000","0.615","0.385","2231","","2020-06-13 17:43:00"
"25769","Subachoque","25","Cundinamarca","4.929079289","-74.17270846","9","14","0","5","9","0","0","0","36","0.000","0.000","0.643","0.000","0.000","0.000","0.0000000","0.357","0.643","1196","","2020-06-13 17:43:00"
"25772","Suesca","25","Cundinamarca","5.103516839","-73.79828978","1","6","1","4","1","0","0","0","5","0.000","0.000","0.167","0.000","0.000","0.167","5.3358946","0.667","0.167","3124","18741","2020-06-13 17:43:00"
"25785","Tabio","25","Cundinamarca","4.917202192","-74.09618339","9","14","0","5","8","0","0","0","7","0.000","0.000","0.571","0.000","0.000","0.000","0.0000000","0.357","0.643","1729","","2020-06-13 17:43:00"
