"DIVIPOLA","City_Municipality","ID_Deparment","Department","Latitude","Longitude","Active","Confirmed","Deaths","Recovered","House","Hospital","ICU","People_Hospitalized","Total_Hospital_Beds","Total_Hospital_Beds_Utilisation","Total_Hospitalization_Rate","Mild_Rate","Severe_Rate","Critical_Rate","Lethality_Rate","Mortality_Rate","Recovery_Rates","Active_Rate","Cases_Share_Of_Population","Deaths_Share_Of_Population","Last_Update"
"15835","Turmeque","15","Boyaca","5.323252768","-73.49184702","0","3","0","3","0","0","0","0","2","0.000","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","2052.000","","2020-06-07 17:36:00"
"15861","Ventaquemada","15","Boyaca","5.368733979","-73.52237325","0","4","0","4","0","0","0","0","0","","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","4023.000","","2020-06-07 17:36:00"
"15879","Viracacha","15","Boyaca","5.436788535","-73.29689965","0","1","0","1","0","0","0","0","0","","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","2809.000","","2020-06-07 17:36:00"
"17001","Manizales","17","Caldas","5.057688197","-75.49104898","39","76","2","35","36","2","0","2","796","0.003","0.026","0.474","0.026","0.000","0.026","0.4482697","0.461","0.513","5871.000","223080.000","2020-06-07 17:36:00"
"17013","Aguadas","17","Caldas","5.610244456","-75.45486967","0","1","0","1","0","0","0","0","8","0.000","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","23048.000","","2020-06-07 17:36:00"
"17042","Anserma","17","Caldas","5.236474391","-75.78434266","0","1","0","1","0","0","0","0","10","0.000","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","36691.000","","2020-06-07 17:36:00"
"17174","Chinchina","17","Caldas","4.985812862","-75.60748073","2","8","0","6","2","0","0","0","38","0.000","0.000","0.250","0.000","0.000","0.000","0.0000000","0.750","0.250","6533.000","","2020-06-07 17:36:00"
"17380","La Dorada","17","Caldas","5.444406098","-74.65820562","4","60","2","54","3","1","0","1","61","0.016","0.017","0.050","0.017","0.000","0.033","2.7024836","0.900","0.067","1233.000","37003.000","2020-06-07 17:36:00"
"17433","Manzanares","17","Caldas","5.255720253","-75.15282885","0","2","1","1","0","0","0","0","5","0.000","0.000","0.000","0.000","0.000","0.500","5.6198719","0.500","0.000","8897.000","17794.000","2020-06-07 17:36:00"
"17442","Marmato","17","Caldas","5.47400482","-75.60024162","0","1","0","1","0","0","0","0","5","0.000","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","9167.000","","2020-06-07 17:36:00"
"17444","Marquetalia","17","Caldas","5.297524561","-75.05309703","0","5","0","5","0","0","0","0","5","0.000","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","2698.000","","2020-06-07 17:36:00"
"17486","Neira","17","Caldas","5.166705703","-75.51984208","1","1","0","0","1","0","0","0","7","0.000","0.000","1.000","0.000","0.000","0.000","0.0000000","0.000","1.000","21114.000","","2020-06-07 17:36:00"
"17495","Norcasia","17","Caldas","5.574795393","-74.88954408","0","1","1","0","0","0","0","0","4","0.000","0.000","0.000","0.000","0.000","1.000","16.3185379","0.000","0.000","6128.000","6128.000","2020-06-07 17:36:00"
"17614","Riosucio","17","Caldas","5.423680913","-75.70206971","1","2","0","1","1","0","0","0","14","0.000","0.000","0.500","0.000","0.000","0.000","0.0000000","0.500","0.500","25978.000","","2020-06-07 17:36:00"
"17616","Risaralda","17","Caldas","5.164508957","-75.76721954","0","1","0","1","0","0","0","0","6","0.000","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","10568.000","","2020-06-07 17:36:00"
"17662","Samana","17","Caldas","5.413086301","-74.99225776","0","2","0","2","0","0","0","0","9","0.000","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","9984.000","","2020-06-07 17:36:00"
"17873","Villamaria","17","Caldas","5.043806686","-75.5137606","4","12","1","7","4","0","0","0","7","0.000","0.000","0.333","0.000","0.000","0.083","1.4830414","0.583","0.333","5619.000","67429.000","2020-06-07 17:36:00"
"17877","Viterbo","17","Caldas","5.062664236","-75.87060986","0","2","0","2","0","0","0","0","3","0.000","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","6427.000","","2020-06-07 17:36:00"
"18001","Florencia","18","Caqueta","1.61792293","-75.60856043","3","24","1","20","3","0","0","0","257","0.000","0.000","0.125","0.000","0.000","0.042","0.5779979","0.833","0.125","7209.000","173011.000","2020-06-07 17:36:00"
"18753","San Vicente del Caguan","18","Caqueta","2.119786131","-74.76734058","1","1","0","0","0","0","0","0","8","0.000","0.000","0.000","0.000","0.000","0.000","0.0000000","0.000","1.000","52593.000","","2020-06-07 17:36:00"
"19001","Popayan","19","Cauca","2.482503391","-76.57406468","27","55","1","27","22","5","0","5","660","0.008","0.091","0.400","0.091","0.000","0.018","0.3072414","0.491","0.491","5918.000","325477.000","2020-06-07 17:36:00"
"19110","Buenos Aires","19","Cauca","3.01542683","-76.64228059","0","1","0","1","0","0","0","0","3","0.000","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","32049.000","","2020-06-07 17:36:00"
"19142","Caloto","19","Cauca","3.034070778","-76.40848704","0","2","0","2","0","0","0","0","4","0.000","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","15108.000","","2020-06-07 17:36:00"
"19256","El Tambo","19","Cauca","2.45137136","-76.81077225","1","5","0","4","0","1","0","1","5","0.200","0.200","0.000","0.200","0.000","0.000","0.0000000","0.800","0.200","10754.000","","2020-06-07 17:36:00"
"19300","Guachene","19","Cauca","3.134153295","-76.39218874","1","2","0","1","1","0","0","0","0","","0.000","0.500","0.000","0.000","0.000","0.0000000","0.500","0.500","10010.000","","2020-06-07 17:36:00"
"19418","Lopez de Micay","19","Cauca","2.846715932","-77.24769154","1","1","0","0","1","0","0","0","4","0.000","0.000","1.000","0.000","0.000","0.000","0.0000000","0.000","1.000","18932.000","","2020-06-07 17:36:00"
"19455","Miranda","19","Cauca","3.253095405","-76.22886987","0","7","2","5","0","0","0","0","3","0.000","0.000","0.000","0.000","0.000","0.286","6.2340253","0.714","0.000","4583.000","16041.000","2020-06-07 17:36:00"
"19532","Patia","19","Cauca","2.069200142","-77.05327491","1","1","0","0","1","0","0","0","7","0.000","0.000","1.000","0.000","0.000","0.000","0.0000000","0.000","1.000","37494.000","","2020-06-07 17:36:00"
"19548","Piendamo","19","Cauca","2.641987578","-76.52850592","3","14","0","11","2","1","0","1","5","0.200","0.071","0.143","0.071","0.000","0.000","0.0000000","0.786","0.214","2988.000","","2020-06-07 17:36:00"
"19573","Puerto Tejada","19","Cauca","3.233294127","-76.4173078","35","42","1","6","31","4","0","4","9","0.444","0.095","0.738","0.095","0.000","0.024","2.3927452","0.143","0.833","995.000","41793.000","2020-06-07 17:36:00"
"19698","Santander de Quilichao","19","Cauca","3.016053901","-76.48537029","12","15","1","2","10","1","1","2","32","0.063","0.133","0.667","0.067","0.067","0.067","0.8849479","0.133","0.800","7533.000","113001.000","2020-06-07 17:36:00"
"19743","Silvia","19","Cauca","2.611815645","-76.37957042","1","1","0","0","1","0","0","0","10","0.000","0.000","1.000","0.000","0.000","0.000","0.0000000","0.000","1.000","38063.000","","2020-06-07 17:36:00"
"19807","Timbio","19","Cauca","2.349976425","-76.68423879","0","2","0","2","0","0","0","0","5","0.000","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","18144.000","","2020-06-07 17:36:00"
"19809","Timbiqui","19","Cauca","2.777413702","-77.66756524","4","4","0","0","2","2","0","2","4","0.500","0.500","0.500","0.500","0.000","0.000","0.0000000","0.000","1.000","6652.000","","2020-06-07 17:36:00"
"19824","Totoro","19","Cauca","2.510229193","-76.40244251","0","1","0","1","0","0","0","0","4","0.000","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","25612.000","","2020-06-07 17:36:00"
"19845","Villa rica","19","Cauca","3.177577926","-76.45787266","1","2","1","0","1","0","0","0","1","0.000","0.000","0.500","0.000","0.000","0.500","4.6886722","0.000","0.500","10664.000","21328.000","2020-06-07 17:36:00"
"20001","Valledupar","20","Cesar","10.46048122","-73.25938931","281","339","6","52","278","3","0","3","1264","0.002","0.009","0.820","0.009","0.000","0.018","1.1257965","0.153","0.829","1572.000","88826.000","2020-06-07 17:36:00"
"20011","Aguachica","20","Cesar","8.310336958","-73.59902859","4","6","1","1","4","0","0","0","185","0.000","0.000","0.667","0.000","0.000","0.167","0.8428008","0.167","0.667","19775.000","118652.000","2020-06-07 17:36:00"
"20013","Agustin Codazzi","20","Cesar","10.04045799","-73.23839617","20","26","0","6","20","0","0","0","59","0.000","0.000","0.769","0.000","0.000","0.000","0.0000000","0.231","0.769","2488.000","","2020-06-07 17:36:00"
"20045","Becerril","20","Cesar","9.704606116","-73.27923167","2","2","0","0","2","0","0","0","7","0.000","0.000","1.000","0.000","0.000","0.000","0.0000000","0.000","1.000","11654.000","","2020-06-07 17:36:00"
"20060","Bosconia","20","Cesar","9.9750947","-73.88876766","3","5","0","2","3","0","0","0","95","0.000","0.000","0.600","0.000","0.000","0.000","0.0000000","0.400","0.600","8665.000","","2020-06-07 17:36:00"
"20178","Chiriguana","20","Cesar","9.361189611","-73.60014444","4","5","0","1","4","0","0","0","37","0.000","0.000","0.800","0.000","0.000","0.000","0.0000000","0.200","0.800","5926.000","","2020-06-07 17:36:00"
"20238","El Copey","20","Cesar","10.14952543","-73.96271744","4","7","0","3","4","0","0","0","14","0.000","0.000","0.571","0.000","0.000","0.000","0.0000000","0.429","0.571","4521.000","","2020-06-07 17:36:00"
"20250","El Paso","20","Cesar","9.668470391","-73.74178848","1","1","0","0","1","0","0","0","6","0.000","0.000","1.000","0.000","0.000","0.000","0.0000000","0.000","1.000","40858.000","","2020-06-07 17:36:00"
"20310","Gonzalez","20","Cesar","8.389604097","-73.38003986","15","15","0","0","14","0","0","0","1","0.000","0.000","0.933","0.000","0.000","0.000","0.0000000","0.000","1.000","305.000","","2020-06-07 17:36:00"
"20400","La Jagua de Ibirico","20","Cesar","9.5638873","-73.33422791","0","1","0","1","0","0","0","0","32","0.000","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","50946.000","","2020-06-07 17:36:00"
"20570","Pueblo Bello","20","Cesar","10.4150616","-73.58901062","1","1","0","0","1","0","0","0","3","0.000","0.000","1.000","0.000","0.000","0.000","0.0000000","0.000","1.000","29437.000","","2020-06-07 17:36:00"
"20614","Rio de Oro","20","Cesar","8.292287384","-73.3863952","4","6","2","0","4","0","0","0","4","0.000","0.000","0.667","0.000","0.000","0.333","11.2403754","0.000","0.667","2966.000","8897.000","2020-06-07 17:36:00"
"20621","La Paz","20","Cesar","10.38748954","-73.17136291","7","8","0","1","6","1","0","1","2","0.500","0.125","0.750","0.125","0.000","0.000","0.0000000","0.125","0.875","3700.000","","2020-06-07 17:36:00"
"20750","San Diego","20","Cesar","10.33303286","-73.18121808","0","3","0","3","0","0","0","0","5","0.000","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","6823.000","","2020-06-07 17:36:00"
"20770","San Martin","20","Cesar","7.999895459","-73.51097518","1","3","2","0","1","0","0","0","6","0.000","0.000","0.333","0.000","0.000","0.667","6.9519274","0.000","0.333","9590.000","14385.000","2020-06-07 17:36:00"
"23001","Monteria","23","Cordoba","8.745132591","-75.87557791","74","115","4","37","61","11","2","13","1144","0.011","0.113","0.530","0.096","0.017","0.035","0.7915557","0.322","0.643","4394.000","126334.000","2020-06-07 17:36:00"
"23068","Ayapel","23","Cordoba","8.314446629","-75.14629076","1","1","0","0","0","0","1","1","24","0.042","1.000","0.000","0.000","1.000","0.000","0.0000000","0.000","1.000","47247.000","","2020-06-07 17:36:00"
"23079","Buenavista","23","Cordoba","8.221165554","-75.48089871","1","1","0","0","1","0","0","0","6","0.000","0.000","1.000","0.000","0.000","0.000","0.0000000","0.000","1.000","21451.000","","2020-06-07 17:36:00"
"23090","Canalete","23","Cordoba","8.786944523","-76.24139652","0","6","0","6","0","0","0","0","3","0.000","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","2573.000","","2020-06-07 17:36:00"
"23162","Cerete","23","Cordoba","8.888611812","-75.79621652","9","12","0","3","8","0","1","1","55","0.018","0.083","0.667","0.000","0.083","0.000","0.0000000","0.250","0.750","9034.000","","2020-06-07 17:36:00"
"23182","Chinu","23","Cordoba","9.105294089","-75.39971962","2","2","0","0","2","0","0","0","8","0.000","0.000","1.000","0.000","0.000","0.000","0.0000000","0.000","1.000","24347.000","","2020-06-07 17:36:00"
"23189","Cienaga de Oro","23","Cordoba","8.875502246","-75.62078664","4","5","1","0","2","1","1","2","6","0.333","0.400","0.400","0.200","0.200","0.200","1.6523190","0.000","0.800","12104.000","60521.000","2020-06-07 17:36:00"
"23300","Cotorra","23","Cordoba","9.037088051","-75.79914949","1","1","0","0","1","0","0","0","6","0.000","0.000","1.000","0.000","0.000","0.000","0.0000000","0.000","1.000","19549.000","","2020-06-07 17:36:00"
"23417","Lorica","23","Cordoba","9.240855143","-75.8159954","17","25","2","6","13","2","2","4","133","0.030","0.160","0.520","0.080","0.080","0.080","1.7321866","0.240","0.680","4618.000","57731.000","2020-06-07 17:36:00"
"23419","Los Cordobas","23","Cordoba","8.892168997","-76.35519288","2","2","0","0","1","1","0","1","1","1.000","0.500","0.500","0.500","0.000","0.000","0.0000000","0.000","1.000","9657.000","","2020-06-07 17:36:00"
"23466","Montelibano","23","Cordoba","7.973777244","-75.41681813","3","5","1","1","2","0","1","1","35","0.029","0.200","0.400","0.000","0.200","0.200","1.1643477","0.200","0.600","17177.000","85885.000","2020-06-07 17:36:00"
"23555","Planeta Rica","23","Cordoba","8.408202562","-75.58324299","2","2","0","0","2","0","0","0","33","0.000","0.000","1.000","0.000","0.000","0.000","0.0000000","0.000","1.000","32388.000","","2020-06-07 17:36:00"
"23574","Puerto Escondido","23","Cordoba","9.005372178","-76.26041108","1","1","0","0","1","0","0","0","3","0.000","0.000","1.000","0.000","0.000","0.000","0.0000000","0.000","1.000","24364.000","","2020-06-07 17:36:00"
"23586","Purisima de la Concepcion","23","Cordoba","9.239299079","-75.72488526","1","1","0","0","1","0","0","0","13","0.000","0.000","1.000","0.000","0.000","0.000","0.0000000","0.000","1.000","17587.000","","2020-06-07 17:36:00"
"23660","Sahagun","23","Cordoba","8.943125416","-75.4459203","26","39","1","12","20","4","2","6","120","0.050","0.154","0.513","0.103","0.051","0.026","0.9071694","0.308","0.667","2826.000","110233.000","2020-06-07 17:36:00"
"23807","Tierralta","23","Cordoba","8.170378684","-76.05969659","0","2","1","1","0","0","0","0","14","0.000","0.000","0.000","0.000","0.000","0.500","1.0506740","0.500","0.000","47589.000","95177.000","2020-06-07 17:36:00"
"23815","Tuchin","23","Cordoba","9.186965875","-75.55445092","1","1","0","0","1","0","0","0","4","0.000","0.000","1.000","0.000","0.000","0.000","0.0000000","0.000","1.000","54958.000","","2020-06-07 17:36:00"
"25001","Agua de Dios","25","Cundinamarca","4.375312017","-74.66921778","1","1","0","0","1","0","0","0","6","0.000","0.000","1.000","0.000","0.000","0.000","0.0000000","0.000","1.000","12325.000","","2020-06-07 17:36:00"
"25019","Alban","25","Cundinamarca","4.878022123","-74.43826109","1","1","0","0","1","0","0","0","0","","0.000","1.000","0.000","0.000","0.000","0.0000000","0.000","1.000","6879.000","","2020-06-07 17:36:00"
"25035","Anapoima","25","Cundinamarca","4.562956175","-74.52851753","26","28","0","2","26","0","0","0","0","","0.000","0.929","0.000","0.000","0.000","0.0000000","0.071","0.929","574.000","","2020-06-07 17:36:00"
"25040","Anolaima","25","Cundinamarca","4.761695213","-74.46384203","1","1","0","0","0","1","0","1","4","0.250","1.000","0.000","1.000","0.000","0.000","0.0000000","0.000","1.000","14577.000","","2020-06-07 17:36:00"
"25120","Cabrera","25","Cundinamarca","3.98461914","-74.48418723","1","1","0","0","1","0","0","0","0","","0.000","1.000","0.000","0.000","0.000","0.0000000","0.000","1.000","5062.000","","2020-06-07 17:36:00"
"25126","Cajica","25","Cundinamarca","4.920809059","-74.02345397","18","38","0","20","18","0","0","0","23","0.000","0.000","0.474","0.000","0.000","0.000","0.0000000","0.526","0.474","2447.000","","2020-06-07 17:36:00"
"25151","Caqueza","25","Cundinamarca","4.40410106","-73.9464742","7","8","1","0","6","1","0","1","26","0.038","0.125","0.750","0.125","0.000","0.125","5.5691691","0.000","0.875","2245.000","17956.000","2020-06-07 17:36:00"
"25175","Chia","25","Cundinamarca","4.866065424","-74.05034682","32","64","0","32","31","1","0","1","125","0.008","0.016","0.484","0.016","0.000","0.000","0.0000000","0.500","0.500","2337.000","","2020-06-07 17:36:00"
"25178","Chipaque","25","Cundinamarca","4.442671017","-74.04487563","3","6","2","1","3","0","0","0","0","","0.000","0.500","0.000","0.000","0.333","19.8846689","0.167","0.500","1676.000","5029.000","2020-06-07 17:36:00"
"25181","Choachi","25","Cundinamarca","4.527047921","-73.92289448","0","1","0","1","0","0","0","0","0","","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","11528.000","","2020-06-07 17:36:00"
"25183","Choconta","25","Cundinamarca","5.145223894","-73.68352344","4","4","0","0","4","0","0","0","17","0.000","0.000","1.000","0.000","0.000","0.000","0.0000000","0.000","1.000","5570.000","","2020-06-07 17:36:00"
"25200","Cogua","25","Cundinamarca","5.061841798","-73.97849669","0","2","0","2","0","0","0","0","0","","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","12217.000","","2020-06-07 17:36:00"
"25214","Cota","25","Cundinamarca","4.812987769","-74.10272646","6","17","0","11","6","0","0","0","0","","0.000","0.353","0.000","0.000","0.000","0.0000000","0.647","0.353","2176.000","","2020-06-07 17:36:00"
"25245","El Colegio","25","Cundinamarca","4.579459662","-74.44255169","11","16","2","3","10","1","0","1","8","0.125","0.063","0.625","0.063","0.000","0.125","7.6405868","0.188","0.688","1636.000","13088.000","2020-06-07 17:36:00"
"25258","El Penon","25","Cundinamarca","5.249141171","-74.29128594","1","1","0","0","0","1","0","1","0","","1.000","0.000","1.000","0.000","0.000","0.0000000","0.000","1.000","4789.000","","2020-06-07 17:36:00"
"25260","El Rosal","25","Cundinamarca","4.852214275","-74.26366739","1","1","0","0","1","0","0","0","0","","0.000","1.000","0.000","0.000","0.000","0.0000000","0.000","1.000","24768.000","","2020-06-07 17:36:00"
"25269","Facatativa","25","Cundinamarca","4.813064178","-74.35022793","35","47","1","11","31","4","0","4","171","0.023","0.085","0.660","0.085","0.000","0.021","0.6411161","0.234","0.745","3319.000","155978.000","2020-06-07 17:36:00"
"25279","Fomeque","25","Cundinamarca","4.485474345","-73.89252259","7","12","0","5","7","0","0","0","12","0.000","0.000","0.583","0.000","0.000","0.000","0.0000000","0.417","0.583","1067.000","","2020-06-07 17:36:00"
"25286","Funza","25","Cundinamarca","4.712763015","-74.211525","39","54","0","15","34","3","2","5","10","0.500","0.093","0.630","0.056","0.037","0.000","0.0000000","0.278","0.722","1946.000","","2020-06-07 17:36:00"
"25290","Fusagasuga","25","Cundinamarca","4.338480851","-74.36633393","30","40","2","8","22","5","2","7","92","0.076","0.175","0.550","0.125","0.050","0.050","1.2974965","0.200","0.750","3854.000","77072.000","2020-06-07 17:36:00"
"25295","Gachancipa","25","Cundinamarca","4.990918172","-73.87346922","3","9","0","6","3","0","0","0","0","","0.000","0.333","0.000","0.000","0.000","0.0000000","0.667","0.333","2153.000","","2020-06-07 17:36:00"
"25307","Girardot","25","Cundinamarca","4.313078337","-74.79779459","45","48","1","2","44","1","0","1","264","0.004","0.021","0.917","0.021","0.000","0.021","0.9108132","0.042","0.938","2287.000","109792.000","2020-06-07 17:36:00"
"25320","Guaduas","25","Cundinamarca","5.071870533","-74.60295627","0","1","0","1","0","0","0","0","10","0.000","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","33212.000","","2020-06-07 17:36:00"
"25326","Guatavita","25","Cundinamarca","4.934139703","-73.83287404","1","1","0","0","1","0","0","0","6","0.000","0.000","1.000","0.000","0.000","0.000","0.0000000","0.000","1.000","6811.000","","2020-06-07 17:36:00"
"25372","Junin","25","Cundinamarca","4.790379974","-73.66292455","3","3","0","0","2","1","0","1","3","0.333","0.333","0.667","0.333","0.000","0.000","0.0000000","0.000","1.000","2025.000","","2020-06-07 17:36:00"
"25377","La Calera","25","Cundinamarca","4.720344521","-73.96974496","27","28","0","1","26","1","0","1","0","","0.036","0.929","0.036","0.000","0.000","0.0000000","0.036","0.964","1176.000","","2020-06-07 17:36:00"
"25386","La Mesa","25","Cundinamarca","4.631044239","-74.46154474","19","20","1","0","19","0","0","0","31","0.000","0.000","0.950","0.000","0.000","0.050","2.7678596","0.000","0.950","1806.000","36129.000","2020-06-07 17:36:00"
"25407","Lenguazaque","25","Cundinamarca","5.306143499","-73.71149354","7","8","0","1","6","1","0","1","0","","0.125","0.750","0.125","0.000","0.000","0.0000000","0.125","0.875","1349.000","","2020-06-07 17:36:00"
"25426","Macheta","25","Cundinamarca","5.080198921","-73.608325","2","2","0","0","1","1","0","1","0","","0.500","0.500","0.500","0.000","0.000","0.0000000","0.000","1.000","3139.000","","2020-06-07 17:36:00"
"25430","Madrid","25","Cundinamarca","4.736129766","-74.26562577","25","38","1","12","25","0","0","0","14","0.000","0.000","0.658","0.000","0.000","0.026","0.7865469","0.316","0.658","3346.000","127138.000","2020-06-07 17:36:00"
"25436","Manta","25","Cundinamarca","5.009058389","-73.54050247","2","2","0","0","2","0","0","0","0","","0.000","1.000","0.000","0.000","0.000","0.0000000","0.000","1.000","1947.000","","2020-06-07 17:36:00"
"25473","Mosquera","25","Cundinamarca","4.711371201","-74.23177508","46","64","3","15","43","1","1","2","8","0.250","0.031","0.672","0.016","0.016","0.047","1.9911725","0.234","0.719","2354.000","50222.000","2020-06-07 17:36:00"
"25488","Nilo","25","Cundinamarca","4.305801421","-74.61996587","5","5","0","0","4","0","1","1","0","","0.200","0.800","0.000","0.200","0.000","0.0000000","0.000","1.000","2406.000","","2020-06-07 17:36:00"
"25506","Venecia","25","Cundinamarca","4.088960943","-74.47817821","2","2","0","0","2","0","0","0","0","","0.000","1.000","0.000","0.000","0.000","0.0000000","0.000","1.000","2225.000","","2020-06-07 17:36:00"
"25513","Pacho","25","Cundinamarca","5.136942297","-74.15611662","4","15","0","11","3","1","0","1","33","0.030","0.067","0.200","0.067","0.000","0.000","0.0000000","0.733","0.267","1720.000","","2020-06-07 17:36:00"
"25535","Pasca","25","Cundinamarca","4.309854412","-74.30545993","5","5","0","0","5","0","0","0","0","","0.000","1.000","0.000","0.000","0.000","0.0000000","0.000","1.000","1925.000","","2020-06-07 17:36:00"
"25572","Puerto Salgar","25","Cundinamarca","5.464956044","-74.6528007","0","1","1","0","0","0","0","0","6","0.000","0.000","0.000","0.000","0.000","1.000","5.9984404","0.000","0.000","16671.000","16671.000","2020-06-07 17:36:00"
"25599","Apulo","25","Cundinamarca","4.520347219","-74.59380454","1","1","0","0","1","0","0","0","0","","0.000","1.000","0.000","0.000","0.000","0.0000000","0.000","1.000","8747.000","","2020-06-07 17:36:00"
"25612","Ricaurte","25","Cundinamarca","4.293949747","-74.78454297","0","1","1","0","0","0","0","0","0","","0.000","0.000","0.000","0.000","1.000","6.9603954","0.000","0.000","14367.000","14367.000","2020-06-07 17:36:00"
"25645","San Antonio del Tequendama","25","Cundinamarca","4.616138045","-74.35144269","7","7","0","0","5","1","1","2","2","1.000","0.286","0.714","0.143","0.143","0.000","0.0000000","0.000","1.000","1833.000","","2020-06-07 17:36:00"
"25658","San Francisco","25","Cundinamarca","4.97291694","-74.28967198","0","3","0","3","0","0","0","0","0","","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","3948.000","","2020-06-07 17:36:00"
"25662","San Juan de Rioseco","25","Cundinamarca","4.847575999","-74.62191472","0","2","0","2","0","0","0","0","3","0.000","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","4269.000","","2020-06-07 17:36:00"
"25736","Sesquile","25","Cundinamarca","5.044729613","-73.79612783","0","1","0","1","0","0","0","0","7","0.000","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","12645.000","","2020-06-07 17:36:00"
"25740","Sibate","25","Cundinamarca","4.489763593","-74.25899225","5","13","0","8","4","1","0","1","3","0.333","0.077","0.308","0.077","0.000","0.000","0.0000000","0.615","0.385","2820.000","","2020-06-07 17:36:00"
"25743","Silvania","25","Cundinamarca","4.381941157","-74.40552821","2","2","0","0","1","1","0","1","6","0.167","0.500","0.500","0.500","0.000","0.000","0.0000000","0.000","1.000","11745.000","","2020-06-07 17:36:00"
"25754","Soacha","25","Cundinamarca","4.585491658","-74.21452753","312","433","4","117","281","27","4","31","194","0.160","0.072","0.649","0.062","0.009","0.009","0.5308222","0.270","0.721","1740.000","188387.000","2020-06-07 17:36:00"
"25758","Sopo","25","Cundinamarca","4.906330809","-73.94577489","1","8","0","7","1","0","0","0","7","0.000","0.000","0.125","0.000","0.000","0.000","0.0000000","0.875","0.125","3625.000","","2020-06-07 17:36:00"
"25769","Subachoque","25","Cundinamarca","4.929079289","-74.17270846","8","11","0","3","8","0","0","0","36","0.000","0.000","0.727","0.000","0.000","0.000","0.0000000","0.273","0.727","1522.000","","2020-06-07 17:36:00"
"25772","Suesca","25","Cundinamarca","5.103516839","-73.79828978","1","5","1","3","1","0","0","0","5","0.000","0.000","0.200","0.000","0.000","0.200","5.3358946","0.600","0.200","3748.000","18741.000","2020-06-07 17:36:00"
"25785","Tabio","25","Cundinamarca","4.917202192","-74.09618339","9","12","0","3","8","0","0","0","7","0.000","0.000","0.667","0.000","0.000","0.000","0.0000000","0.250","0.750","2017.000","","2020-06-07 17:36:00"
"25797","Tena","25","Cundinamarca","4.655339153","-74.38953312","3","3","0","0","3","0","0","0","0","","0.000","1.000","0.000","0.000","0.000","0.0000000","0.000","1.000","3510.000","","2020-06-07 17:36:00"
"25799","Tenjo","25","Cundinamarca","4.871960537","-74.14395621","8","21","2","11","8","0","0","0","7","0.000","0.000","0.381","0.000","0.000","0.095","8.3001328","0.524","0.381","1147.000","12048.000","2020-06-07 17:36:00"
"25815","Tocaima","25","Cundinamarca","4.459270864","-74.63630492","1","1","0","0","1","0","0","0","14","0.000","0.000","1.000","0.000","0.000","0.000","0.0000000","0.000","1.000","16611.000","","2020-06-07 17:36:00"
"25817","Tocancipa","25","Cundinamarca","4.964786354","-73.91209121","11","17","0","6","8","1","1","2","0","","0.118","0.471","0.059","0.059","0.000","0.0000000","0.353","0.647","2689.000","","2020-06-07 17:36:00"
"25841","Ubaque","25","Cundinamarca","4.483802095","-73.93346087","2","2","0","0","2","0","0","0","0","","0.000","1.000","0.000","0.000","0.000","0.0000000","0.000","1.000","3534.000","","2020-06-07 17:36:00"
"25843","Villa de San Diego de Ubate","25","Cundinamarca","5.307540984","-73.81434634","7","10","1","2","6","1","0","1","39","0.026","0.100","0.600","0.100","0.000","0.100","2.1316962","0.200","0.700","4691.000","46911.000","2020-06-07 17:36:00"
"25845","Une","25","Cundinamarca","4.402450393","-74.02518226","1","2","0","1","1","0","0","0","0","","0.000","0.500","0.000","0.000","0.000","0.0000000","0.500","0.500","3686.000","","2020-06-07 17:36:00"
"25873","Villapinzon","25","Cundinamarca","5.216438372","-73.59535467","7","13","2","4","6","1","0","1","0","","0.077","0.462","0.077","0.000","0.154","10.8501058","0.308","0.538","1418.000","9217.000","2020-06-07 17:36:00"
"25875","Villeta","25","Cundinamarca","5.012790639","-74.46970495","3","8","1","4","3","0","0","0","20","0.000","0.000","0.375","0.000","0.000","0.125","3.4331228","0.500","0.375","3641.000","29128.000","2020-06-07 17:36:00"
