"DIVIPOLA","City_Municipality","ID_Deparment","Department","Latitude","Longitude","Active","Confirmed","Deaths","Recovered","House","Hospital","ICU","People_Hospitalized","Total_Hospital_Beds","Total_Hospital_Beds_Utilisation","Total_Hospitalization_Rate","Mild_Rate","Severe_Rate","Critical_Rate","Lethality_Rate","Mortality_Rate","Recovery_Rates","Active_Rate","Cases_Share_Of_Population","Deaths_Share_Of_Population","Last_Update"
"5306","Giraldo","5","Antioquia","6.680808016","-75.95215756","3","3","0","0","3","0","0","0","1","0.000","0.000","1.000","0.000","0.000","0.000","0.0000000","0.000","1.000","1917.000","","2020-06-06 17:27:00"
"5313","Granada","5","Antioquia","6.142896667","-75.18444508","0","1","1","0","0","0","0","0","1","0.000","0.000","0.000","0.000","0.000","1.000","10.2417042","0.000","0.000","9764.000","9764.000","2020-06-06 17:27:00"
"5318","Guarne","5","Antioquia","6.278064077","-75.44165392","0","3","0","3","0","0","0","0","4","0.000","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","19386.000","","2020-06-06 17:27:00"
"5321","Guatape","5","Antioquia","6.232592707","-75.16229259","0","2","0","2","0","0","0","0","2","0.000","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","4355.000","","2020-06-06 17:27:00"
"5360","Itagui","5","Antioquia","6.169597629","-75.61435871","10","26","0","16","10","0","0","0","168","0.000","0.000","0.385","0.000","0.000","0.000","0.0000000","0.615","0.385","11154.000","","2020-06-06 17:27:00"
"5361","Ituango","5","Antioquia","7.17162903","-75.76467317","263","284","0","21","260","3","0","3","8","0.375","0.011","0.915","0.011","0.000","0.000","0.0000000","0.074","0.926","98.000","","2020-06-06 17:27:00"
"5368","Jerico","5","Antioquia","5.789747931","-75.78549855","1","1","0","0","1","0","0","0","2","0.000","0.000","1.000","0.000","0.000","0.000","0.0000000","0.000","1.000","13706.000","","2020-06-06 17:27:00"
"5376","La Ceja","5","Antioquia","6.028055744","-75.42943089","8","10","0","2","8","0","0","0","120","0.000","0.000","0.800","0.000","0.000","0.000","0.0000000","0.200","0.800","6833.000","","2020-06-06 17:27:00"
"5380","La Estrella","5","Antioquia","6.15841974","-75.64519038","2","13","0","11","2","0","0","0","3","0.000","0.000","0.154","0.000","0.000","0.000","0.0000000","0.846","0.154","5809.000","","2020-06-06 17:27:00"
"5440","Marinilla","5","Antioquia","6.172269255","-75.33947788","3","4","0","1","3","0","0","0","4","0.000","0.000","0.750","0.000","0.000","0.000","0.0000000","0.250","0.750","16973.000","","2020-06-06 17:27:00"
"5467","Montebello","5","Antioquia","5.946325567","-75.52351091","0","3","0","3","0","0","0","0","2","0.000","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","2214.000","","2020-06-06 17:27:00"
"5495","Nechi","5","Antioquia","8.094128661","-74.77647012","1","1","0","0","1","0","0","0","9","0.000","0.000","1.000","0.000","0.000","0.000","0.0000000","0.000","1.000","27354.000","","2020-06-06 17:27:00"
"5607","Retiro","5","Antioquia","6.063379954","-75.50137516","0","1","0","1","0","0","0","0","12","0.000","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","24757.000","","2020-06-06 17:27:00"
"5615","Rionegro","5","Antioquia","6.14722409","-75.37676938","2","14","0","12","2","0","0","0","304","0.000","0.000","0.143","0.000","0.000","0.000","0.0000000","0.857","0.143","10214.000","","2020-06-06 17:27:00"
"5631","Sabaneta","5","Antioquia","6.150970181","-75.61558529","9","22","0","13","9","0","0","0","22","0.000","0.000","0.409","0.000","0.000","0.000","0.0000000","0.591","0.409","3999.000","","2020-06-06 17:27:00"
"5652","San Francisco","5","Antioquia","5.964079131","-75.10268697","0","1","1","0","0","0","0","0","3","0.000","0.000","0.000","0.000","0.000","1.000","16.9808117","0.000","0.000","5889.000","5889.000","2020-06-06 17:27:00"
"5665","San Pedro de Uraba","5","Antioquia","8.276886664","-76.38057789","0","1","0","1","0","0","0","0","5","0.000","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","32147.000","","2020-06-06 17:27:00"
"5670","San Roque","5","Antioquia","6.485948936","-75.01915757","1","1","0","0","1","0","0","0","7","0.000","0.000","1.000","0.000","0.000","0.000","0.0000000","0.000","1.000","21597.000","","2020-06-06 17:27:00"
"5686","Santa Rosa de Osos","5","Antioquia","6.643326001","-75.46074502","0","2","0","2","0","0","0","0","6","0.000","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","18935.000","","2020-06-06 17:27:00"
"5697","El Santuario","5","Antioquia","6.137046858","-75.26584979","0","1","0","1","0","0","0","0","4","0.000","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","36605.000","","2020-06-06 17:27:00"
"5756","Sonson","5","Antioquia","5.714811641","-75.30939515","0","2","0","2","0","0","0","0","4","0.000","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","18313.000","","2020-06-06 17:27:00"
"5789","Tamesis","5","Antioquia","5.664466636","-75.71432069","4","4","0","0","4","0","0","0","4","0.000","0.000","1.000","0.000","0.000","0.000","0.0000000","0.000","1.000","4050.000","","2020-06-06 17:27:00"
"5837","Turbo","5","Antioquia","8.089116411","-76.72915844","63","66","0","3","61","2","0","2","51","0.039","0.030","0.924","0.030","0.000","0.000","0.0000000","0.045","0.955","1973.000","","2020-06-06 17:27:00"
"5854","Valdivia","5","Antioquia","7.16534","-75.43919844","1","1","0","0","1","0","0","0","4","0.000","0.000","1.000","0.000","0.000","0.000","0.0000000","0.000","1.000","14102.000","","2020-06-06 17:27:00"
"5890","Yolombo","5","Antioquia","6.594592434","-75.01335058","2","2","0","0","2","0","0","0","26","0.000","0.000","1.000","0.000","0.000","0.000","0.0000000","0.000","1.000","11751.000","","2020-06-06 17:27:00"
"8001","Barranquilla","8","Atlantico","10.97592682","-74.79525905","2270","3162","117","775","2079","141","47","188","2591","0.073","0.059","0.657","0.045","0.015","0.037","9.1818717","0.245","0.718","403.000","10891.000","2020-06-06 17:27:00"
"8078","Baranoa","8","Atlantico","10.79488048","-74.91609981","57","76","3","16","55","2","0","2","218","0.009","0.026","0.724","0.026","0.000","0.039","4.4742729","0.211","0.750","882.000","22350.000","2020-06-06 17:27:00"
"8137","Campo de la Cruz","8","Atlantico","10.37924013","-74.88315173","2","3","0","1","2","0","0","0","16","0.000","0.000","0.667","0.000","0.000","0.000","0.0000000","0.333","0.667","7856.000","","2020-06-06 17:27:00"
"8141","Candelaria","8","Atlantico","10.46121723","-74.8799126","1","2","0","1","1","0","0","0","2","0.000","0.000","0.500","0.000","0.000","0.000","0.0000000","0.500","0.500","8598.000","","2020-06-06 17:27:00"
"8296","Galapa","8","Atlantico","10.919641","-74.8669381","110","130","2","18","108","2","0","2","5","0.400","0.015","0.831","0.015","0.000","0.015","2.9841393","0.138","0.846","516.000","33511.000","2020-06-06 17:27:00"
"8372","Juan de Acosta","8","Atlantico","10.83018223","-75.04079914","4","5","0","1","4","0","0","0","6","0.000","0.000","0.800","0.000","0.000","0.000","0.0000000","0.200","0.800","4550.000","","2020-06-06 17:27:00"
"8421","Luruaco","8","Atlantico","10.61111642","-75.14224614","27","27","0","0","27","0","0","0","61","0.000","0.000","1.000","0.000","0.000","0.000","0.0000000","0.000","1.000","1123.000","","2020-06-06 17:27:00"
"8433","Malambo","8","Atlantico","10.85628724","-74.77424057","316","432","22","94","290","25","1","26","52","0.500","0.060","0.671","0.058","0.002","0.051","15.7631515","0.218","0.731","323.000","6344.000","2020-06-06 17:27:00"
"8436","Manati","8","Atlantico","10.44896238","-74.95703499","4","8","0","4","4","0","0","0","1","0.000","0.000","0.500","0.000","0.000","0.000","0.0000000","0.500","0.500","2680.000","","2020-06-06 17:27:00"
"8520","Palmar de Varela","8","Atlantico","10.73858326","-74.75475789","35","121","1","85","30","5","0","5","36","0.139","0.041","0.248","0.041","0.000","0.008","3.2218571","0.702","0.289","257.000","31038.000","2020-06-06 17:27:00"
"8549","Piojo","8","Atlantico","10.74934442","-75.10747012","9","9","0","0","8","0","1","1","1","1.000","0.111","0.889","0.000","0.111","0.000","0.0000000","0.000","1.000","788.000","","2020-06-06 17:27:00"
"8558","Polonuevo","8","Atlantico","10.77772451","-74.85425725","14","22","1","7","14","0","0","0","3","0.000","0.000","0.636","0.000","0.000","0.045","5.1163981","0.318","0.636","888.000","19545.000","2020-06-06 17:27:00"
"8560","Ponedera","8","Atlantico","10.64179593","-74.75390044","12","13","0","1","12","0","0","0","11","0.000","0.000","0.923","0.000","0.000","0.000","0.0000000","0.077","0.923","1979.000","","2020-06-06 17:27:00"
"8573","Puerto Colombia","8","Atlantico","11.02294005","-74.85196357","49","70","3","18","45","2","2","4","344","0.012","0.057","0.643","0.029","0.029","0.043","5.5919029","0.257","0.700","766.000","17883.000","2020-06-06 17:27:00"
"8606","Repelon","8","Atlantico","10.49334167","-75.12548162","1","1","0","0","0","0","0","0","1","0.000","0.000","0.000","0.000","0.000","0.000","0.0000000","0.000","1.000","28102.000","","2020-06-06 17:27:00"
"8634","Sabanagrande","8","Atlantico","10.79107595","-74.75850721","50","117","2","65","46","3","0","3","41","0.073","0.026","0.393","0.026","0.000","0.017","5.7006043","0.556","0.427","300.000","17542.000","2020-06-06 17:27:00"
"8638","Sabanalarga","8","Atlantico","10.63283523","-74.92109368","70","91","1","20","67","2","1","3","114","0.026","0.033","0.736","0.022","0.011","0.011","0.9995102","0.220","0.769","1099.000","100049.000","2020-06-06 17:27:00"
"8675","Santa Lucia","8","Atlantico","10.32327321","-74.95897145","0","2","1","1","0","0","0","0","0","","0.000","0.000","0.000","0.000","0.500","5.8465856","0.500","0.000","8552.000","17104.000","2020-06-06 17:27:00"
"8685","Santo Tomas","8","Atlantico","10.75605629","-74.75411186","27","55","1","27","26","1","0","1","32","0.031","0.018","0.473","0.018","0.000","0.018","3.1250000","0.491","0.491","582.000","32000.000","2020-06-06 17:27:00"
"8758","Soledad","8","Atlantico","10.91017447","-74.78483338","1201","1820","39","580","1113","74","13","87","327","0.266","0.048","0.612","0.041","0.007","0.021","5.8644765","0.319","0.660","365.000","17052.000","2020-06-06 17:27:00"
"8770","Suan","8","Atlantico","10.33543138","-74.88168748","1","1","0","0","0","1","0","1","1","1.000","1.000","0.000","1.000","0.000","0.000","0.0000000","0.000","1.000","12572.000","","2020-06-06 17:27:00"
"8832","Tubara","8","Atlantico","10.87364774","-74.97867947","10","12","1","1","8","2","0","2","2","1.000","0.167","0.667","0.167","0.000","0.083","5.3061658","0.083","0.833","1571.000","18846.000","2020-06-06 17:27:00"
"8849","Usiacuri","8","Atlantico","10.74297819","-74.97698261","4","5","0","1","4","0","0","0","1","0.000","0.000","0.800","0.000","0.000","0.000","0.0000000","0.200","0.800","2629.000","","2020-06-06 17:27:00"
"11001","Bogota D.C.","11","Bogota D.C.","4.65017303","-74.107359","7119","12531","303","5109","6387","599","116","715","7247","0.099","0.057","0.510","0.048","0.009","0.024","3.9127293","0.408","0.568","618.000","25558.000","2020-06-06 17:27:00"
"13001","Cartagena de Indias","13","Bolivar","10.38498552","-75.49643103","2527","3704","156","1021","2274","214","35","249","1588","0.157","0.067","0.614","0.058","0.009","0.042","15.1642404","0.276","0.682","278.000","6594.000","2020-06-06 17:27:00"
"13052","Arjona","13","Bolivar","10.25663152","-75.34448845","22","40","2","16","19","2","1","3","10","0.300","0.075","0.475","0.050","0.025","0.050","2.7126000","0.400","0.550","1843.000","36865.000","2020-06-06 17:27:00"
"13074","Barranco de Loba","13","Bolivar","8.947730158","-74.10522428","0","1","1","0","0","0","0","0","6","0.000","0.000","0.000","0.000","0.000","1.000","6.5871813","0.000","0.000","15181.000","15181.000","2020-06-06 17:27:00"
"13140","Calamar","13","Bolivar","10.25196336","-74.91362928","1","2","1","0","0","1","0","1","7","0.143","0.500","0.000","0.500","0.000","0.500","4.3295666","0.000","0.500","11549.000","23097.000","2020-06-06 17:27:00"
"13222","Clemencia","13","Bolivar","10.56754177","-75.32851201","2","2","0","0","2","0","0","0","3","0.000","0.000","1.000","0.000","0.000","0.000","0.0000000","0.000","1.000","7727.000","","2020-06-06 17:27:00"
"13244","El Carmen de Bolivar","13","Bolivar","9.718579864","-75.12121573","5","5","0","0","5","0","0","0","49","0.000","0.000","1.000","0.000","0.000","0.000","0.0000000","0.000","1.000","14519.000","","2020-06-06 17:27:00"
"13430","Magangue","13","Bolivar","9.268563794","-74.77017457","3","8","2","3","1","1","0","1","220","0.005","0.125","0.125","0.125","0.000","0.250","1.4269814","0.375","0.375","17520.000","70078.000","2020-06-06 17:27:00"
"13433","Mahates","13","Bolivar","10.23325452","-75.19133659","1","1","0","0","1","0","0","0","10","0.000","0.000","1.000","0.000","0.000","0.000","0.0000000","0.000","1.000","29355.000","","2020-06-06 17:27:00"
"13442","Maria la Baja","13","Bolivar","9.982645517","-75.30075935","0","1","0","1","0","0","0","0","1","0.000","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","48457.000","","2020-06-06 17:27:00"
"13468","Mompos","13","Bolivar","9.243883757","-74.42786642","2","2","0","0","1","1","0","1","36","0.028","0.500","0.500","0.500","0.000","0.000","0.0000000","0.000","1.000","23204.000","","2020-06-06 17:27:00"
"13620","San Cristobal","13","Bolivar","10.39285577","-75.06553417","0","1","0","1","0","0","0","0","1","0.000","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","8569.000","","2020-06-06 17:27:00"
"13657","San Juan Nepomuceno","13","Bolivar","9.953454388","-75.08135293","7","7","0","0","7","0","0","0","8","0.000","0.000","1.000","0.000","0.000","0.000","0.0000000","0.000","1.000","5504.000","","2020-06-06 17:27:00"
"13673","Santa Catalina","13","Bolivar","10.60505605","-75.28776411","4","5","0","1","4","0","0","0","5","0.000","0.000","0.800","0.000","0.000","0.000","0.0000000","0.200","0.800","2990.000","","2020-06-06 17:27:00"
"13683","Santa Rosa","13","Bolivar","10.44439608","-75.36983166","31","47","2","14","29","1","1","2","16","0.125","0.043","0.617","0.021","0.021","0.043","8.9249855","0.298","0.660","477.000","11205.000","2020-06-06 17:27:00"
"13688","Santa Rosa del Sur","13","Bolivar","7.962854831","-74.05284001","2","2","0","0","1","1","0","1","11","0.091","0.500","0.500","0.500","0.000","0.000","0.0000000","0.000","1.000","17284.000","","2020-06-06 17:27:00"
"13836","Turbaco","13","Bolivar","10.33276916","-75.42440917","57","97","4","36","54","2","1","3","70","0.043","0.031","0.557","0.021","0.010","0.041","3.5260931","0.371","0.588","1169.000","28360.000","2020-06-06 17:27:00"
"13838","Turbana","13","Bolivar","10.27440205","-75.44250247","10","15","1","4","10","0","0","0","1","0.000","0.000","0.667","0.000","0.000","0.067","5.7431656","0.267","0.667","1161.000","17412.000","2020-06-06 17:27:00"
"13873","Villanueva","13","Bolivar","10.44449833","-75.27475439","20","29","2","7","16","3","1","4","1","4.000","0.138","0.552","0.103","0.034","0.069","7.9267568","0.241","0.690","870.000","12616.000","2020-06-06 17:27:00"
"15001","Tunja","15","Boyaca","5.539953238","-73.35548873","42","62","2","18","41","0","0","0","299","0.000","0.000","0.661","0.000","0.000","0.032","1.1156792","0.290","0.677","2891.000","89632.000","2020-06-06 17:27:00"
"15047","Aquitania","15","Boyaca","5.518603543","-72.88398481","1","2","0","1","1","0","0","0","3","0.000","0.000","0.500","0.000","0.000","0.000","0.0000000","0.500","0.500","7773.000","","2020-06-06 17:27:00"
"15109","Buenavista","15","Boyaca","5.512431151","-73.94230522","1","1","0","0","1","0","0","0","0","","0.000","1.000","0.000","0.000","0.000","0.0000000","0.000","1.000","4396.000","","2020-06-06 17:27:00"
"15131","Caldas","15","Boyaca","5.554575079","-73.865541","0","1","0","1","0","0","0","0","0","","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","3126.000","","2020-06-06 17:27:00"
"15176","Chiquinquira","15","Boyaca","5.61412789","-73.81838763","4","15","0","11","4","0","0","0","47","0.000","0.000","0.267","0.000","0.000","0.000","0.0000000","0.733","0.267","3862.000","","2020-06-06 17:27:00"
"15204","Combita","15","Boyaca","5.634545314","-73.32395642","5","8","0","3","5","0","0","0","0","","0.000","0.625","0.000","0.000","0.000","0.0000000","0.375","0.625","1660.000","","2020-06-06 17:27:00"
"15212","Coper","15","Boyaca","5.474983018","-74.04546072","0","1","0","1","0","0","0","0","0","","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","3571.000","","2020-06-06 17:27:00"
"15215","Corrales","15","Boyaca","5.828102208","-72.84479484","1","1","0","0","1","0","0","0","0","","0.000","1.000","0.000","0.000","0.000","0.0000000","0.000","1.000","2545.000","","2020-06-06 17:27:00"
"15223","Cubara","15","Boyaca","7.000092875","-72.11068776","1","3","0","2","0","0","0","0","3","0.000","0.000","0.000","0.000","0.000","0.000","0.0000000","0.667","0.333","3583.000","","2020-06-06 17:27:00"
"15224","Cucaita","15","Boyaca","5.544451559","-73.45433765","0","2","1","1","0","0","0","0","0","","0.000","0.000","0.000","0.000","0.500","26.4061262","0.500","0.000","1894.000","3787.000","2020-06-06 17:27:00"
"15238","Duitama","15","Boyaca","5.82298568","-73.03060967","8","27","0","19","6","1","0","1","110","0.009","0.037","0.222","0.037","0.000","0.000","0.0000000","0.704","0.296","4691.000","","2020-06-06 17:27:00"
"15272","Firavitoba","15","Boyaca","5.66892216","-72.99336145","1","1","0","0","1","0","0","0","0","","0.000","1.000","0.000","0.000","0.000","0.0000000","0.000","1.000","6802.000","","2020-06-06 17:27:00"
"15299","Garagoa","15","Boyaca","5.083243463","-73.36442756","0","4","1","3","0","0","0","0","15","0.000","0.000","0.000","0.000","0.000","0.250","5.4579194","0.750","0.000","4581.000","18322.000","2020-06-06 17:27:00"
"15322","Guateque","15","Boyaca","5.007320895","-73.47120697","3","9","1","5","3","0","0","0","15","0.000","0.000","0.333","0.000","0.000","0.111","9.1709464","0.556","0.333","1212.000","10904.000","2020-06-06 17:27:00"
"15407","Villa de Leyva","15","Boyaca","5.632661849","-73.5246846","0","5","0","5","0","0","0","0","3","0.000","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","3395.000","","2020-06-06 17:27:00"
"15455","Miraflores","15","Boyaca","5.196515115","-73.14563048","0","1","0","1","0","0","0","0","6","0.000","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","9015.000","","2020-06-06 17:27:00"
"15469","Moniquira","15","Boyaca","5.876334811","-73.57337039","3","4","0","1","2","1","0","1","19","0.053","0.250","0.500","0.250","0.000","0.000","0.0000000","0.250","0.750","5759.000","","2020-06-06 17:27:00"
"15480","Muzo","15","Boyaca","5.532462867","-74.10275078","0","1","0","1","0","0","0","0","4","0.000","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","8394.000","","2020-06-06 17:27:00"
"15494","Nuevo Colon","15","Boyaca","5.355145864","-73.45713618","1","1","0","0","1","0","0","0","0","","0.000","1.000","0.000","0.000","0.000","0.0000000","0.000","1.000","5217.000","","2020-06-06 17:27:00"
"15500","Oicata","15","Boyaca","5.595234239","-73.30840398","0","1","0","1","0","0","0","0","22","0.000","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","2890.000","","2020-06-06 17:27:00"
"15516","Paipa","15","Boyaca","5.77994187","-73.11791688","2","6","1","3","0","1","0","1","4","0.250","0.167","0.000","0.167","0.000","0.167","2.8835895","0.500","0.333","5780.000","34679.000","2020-06-06 17:27:00"
"15531","Pauna","15","Boyaca","5.656322691","-73.97844872","0","1","0","1","0","0","0","0","2","0.000","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","7212.000","","2020-06-06 17:27:00"
"15533","Paya","15","Boyaca","5.625698707","-72.42377541","0","2","0","2","0","0","0","0","0","","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","1318.000","","2020-06-06 17:27:00"
"15646","Samaca","15","Boyaca","5.492314591","-73.48564359","0","2","1","1","0","0","0","0","3","0.000","0.000","0.000","0.000","0.000","0.500","5.3140610","0.500","0.000","9409.000","18818.000","2020-06-06 17:27:00"
"15676","San Miguel de Sema","15","Boyaca","5.518086388","-73.72200484","0","1","0","1","0","0","0","0","0","","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","3011.000","","2020-06-06 17:27:00"
"15686","Santana","15","Boyaca","6.057413107","-73.48122632","0","4","0","4","0","0","0","0","0","","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","1928.000","","2020-06-06 17:27:00"
"15693","Santa Rosa de Viterbo","15","Boyaca","5.874555597","-72.98246092","0","1","0","1","0","0","0","0","0","","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","13325.000","","2020-06-06 17:27:00"
"15696","Santa Sofia","15","Boyaca","5.713269421","-73.60270717","0","1","0","1","0","0","0","0","0","","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","3212.000","","2020-06-06 17:27:00"
"15757","Socha","15","Boyaca","5.996713021","-72.69196586","0","3","0","3","0","0","0","0","2","0.000","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","2695.000","","2020-06-06 17:27:00"
"15759","Sogamoso","15","Boyaca","5.72568939","-72.92304769","4","10","1","5","2","1","0","1","171","0.006","0.100","0.200","0.100","0.000","0.100","0.7627474","0.500","0.400","13111.000","131105.000","2020-06-06 17:27:00"
"15776","Sutamarchan","15","Boyaca","5.619781419","-73.6205861","7","14","0","7","7","0","0","0","0","","0.000","0.500","0.000","0.000","0.000","0.0000000","0.500","0.500","445.000","","2020-06-06 17:27:00"
"15790","Tasco","15","Boyaca","5.909821031","-72.78101116","0","1","1","0","0","0","0","0","0","","0.000","0.000","0.000","0.000","1.000","17.2651934","0.000","0.000","5792.000","5792.000","2020-06-06 17:27:00"
"15798","Tenza","15","Boyaca","5.077074351","-73.42058911","0","2","0","2","0","0","0","0","0","","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","1911.000","","2020-06-06 17:27:00"
"15808","Tinjaca","15","Boyaca","5.57971331","-73.64684734","0","1","0","1","0","0","0","0","0","","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","3351.000","","2020-06-06 17:27:00"
"15810","Tipacoque","15","Boyaca","6.418585803","-72.69317268","0","1","0","1","0","0","0","0","0","","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","3290.000","","2020-06-06 17:27:00"
"15814","Toca","15","Boyaca","5.56646915","-73.18479034","1","1","0","0","1","0","0","0","4","0.000","0.000","1.000","0.000","0.000","0.000","0.0000000","0.000","1.000","8893.000","","2020-06-06 17:27:00"
"15816","Togui","15","Boyaca","5.937438225","-73.51365506","0","14","0","14","0","0","0","0","0","","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","310.000","","2020-06-06 17:27:00"
"15835","Turmeque","15","Boyaca","5.323252768","-73.49184702","0","3","0","3","0","0","0","0","2","0.000","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","2052.000","","2020-06-06 17:27:00"
