"DIVIPOLA","City_Municipality","ID_Deparment","Department","Latitude","Longitude","Active","Confirmed","Deaths","Recovered","House","Hospital","ICU","People_Hospitalized","Total_Hospital_Beds","Total_Hospital_Beds_Utilisation","Total_Hospitalization_Rate","Mild_Rate","Severe_Rate","Critical_Rate","Lethality_Rate","Mortality_Rate","Recovery_Rates","Active_Rate","Cases_Share_Of_Population","Deaths_Share_Of_Population","Last_Update"
"5129","Caldas","5","Antioquia","6.091296966","-75.63361872","11","16","0","5","10","1","0","1","49","0.020","0.063","0.625","0.063","0.000","0.000","0.0000000","0.313","0.688","5214","","2020-06-28 16:45:00"
"5138","Canasgordas","5","Antioquia","6.759477684","-76.03220994","3","5","0","2","3","0","0","0","3","0.000","0.000","0.600","0.000","0.000","0.000","0.0000000","0.400","0.600","3110","","2020-06-28 16:45:00"
"5142","Caracoli","5","Antioquia","6.409854727","-74.75744944","1","1","0","0","1","0","0","0","1","0.000","0.000","1.000","0.000","0.000","0.000","0.0000000","0.000","1.000","4532","","2020-06-28 16:45:00"
"5147","Carepa","5","Antioquia","7.755116346","-76.65321034","221","356","0","135","220","1","0","1","11","0.091","0.003","0.618","0.003","0.000","0.000","0.0000000","0.379","0.621","144","","2020-06-28 16:45:00"
"5148","El Carmen de Viboral","5","Antioquia","6.084551516","-75.33536246","2","3","0","1","2","0","0","0","11","0.000","0.000","0.667","0.000","0.000","0.000","0.0000000","0.333","0.667","20860","","2020-06-28 16:45:00"
"5154","Caucasia","5","Antioquia","7.977362333","-75.19829033","19","22","1","2","16","2","0","2","126","0.016","0.091","0.727","0.091","0.000","0.045","1.0479214","0.091","0.864","4338","95427","2020-06-28 16:45:00"
"5172","Chigorodo","5","Antioquia","7.666300439","-76.6812164","26","28","0","2","23","3","0","3","31","0.097","0.107","0.821","0.107","0.000","0.000","0.0000000","0.071","0.929","2137","","2020-06-28 16:45:00"
"5190","Cisneros","5","Antioquia","6.537761957","-75.08720761","0","1","0","1","0","0","0","0","6","0.000","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","9936","","2020-06-28 16:45:00"
"5197","Cocorna","5","Antioquia","6.058306335","-75.18548101","0","1","0","1","0","0","0","0","2","0.000","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","14833","","2020-06-28 16:45:00"
"5212","Copacabana","5","Antioquia","6.348640545","-75.5093439","16","46","0","30","15","0","0","0","6","0.000","0.000","0.326","0.000","0.000","0.000","0.0000000","0.652","0.348","1779","","2020-06-28 16:45:00"
"5234","Dabeiba","5","Antioquia","7.00032194","-76.26297665","2","2","0","0","2","0","0","0","5","0.000","0.000","1.000","0.000","0.000","0.000","0.0000000","0.000","1.000","11755","","2020-06-28 16:45:00"
"5237","Donmatias","5","Antioquia","6.484469957","-75.39272406","4","7","0","3","3","0","1","1","3","0.333","0.143","0.429","0.000","0.143","0.000","0.0000000","0.429","0.571","2816","","2020-06-28 16:45:00"
"5250","El Bagre","5","Antioquia","7.597521794","-74.79909729","2","3","0","1","1","1","0","1","12","0.083","0.333","0.333","0.333","0.000","0.000","0.0000000","0.333","0.667","17949","","2020-06-28 16:45:00"
"5266","Envigado","5","Antioquia","6.167004552","-75.58301014","43","79","0","36","41","2","0","2","131","0.015","0.025","0.519","0.025","0.000","0.000","0.0000000","0.456","0.544","3066","","2020-06-28 16:45:00"
"5284","Frontino","5","Antioquia","6.776065912","-76.13076514","0","3","0","3","0","0","0","0","5","0.000","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","6900","","2020-06-28 16:45:00"
"5306","Giraldo","5","Antioquia","6.680808016","-75.95215756","2","4","0","2","2","0","0","0","1","0.000","0.000","0.500","0.000","0.000","0.000","0.0000000","0.500","0.500","1438","","2020-06-28 16:45:00"
"5308","Girardota","5","Antioquia","6.379613834","-75.44446221","3","4","0","1","3","0","0","0","4","0.000","0.000","0.750","0.000","0.000","0.000","0.0000000","0.250","0.750","13610","","2020-06-28 16:45:00"
"5313","Granada","5","Antioquia","6.142896667","-75.18444508","0","1","1","0","0","0","0","0","1","0.000","0.000","0.000","0.000","0.000","1.000","10.2417042","0.000","0.000","9764","9764","2020-06-28 16:45:00"
"5318","Guarne","5","Antioquia","6.278064077","-75.44165392","15","18","0","3","14","1","0","1","4","0.250","0.056","0.778","0.056","0.000","0.000","0.0000000","0.167","0.833","3231","","2020-06-28 16:45:00"
"5321","Guatape","5","Antioquia","6.232592707","-75.16229259","0","2","0","2","0","0","0","0","2","0.000","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","4355","","2020-06-28 16:45:00"
"5353","Hispania","5","Antioquia","5.799461575","-75.90658827","1","1","0","0","1","0","0","0","1","0.000","0.000","1.000","0.000","0.000","0.000","0.0000000","0.000","1.000","5591","","2020-06-28 16:45:00"
"5360","Itagui","5","Antioquia","6.169597629","-75.61435871","150","195","0","45","144","6","0","6","168","0.036","0.031","0.738","0.031","0.000","0.000","0.0000000","0.231","0.769","1487","","2020-06-28 16:45:00"
"5361","Ituango","5","Antioquia","7.17162903","-75.76467317","308","526","0","218","306","1","1","2","8","0.250","0.004","0.582","0.002","0.002","0.000","0.0000000","0.414","0.586","53","","2020-06-28 16:45:00"
"5368","Jerico","5","Antioquia","5.789747931","-75.78549855","0","1","0","1","0","0","0","0","2","0.000","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","13706","","2020-06-28 16:45:00"
"5376","La Ceja","5","Antioquia","6.028055744","-75.42943089","21","27","0","6","20","1","0","1","120","0.008","0.037","0.741","0.037","0.000","0.000","0.0000000","0.222","0.778","2531","","2020-06-28 16:45:00"
"5380","La Estrella","5","Antioquia","6.15841974","-75.64519038","46","63","0","17","44","2","0","2","3","0.667","0.032","0.698","0.032","0.000","0.000","0.0000000","0.270","0.730","1199","","2020-06-28 16:45:00"
"5425","Maceo","5","Antioquia","6.552116913","-74.78716148","3","3","0","0","3","0","0","0","4","0.000","0.000","1.000","0.000","0.000","0.000","0.0000000","0.000","1.000","2749","","2020-06-28 16:45:00"
"5440","Marinilla","5","Antioquia","6.172269255","-75.33947788","4","8","0","4","4","0","0","0","4","0.000","0.000","0.500","0.000","0.000","0.000","0.0000000","0.500","0.500","8487","","2020-06-28 16:45:00"
"5467","Montebello","5","Antioquia","5.946325567","-75.52351091","0","3","0","3","0","0","0","0","2","0.000","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","2214","","2020-06-28 16:45:00"
"5475","Murindo","5","Antioquia","6.977691853","-76.81745806","4","4","0","0","4","0","0","0","3","0.000","0.000","1.000","0.000","0.000","0.000","0.0000000","0.000","1.000","1309","","2020-06-28 16:45:00"
"5480","Mutata","5","Antioquia","7.242875057","-76.4358754","6","6","0","0","6","0","0","0","6","0.000","0.000","1.000","0.000","0.000","0.000","0.0000000","0.000","1.000","2398","","2020-06-28 16:45:00"
"5483","Narino","5","Antioquia","5.610774585","-75.17626132","1","1","0","0","0","1","0","1","5","0.200","1.000","0.000","1.000","0.000","0.000","0.0000000","0.000","1.000","9947","","2020-06-28 16:45:00"
"5495","Nechi","5","Antioquia","8.094128661","-74.77647012","15","17","1","1","13","2","0","2","9","0.222","0.118","0.765","0.118","0.000","0.059","3.6557725","0.059","0.882","1609","27354","2020-06-28 16:45:00"
"5579","Puerto Berrio","5","Antioquia","6.48704114","-74.40994553","1","1","0","0","1","0","0","0","31","0.000","0.000","1.000","0.000","0.000","0.000","0.0000000","0.000","1.000","40713","","2020-06-28 16:45:00"
"5604","Remedios","5","Antioquia","7.026094053","-74.69594426","1","1","0","0","1","0","0","0","6","0.000","0.000","1.000","0.000","0.000","0.000","0.0000000","0.000","1.000","29629","","2020-06-28 16:45:00"
"5607","Retiro","5","Antioquia","6.063379954","-75.50137516","1","2","0","1","1","0","0","0","12","0.000","0.000","0.500","0.000","0.000","0.000","0.0000000","0.500","0.500","12379","","2020-06-28 16:45:00"
"5615","Rionegro","5","Antioquia","6.14722409","-75.37676938","16","30","0","14","14","2","0","2","304","0.007","0.067","0.467","0.067","0.000","0.000","0.0000000","0.467","0.533","4767","","2020-06-28 16:45:00"
"5631","Sabaneta","5","Antioquia","6.150970181","-75.61558529","28","50","0","22","28","0","0","0","22","0.000","0.000","0.560","0.000","0.000","0.000","0.0000000","0.440","0.560","1760","","2020-06-28 16:45:00"
"5642","Salgar","5","Antioquia","5.96564031","-75.98204854","13","23","0","10","11","2","0","2","3","0.667","0.087","0.478","0.087","0.000","0.000","0.0000000","0.435","0.565","794","","2020-06-28 16:45:00"
"5652","San Francisco","5","Antioquia","5.964079131","-75.10268697","0","1","1","0","0","0","0","0","3","0.000","0.000","0.000","0.000","0.000","1.000","16.9808117","0.000","0.000","5889","5889","2020-06-28 16:45:00"
"5659","San Juan de Uraba","5","Antioquia","8.759341801","-76.52879434","1","1","0","0","0","1","0","1","3","0.333","1.000","0.000","1.000","0.000","0.000","0.0000000","0.000","1.000","20950","","2020-06-28 16:45:00"
"5665","San Pedro de Uraba","5","Antioquia","8.276886664","-76.38057789","0","1","0","1","0","0","0","0","5","0.000","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","32147","","2020-06-28 16:45:00"
"5670","San Roque","5","Antioquia","6.485948936","-75.01915757","0","1","0","1","0","0","0","0","7","0.000","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","21597","","2020-06-28 16:45:00"
"5679","Santa Barbara","5","Antioquia","5.875533398","-75.56735178","1","1","0","0","1","0","0","0","4","0.000","0.000","1.000","0.000","0.000","0.000","0.0000000","0.000","1.000","27186","","2020-06-28 16:45:00"
"5686","Santa Rosa de Osos","5","Antioquia","6.643326001","-75.46074502","1","3","0","2","1","0","0","0","6","0.000","0.000","0.333","0.000","0.000","0.000","0.0000000","0.667","0.333","12623","","2020-06-28 16:45:00"
"5697","El Santuario","5","Antioquia","6.137046858","-75.26584979","4","5","0","1","4","0","0","0","4","0.000","0.000","0.800","0.000","0.000","0.000","0.0000000","0.200","0.800","7321","","2020-06-28 16:45:00"
"5756","Sonson","5","Antioquia","5.714811641","-75.30939515","0","2","0","2","0","0","0","0","4","0.000","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","18313","","2020-06-28 16:45:00"
"5789","Tamesis","5","Antioquia","5.664466636","-75.71432069","5","7","0","2","5","0","0","0","4","0.000","0.000","0.714","0.000","0.000","0.000","0.0000000","0.286","0.714","2314","","2020-06-28 16:45:00"
"5790","Taraza","5","Antioquia","7.580120815","-75.40140596","3","6","0","3","3","0","0","0","5","0.000","0.000","0.500","0.000","0.000","0.000","0.0000000","0.500","0.500","4666","","2020-06-28 16:45:00"
"5837","Turbo","5","Antioquia","8.089116411","-76.72915844","87","138","1","50","87","0","0","0","51","0.000","0.000","0.630","0.000","0.000","0.007","0.7681022","0.362","0.630","943","130191","2020-06-28 16:45:00"
"5854","Valdivia","5","Antioquia","7.16534","-75.43919844","7","8","0","1","7","0","0","0","4","0.000","0.000","0.875","0.000","0.000","0.000","0.0000000","0.125","0.875","1763","","2020-06-28 16:45:00"
"5873","Vigia del Fuerte","5","Antioquia","6.588119845","-76.89618698","15","15","0","0","14","1","0","1","3","0.333","0.067","0.933","0.067","0.000","0.000","0.0000000","0.000","1.000","628","","2020-06-28 16:45:00"
"5887","Yarumal","5","Antioquia","6.963872352","-75.41883314","4","5","1","0","4","0","0","0","37","0.000","0.000","0.800","0.000","0.000","0.200","2.3431276","0.000","0.800","8536","42678","2020-06-28 16:45:00"
"5890","Yolombo","5","Antioquia","6.594592434","-75.01335058","1","3","0","2","1","0","0","0","26","0.000","0.000","0.333","0.000","0.000","0.000","0.0000000","0.667","0.333","7834","","2020-06-28 16:45:00"
"8001","Barranquilla","8","Atlantico","10.97592682","-74.79525905","7866","12032","636","3530","7090","632","106","738","2591","0.285","0.061","0.589","0.053","0.009","0.053","49.9117128","0.293","0.654","106","2004","2020-06-28 16:45:00"
"8078","Baranoa","8","Atlantico","10.79488048","-74.91609981","415","511","16","80","372","38","5","43","218","0.197","0.084","0.728","0.074","0.010","0.031","23.8627890","0.157","0.812","131","4191","2020-06-28 16:45:00"
"8137","Campo de la Cruz","8","Atlantico","10.37924013","-74.88315173","12","16","0","4","11","1","0","1","16","0.063","0.063","0.688","0.063","0.000","0.000","0.0000000","0.250","0.750","1473","","2020-06-28 16:45:00"
"8141","Candelaria","8","Atlantico","10.46121723","-74.8799126","31","33","1","1","31","0","0","0","2","0.000","0.000","0.939","0.000","0.000","0.030","5.8156441","0.030","0.939","521","17195","2020-06-28 16:45:00"
"8296","Galapa","8","Atlantico","10.919641","-74.8669381","476","649","29","144","457","17","1","18","5","3.600","0.028","0.704","0.026","0.002","0.045","43.2700198","0.222","0.733","103","2311","2020-06-28 16:45:00"
"8372","Juan de Acosta","8","Atlantico","10.83018223","-75.04079914","29","37","0","8","29","0","0","0","6","0.000","0.000","0.784","0.000","0.000","0.000","0.0000000","0.216","0.784","615","","2020-06-28 16:45:00"
"8421","Luruaco","8","Atlantico","10.61111642","-75.14224614","18","47","1","28","15","1","2","3","61","0.049","0.064","0.319","0.021","0.043","0.021","3.2988058","0.596","0.383","645","30314","2020-06-28 16:45:00"
"8433","Malambo","8","Atlantico","10.85628724","-74.77424057","642","1147","70","435","592","43","6","49","52","0.942","0.043","0.516","0.037","0.005","0.061","50.1554820","0.379","0.560","122","1994","2020-06-28 16:45:00"
"8436","Manati","8","Atlantico","10.44896238","-74.95703499","22","33","0","11","20","1","1","2","1","2.000","0.061","0.606","0.030","0.030","0.000","0.0000000","0.333","0.667","650","","2020-06-28 16:45:00"
"8520","Palmar de Varela","8","Atlantico","10.73858326","-74.75475789","73","144","4","67","66","7","0","7","36","0.194","0.049","0.458","0.049","0.000","0.028","12.8874283","0.465","0.507","216","7760","2020-06-28 16:45:00"
"8549","Piojo","8","Atlantico","10.74934442","-75.10747012","9","19","1","9","9","0","0","0","1","0.000","0.000","0.474","0.000","0.000","0.053","14.1063620","0.474","0.474","373","7089","2020-06-28 16:45:00"
"8558","Polonuevo","8","Atlantico","10.77772451","-74.85425725","104","135","2","29","99","3","2","5","3","1.667","0.037","0.733","0.022","0.015","0.015","10.2327961","0.215","0.770","145","9773","2020-06-28 16:45:00"
"8560","Ponedera","8","Atlantico","10.64179593","-74.75390044","43","58","1","14","39","3","0","3","11","0.273","0.052","0.672","0.052","0.000","0.017","3.8868159","0.241","0.741","444","25728","2020-06-28 16:45:00"
"8573","Puerto Colombia","8","Atlantico","11.02294005","-74.85196357","294","384","12","78","284","9","0","9","344","0.026","0.023","0.740","0.023","0.000","0.031","22.3676117","0.203","0.766","140","4471","2020-06-28 16:45:00"
"8606","Repelon","8","Atlantico","10.49334167","-75.12548162","30","31","1","0","23","6","0","6","1","6.000","0.194","0.742","0.194","0.000","0.032","3.5584656","0.000","0.968","907","28102","2020-06-28 16:45:00"
"8634","Sabanagrande","8","Atlantico","10.79107595","-74.75850721","217","367","9","141","199","15","2","17","41","0.415","0.046","0.542","0.041","0.005","0.025","25.6527192","0.384","0.591","96","3898","2020-06-28 16:45:00"
"8638","Sabanalarga","8","Atlantico","10.63283523","-74.92109368","212","333","7","114","199","12","1","13","114","0.114","0.039","0.598","0.036","0.003","0.021","6.9965717","0.342","0.637","300","14293","2020-06-28 16:45:00"
"8675","Santa Lucia","8","Atlantico","10.32327321","-74.95897145","14","23","1","8","14","0","0","0","0","","0.000","0.609","0.000","0.000","0.043","5.8465856","0.348","0.609","744","17104","2020-06-28 16:45:00"
"8685","Santo Tomas","8","Atlantico","10.75605629","-74.75411186","112","182","5","65","101","8","3","11","32","0.344","0.060","0.555","0.044","0.016","0.027","15.6250000","0.357","0.615","176","6400","2020-06-28 16:45:00"
"8758","Soledad","8","Atlantico","10.91017447","-74.78483338","3533","5691","261","1897","3256","234","35","269","327","0.823","0.047","0.572","0.041","0.006","0.046","39.2468809","0.333","0.621","117","2548","2020-06-28 16:45:00"
"8770","Suan","8","Atlantico","10.33543138","-74.88168748","24","27","0","3","21","3","0","3","1","3.000","0.111","0.778","0.111","0.000","0.000","0.0000000","0.111","0.889","466","","2020-06-28 16:45:00"
"8832","Tubara","8","Atlantico","10.87364774","-74.97867947","68","88","6","14","63","3","1","4","2","2.000","0.045","0.716","0.034","0.011","0.068","31.8369946","0.159","0.773","214","3141","2020-06-28 16:45:00"
"8849","Usiacuri","8","Atlantico","10.74297819","-74.97698261","55","62","1","6","54","1","0","1","1","1.000","0.016","0.871","0.016","0.000","0.016","7.6080341","0.097","0.887","212","13144","2020-06-28 16:45:00"
"11001","Bogota D.C.","11","Bogota D.C.","4.65017303","-74.107359","15339","27927","633","11955","13831","1408","68","1476","7247","0.204","0.053","0.495","0.050","0.002","0.023","8.1741177","0.428","0.549","277","12234","2020-06-28 16:45:00"
"13001","Cartagena de Indias","13","Bolivar","10.38498552","-75.49643103","3698","7860","302","3860","3439","203","47","250","1588","0.157","0.032","0.438","0.026","0.006","0.038","29.3564141","0.491","0.470","131","3406","2020-06-28 16:45:00"
"13042","Arenal","13","Bolivar","8.458630438","-73.94111583","1","1","0","0","1","0","0","0","4","0.000","0.000","1.000","0.000","0.000","0.000","0.0000000","0.000","1.000","7775","","2020-06-28 16:45:00"
"13052","Arjona","13","Bolivar","10.25663152","-75.34448845","113","159","4","42","110","3","0","3","10","0.300","0.019","0.692","0.019","0.000","0.025","5.4252001","0.264","0.711","464","18433","2020-06-28 16:45:00"
"13062","Arroyohondo","13","Bolivar","10.24279848","-75.01719268","1","1","0","0","0","1","0","1","1","1.000","1.000","0.000","1.000","0.000","0.000","0.0000000","0.000","1.000","8710","","2020-06-28 16:45:00"
"13074","Barranco de Loba","13","Bolivar","8.947730158","-74.10522428","0","1","1","0","0","0","0","0","6","0.000","0.000","0.000","0.000","0.000","1.000","6.5871813","0.000","0.000","15181","15181","2020-06-28 16:45:00"
"13140","Calamar","13","Bolivar","10.25196336","-74.91362928","29","31","1","1","29","0","0","0","7","0.000","0.000","0.935","0.000","0.000","0.032","4.3295666","0.032","0.935","745","23097","2020-06-28 16:45:00"
"13188","Cicuco","13","Bolivar","9.274745598","-74.64549419","3","3","0","0","1","2","0","2","1","2.000","0.667","0.333","0.667","0.000","0.000","0.0000000","0.000","1.000","4767","","2020-06-28 16:45:00"
"13222","Clemencia","13","Bolivar","10.56754177","-75.32851201","6","10","1","3","6","0","0","0","3","0.000","0.000","0.600","0.000","0.000","0.100","6.4712354","0.300","0.600","1545","15453","2020-06-28 16:45:00"
"13244","El Carmen de Bolivar","13","Bolivar","9.718579864","-75.12121573","39","48","4","5","37","1","1","2","49","0.041","0.042","0.771","0.021","0.021","0.083","5.5100214","0.104","0.813","1512","18149","2020-06-28 16:45:00"
"13430","Magangue","13","Bolivar","9.268563794","-74.77017457","110","121","6","5","84","25","0","25","220","0.114","0.207","0.694","0.207","0.000","0.050","4.2809441","0.041","0.909","1158","23359","2020-06-28 16:45:00"
"13433","Mahates","13","Bolivar","10.23325452","-75.19133659","49","55","1","5","48","1","0","1","10","0.100","0.018","0.873","0.018","0.000","0.018","3.4065747","0.091","0.891","534","29355","2020-06-28 16:45:00"
"13442","Maria la Baja","13","Bolivar","9.982645517","-75.30075935","5","9","1","3","4","0","1","1","1","1.000","0.111","0.444","0.000","0.111","0.111","2.0636853","0.333","0.556","5384","48457","2020-06-28 16:45:00"
"13458","Montecristo","13","Bolivar","8.297136275","-74.47170385","1","1","0","0","1","0","0","0","4","0.000","0.000","1.000","0.000","0.000","0.000","0.0000000","0.000","1.000","17604","","2020-06-28 16:45:00"
"13468","Mompos","13","Bolivar","9.243883757","-74.42786642","4","6","0","2","1","3","0","3","36","0.083","0.500","0.167","0.500","0.000","0.000","0.0000000","0.333","0.667","7735","","2020-06-28 16:45:00"
"13549","Pinillos","13","Bolivar","8.915452234","-74.46240354","2","2","0","0","1","1","0","1","4","0.250","0.500","0.500","0.500","0.000","0.000","0.0000000","0.000","1.000","12353","","2020-06-28 16:45:00"
"13620","San Cristobal","13","Bolivar","10.39285577","-75.06553417","10","11","0","1","10","0","0","0","1","0.000","0.000","0.909","0.000","0.000","0.000","0.0000000","0.091","0.909","779","","2020-06-28 16:45:00"
"13647","San Estanislao","13","Bolivar","10.3984757","-75.15325792","1","1","0","0","1","0","0","0","1","0.000","0.000","1.000","0.000","0.000","0.000","0.0000000","0.000","1.000","19128","","2020-06-28 16:45:00"
"13654","San Jacinto","13","Bolivar","9.830219073","-75.1210888","3","3","0","0","2","0","1","1","7","0.143","0.333","0.667","0.000","0.333","0.000","0.0000000","0.000","1.000","8184","","2020-06-28 16:45:00"
"13657","San Juan Nepomuceno","13","Bolivar","9.953454388","-75.08135293","14","22","1","7","14","0","0","0","8","0.000","0.000","0.636","0.000","0.000","0.045","2.5954476","0.318","0.636","1751","38529","2020-06-28 16:45:00"
"13667","San Martin de Loba","13","Bolivar","8.937090811","-74.03901175","1","1","0","0","1","0","0","0","6","0.000","0.000","1.000","0.000","0.000","0.000","0.0000000","0.000","1.000","14897","","2020-06-28 16:45:00"
"13670","San Pablo","13","Bolivar","7.476720672","-73.92416855","4","5","0","1","3","1","0","1","6","0.167","0.200","0.600","0.200","0.000","0.000","0.0000000","0.200","0.800","5748","","2020-06-28 16:45:00"
"13673","Santa Catalina","13","Bolivar","10.60505605","-75.28776411","5","10","0","5","4","1","0","1","5","0.200","0.100","0.400","0.100","0.000","0.000","0.0000000","0.500","0.500","1495","","2020-06-28 16:45:00"
"13683","Santa Rosa","13","Bolivar","10.44439608","-75.36983166","20","71","6","45","16","3","1","4","16","0.250","0.056","0.225","0.042","0.014","0.085","26.7749565","0.634","0.282","316","3735","2020-06-28 16:45:00"
"13688","Santa Rosa del Sur","13","Bolivar","7.962854831","-74.05284001","3","4","0","1","2","1","0","1","11","0.091","0.250","0.500","0.250","0.000","0.000","0.0000000","0.250","0.750","8642","","2020-06-28 16:45:00"
"13760","Soplaviento","13","Bolivar","10.38845743","-75.13642551","9","9","0","0","9","0","0","0","3","0.000","0.000","1.000","0.000","0.000","0.000","0.0000000","0.000","1.000","1204","","2020-06-28 16:45:00"
"13810","Tiquisio","13","Bolivar","8.507047679","-74.33825319","12","12","0","0","10","2","0","2","4","0.500","0.167","0.833","0.167","0.000","0.000","0.0000000","0.000","1.000","1586","","2020-06-28 16:45:00"
"13836","Turbaco","13","Bolivar","10.33276916","-75.42440917","125","233","7","101","121","4","0","4","70","0.057","0.017","0.519","0.017","0.000","0.030","6.1706629","0.433","0.536","487","16206","2020-06-28 16:45:00"
"13838","Turbana","13","Bolivar","10.27440205","-75.44250247","18","41","3","20","16","2","0","2","1","2.000","0.049","0.390","0.049","0.000","0.073","17.2294969","0.488","0.439","425","5804","2020-06-28 16:45:00"
"13873","Villanueva","13","Bolivar","10.44449833","-75.27475439","29","60","4","27","28","1","0","1","1","1.000","0.017","0.467","0.017","0.000","0.067","15.8535135","0.450","0.483","421","6308","2020-06-28 16:45:00"
"13894","Zambrano","13","Bolivar","9.7469139","-74.8138396","1","1","0","0","1","0","0","0","5","0.000","0.000","1.000","0.000","0.000","0.000","0.0000000","0.000","1.000","12322","","2020-06-28 16:45:00"
"15001","Tunja","15","Boyaca","5.539953238","-73.35548873","44","108","3","61","38","5","0","5","299","0.017","0.046","0.352","0.046","0.000","0.028","1.6735188","0.565","0.407","1660","59754","2020-06-28 16:45:00"
"15047","Aquitania","15","Boyaca","5.518603543","-72.88398481","0","2","0","2","0","0","0","0","3","0.000","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","7773","","2020-06-28 16:45:00"
"15109","Buenavista","15","Boyaca","5.512431151","-73.94230522","0","1","0","1","0","0","0","0","0","","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","4396","","2020-06-28 16:45:00"
"15131","Caldas","15","Boyaca","5.554575079","-73.865541","0","1","0","1","0","0","0","0","0","","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","3126","","2020-06-28 16:45:00"
"15176","Chiquinquira","15","Boyaca","5.61412789","-73.81838763","4","22","1","17","4","0","0","0","47","0.000","0.000","0.182","0.000","0.000","0.045","1.7260723","0.773","0.182","2633","57935","2020-06-28 16:45:00"
"15204","Combita","15","Boyaca","5.634545314","-73.32395642","3","8","0","5","3","0","0","0","0","","0.000","0.375","0.000","0.000","0.000","0.0000000","0.625","0.375","1660","","2020-06-28 16:45:00"
