"DIVIPOLA","City_Municipality","ID_Deparment","Department","Latitude","Longitude","Active","Confirmed","Deaths","Recovered","House","Hospital","ICU","People_Hospitalized","Total_Hospital_Beds","Total_Hospital_Beds_Utilisation","Total_Hospitalization_Rate","Mild_Rate","Severe_Rate","Critical_Rate","Lethality_Rate","Mortality_Rate","Recovery_Rates","Active_Rate","Cases_Share_Of_Population","Deaths_Share_Of_Population","Last_Update"
"5237","Donmatias","5","Antioquia","6.484469957","-75.39272406","0","1","0","1","0","0","0","0","3","0.000","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","19709.000","","2020-05-29 17:27:00"
"5250","El Bagre","5","Antioquia","7.597521794","-74.79909729","0","1","0","1","0","0","0","0","12","0.000","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","53846.000","","2020-05-29 17:27:00"
"5266","Envigado","5","Antioquia","6.167004552","-75.58301014","4","29","0","25","2","2","0","2","131","0.015","0.069","0.069","0.069","0.000","0.000","0.0000000","0.862","0.138","8352.000","","2020-05-29 17:27:00"
"5284","Frontino","5","Antioquia","6.776065912","-76.13076514","1","2","0","1","1","0","0","0","5","0.000","0.000","0.500","0.000","0.000","0.000","0.0000000","0.500","0.500","10350.000","","2020-05-29 17:27:00"
"5306","Giraldo","5","Antioquia","6.680808016","-75.95215756","1","1","0","0","1","0","0","0","1","0.000","0.000","1.000","0.000","0.000","0.000","0.0000000","0.000","1.000","5750.000","","2020-05-29 17:27:00"
"5313","Granada","5","Antioquia","6.142896667","-75.18444508","0","1","1","0","0","0","0","0","1","0.000","0.000","0.000","0.000","0.000","1.000","0.1024170","0.000","0.000","9764.000","9764.000","2020-05-29 17:27:00"
"5318","Guarne","5","Antioquia","6.278064077","-75.44165392","0","3","0","3","0","0","0","0","4","0.000","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","19386.000","","2020-05-29 17:27:00"
"5321","Guatape","5","Antioquia","6.232592707","-75.16229259","0","2","0","2","0","0","0","0","2","0.000","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","4355.000","","2020-05-29 17:27:00"
"5360","Itagui","5","Antioquia","6.169597629","-75.61435871","5","19","0","14","5","0","0","0","168","0.000","0.000","0.263","0.000","0.000","0.000","0.0000000","0.737","0.263","15263.000","","2020-05-29 17:27:00"
"5361","Ituango","5","Antioquia","7.17162903","-75.76467317","194","197","0","3","194","0","0","0","8","0.000","0.000","0.985","0.000","0.000","0.000","0.0000000","0.015","0.985","141.000","","2020-05-29 17:27:00"
"5368","Jerico","5","Antioquia","5.789747931","-75.78549855","1","1","0","0","1","0","0","0","2","0.000","0.000","1.000","0.000","0.000","0.000","0.0000000","0.000","1.000","13706.000","","2020-05-29 17:27:00"
"5376","La Ceja","5","Antioquia","6.028055744","-75.42943089","1","3","0","2","1","0","0","0","120","0.000","0.000","0.333","0.000","0.000","0.000","0.0000000","0.667","0.333","22775.000","","2020-05-29 17:27:00"
"5380","La Estrella","5","Antioquia","6.15841974","-75.64519038","3","11","0","8","3","0","0","0","3","0.000","0.000","0.273","0.000","0.000","0.000","0.0000000","0.727","0.273","6865.000","","2020-05-29 17:27:00"
"5440","Marinilla","5","Antioquia","6.172269255","-75.33947788","4","4","0","0","4","0","0","0","4","0.000","0.000","1.000","0.000","0.000","0.000","0.0000000","0.000","1.000","16973.000","","2020-05-29 17:27:00"
"5467","Montebello","5","Antioquia","5.946325567","-75.52351091","0","3","0","3","0","0","0","0","2","0.000","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","2214.000","","2020-05-29 17:27:00"
"5607","Retiro","5","Antioquia","6.063379954","-75.50137516","0","1","0","1","0","0","0","0","12","0.000","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","24757.000","","2020-05-29 17:27:00"
"5615","Rionegro","5","Antioquia","6.14722409","-75.37676938","1","13","0","12","1","0","0","0","304","0.000","0.000","0.077","0.000","0.000","0.000","0.0000000","0.923","0.077","11000.000","","2020-05-29 17:27:00"
"5631","Sabaneta","5","Antioquia","6.150970181","-75.61558529","8","17","0","9","6","2","0","2","22","0.091","0.118","0.353","0.118","0.000","0.000","0.0000000","0.529","0.471","5175.000","","2020-05-29 17:27:00"
"5652","San Francisco","5","Antioquia","5.964079131","-75.10268697","0","1","1","0","0","0","0","0","3","0.000","0.000","0.000","0.000","0.000","1.000","0.1698081","0.000","0.000","5889.000","5889.000","2020-05-29 17:27:00"
"5665","San Pedro de Uraba","5","Antioquia","8.276886664","-76.38057789","0","1","0","1","0","0","0","0","5","0.000","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","32147.000","","2020-05-29 17:27:00"
"5686","Santa Rosa de Osos","5","Antioquia","6.643326001","-75.46074502","0","2","0","2","0","0","0","0","6","0.000","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","18935.000","","2020-05-29 17:27:00"
"5697","El Santuario","5","Antioquia","6.137046858","-75.26584979","0","1","0","1","0","0","0","0","4","0.000","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","36605.000","","2020-05-29 17:27:00"
"5756","Sonson","5","Antioquia","5.714811641","-75.30939515","0","2","0","2","0","0","0","0","4","0.000","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","18313.000","","2020-05-29 17:27:00"
"5837","Turbo","5","Antioquia","8.089116411","-76.72915844","20","21","0","1","19","1","0","1","51","0.020","0.048","0.905","0.048","0.000","0.000","0.0000000","0.048","0.952","6200.000","","2020-05-29 17:27:00"
"5890","Yolombo","5","Antioquia","6.594592434","-75.01335058","2","2","0","0","2","0","0","0","26","0.000","0.000","1.000","0.000","0.000","0.000","0.0000000","0.000","1.000","11751.000","","2020-05-29 17:27:00"
"8001","Barranquilla","8","Atlantico","10.97592682","-74.79525905","1492","1796","51","253","1421","49","21","70","2591","0.027","0.039","0.791","0.027","0.012","0.028","0.0400235","0.141","0.831","709.000","24985.000","2020-05-29 17:27:00"
"8078","Baranoa","8","Atlantico","10.79488048","-74.91609981","19","28","0","9","18","1","0","1","218","0.005","0.036","0.643","0.036","0.000","0.000","0.0000000","0.321","0.679","2395.000","","2020-05-29 17:27:00"
"8137","Campo de la Cruz","8","Atlantico","10.37924013","-74.88315173","2","2","0","0","2","0","0","0","16","0.000","0.000","1.000","0.000","0.000","0.000","0.0000000","0.000","1.000","11784.000","","2020-05-29 17:27:00"
"8141","Candelaria","8","Atlantico","10.46121723","-74.8799126","0","1","0","1","0","0","0","0","2","0.000","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","17195.000","","2020-05-29 17:27:00"
"8296","Galapa","8","Atlantico","10.919641","-74.8669381","66","71","2","3","66","0","0","0","5","0.000","0.000","0.930","0.000","0.000","0.028","0.0298414","0.042","0.930","944.000","33511.000","2020-05-29 17:27:00"
"8372","Juan de Acosta","8","Atlantico","10.83018223","-75.04079914","1","1","0","0","1","0","0","0","6","0.000","0.000","1.000","0.000","0.000","0.000","0.0000000","0.000","1.000","22752.000","","2020-05-29 17:27:00"
"8421","Luruaco","8","Atlantico","10.61111642","-75.14224614","1","1","0","0","1","0","0","0","61","0.000","0.000","1.000","0.000","0.000","0.000","0.0000000","0.000","1.000","30314.000","","2020-05-29 17:27:00"
"8433","Malambo","8","Atlantico","10.85628724","-74.77424057","231","258","9","18","214","16","1","17","52","0.327","0.066","0.829","0.062","0.004","0.035","0.0644856","0.070","0.895","541.000","15507.000","2020-05-29 17:27:00"
"8436","Manati","8","Atlantico","10.44896238","-74.95703499","4","5","0","1","3","1","0","1","1","1.000","0.200","0.600","0.200","0.000","0.000","0.0000000","0.200","0.800","4288.000","","2020-05-29 17:27:00"
"8520","Palmar de Varela","8","Atlantico","10.73858326","-74.75475789","22","41","0","19","21","1","0","1","36","0.028","0.024","0.512","0.024","0.000","0.000","0.0000000","0.463","0.537","757.000","","2020-05-29 17:27:00"
"8549","Piojo","8","Atlantico","10.74934442","-75.10747012","5","5","0","0","4","0","1","1","1","1.000","0.200","0.800","0.000","0.200","0.000","0.0000000","0.000","1.000","1418.000","","2020-05-29 17:27:00"
"8558","Polonuevo","8","Atlantico","10.77772451","-74.85425725","6","12","0","6","6","0","0","0","3","0.000","0.000","0.500","0.000","0.000","0.000","0.0000000","0.500","0.500","1629.000","","2020-05-29 17:27:00"
"8560","Ponedera","8","Atlantico","10.64179593","-74.75390044","6","7","0","1","5","1","0","1","11","0.091","0.143","0.714","0.143","0.000","0.000","0.0000000","0.143","0.857","3675.000","","2020-05-29 17:27:00"
"8573","Puerto Colombia","8","Atlantico","11.02294005","-74.85196357","23","30","1","6","19","2","2","4","344","0.012","0.133","0.633","0.067","0.067","0.033","0.0186397","0.200","0.767","1788.000","53649.000","2020-05-29 17:27:00"
"8606","Repelon","8","Atlantico","10.49334167","-75.12548162","1","1","0","0","0","0","0","0","1","0.000","0.000","0.000","0.000","0.000","0.000","0.0000000","0.000","1.000","28102.000","","2020-05-29 17:27:00"
"8634","Sabanagrande","8","Atlantico","10.79107595","-74.75850721","72","89","1","16","72","0","0","0","41","0.000","0.000","0.809","0.000","0.000","0.011","0.0285030","0.180","0.809","394.000","35084.000","2020-05-29 17:27:00"
"8638","Sabanalarga","8","Atlantico","10.63283523","-74.92109368","26","29","0","3","23","3","0","3","114","0.026","0.103","0.793","0.103","0.000","0.000","0.0000000","0.103","0.897","3450.000","","2020-05-29 17:27:00"
"8675","Santa Lucia","8","Atlantico","10.32327321","-74.95897145","1","2","1","0","1","0","0","0","0","","0.000","0.500","0.000","0.000","0.500","0.0584659","0.000","0.500","8552.000","17104.000","2020-05-29 17:27:00"
"8685","Santo Tomas","8","Atlantico","10.75605629","-74.75411186","32","41","1","8","30","2","0","2","32","0.063","0.049","0.732","0.049","0.000","0.024","0.0312500","0.195","0.780","780.000","32000.000","2020-05-29 17:27:00"
"8758","Soledad","8","Atlantico","10.91017447","-74.78483338","877","1000","16","107","843","28","5","33","327","0.101","0.033","0.843","0.028","0.005","0.016","0.0240594","0.107","0.877","665.000","41564.000","2020-05-29 17:27:00"
"8832","Tubara","8","Atlantico","10.87364774","-74.97867947","3","3","0","0","2","0","1","1","2","0.500","0.333","0.667","0.000","0.333","0.000","0.0000000","0.000","1.000","6282.000","","2020-05-29 17:27:00"
"8849","Usiacuri","8","Atlantico","10.74297819","-74.97698261","1","1","0","0","1","0","0","0","1","0.000","0.000","1.000","0.000","0.000","0.000","0.0000000","0.000","1.000","13144.000","","2020-05-29 17:27:00"
"11001","Bogota D.C.","11","Bogota D.C.","4.65017303","-74.107359","6005","9162","239","2918","5489","441","68","509","7247","0.070","0.056","0.599","0.048","0.007","0.026","0.0308628","0.318","0.655","845.000","32401.000","2020-05-29 17:27:00"
"13001","Cartagena de Indias","13","Bolivar","10.38498552","-75.49643103","2136","2650","126","388","1923","182","30","212","1588","0.134","0.080","0.726","0.069","0.011","0.048","0.1224804","0.146","0.806","388.000","8165.000","2020-05-29 17:27:00"
"13052","Arjona","13","Bolivar","10.25663152","-75.34448845","18","30","1","11","16","1","1","2","10","0.200","0.067","0.533","0.033","0.033","0.033","0.0135630","0.367","0.600","2458.000","73730.000","2020-05-29 17:27:00"
"13074","Barranco de Loba","13","Bolivar","8.947730158","-74.10522428","0","1","1","0","0","0","0","0","6","0.000","0.000","0.000","0.000","0.000","1.000","0.0658718","0.000","0.000","15181.000","15181.000","2020-05-29 17:27:00"
"13140","Calamar","13","Bolivar","10.25196336","-74.91362928","0","1","1","0","0","0","0","0","7","0.000","0.000","0.000","0.000","0.000","1.000","0.0432957","0.000","0.000","23097.000","23097.000","2020-05-29 17:27:00"
"13222","Clemencia","13","Bolivar","10.56754177","-75.32851201","2","2","0","0","2","0","0","0","3","0.000","0.000","1.000","0.000","0.000","0.000","0.0000000","0.000","1.000","7727.000","","2020-05-29 17:27:00"
"13244","El Carmen de Bolivar","13","Bolivar","9.718579864","-75.12121573","1","1","0","0","1","0","0","0","49","0.000","0.000","1.000","0.000","0.000","0.000","0.0000000","0.000","1.000","72595.000","","2020-05-29 17:27:00"
"13430","Magangue","13","Bolivar","9.268563794","-74.77017457","2","6","2","2","2","0","0","0","220","0.000","0.000","0.333","0.000","0.000","0.333","0.0142698","0.333","0.333","23359.000","70078.000","2020-05-29 17:27:00"
"13442","Maria la Baja","13","Bolivar","9.982645517","-75.30075935","0","1","0","1","0","0","0","0","1","0.000","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","48457.000","","2020-05-29 17:27:00"
"13468","Mompos","13","Bolivar","9.243883757","-74.42786642","1","1","0","0","1","0","0","0","36","0.000","0.000","1.000","0.000","0.000","0.000","0.0000000","0.000","1.000","46408.000","","2020-05-29 17:27:00"
"13620","San Cristobal","13","Bolivar","10.39285577","-75.06553417","0","1","0","1","0","0","0","0","1","0.000","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","8569.000","","2020-05-29 17:27:00"
"13657","San Juan Nepomuceno","13","Bolivar","9.953454388","-75.08135293","3","3","0","0","3","0","0","0","8","0.000","0.000","1.000","0.000","0.000","0.000","0.0000000","0.000","1.000","12843.000","","2020-05-29 17:27:00"
"13673","Santa Catalina","13","Bolivar","10.60505605","-75.28776411","4","5","0","1","4","0","0","0","5","0.000","0.000","0.800","0.000","0.000","0.000","0.0000000","0.200","0.800","2990.000","","2020-05-29 17:27:00"
"13683","Santa Rosa","13","Bolivar","10.44439608","-75.36983166","27","36","2","7","26","1","0","1","16","0.063","0.028","0.722","0.028","0.000","0.056","0.0892499","0.194","0.750","622.000","11205.000","2020-05-29 17:27:00"
"13688","Santa Rosa del Sur","13","Bolivar","7.962854831","-74.05284001","1","1","0","0","1","0","0","0","11","0.000","0.000","1.000","0.000","0.000","0.000","0.0000000","0.000","1.000","34568.000","","2020-05-29 17:27:00"
"13836","Turbaco","13","Bolivar","10.33276916","-75.42440917","49","72","2","21","45","3","1","4","70","0.057","0.056","0.625","0.042","0.014","0.028","0.0176305","0.292","0.681","1576.000","56720.000","2020-05-29 17:27:00"
"13838","Turbana","13","Bolivar","10.27440205","-75.44250247","10","11","1","0","10","0","0","0","1","0.000","0.000","0.909","0.000","0.000","0.091","0.0574317","0.000","0.909","1583.000","17412.000","2020-05-29 17:27:00"
"13873","Villanueva","13","Bolivar","10.44449833","-75.27475439","22","23","1","0","18","3","1","4","1","4.000","0.174","0.783","0.130","0.043","0.043","0.0396338","0.000","0.957","1097.000","25231.000","2020-05-29 17:27:00"
"15001","Tunja","15","Boyaca","5.539953238","-73.35548873","26","37","1","10","24","0","1","1","299","0.003","0.027","0.649","0.000","0.027","0.027","0.0055784","0.270","0.703","4845.000","179263.000","2020-05-29 17:27:00"
"15047","Aquitania","15","Boyaca","5.518603543","-72.88398481","2","2","0","0","2","0","0","0","3","0.000","0.000","1.000","0.000","0.000","0.000","0.0000000","0.000","1.000","7773.000","","2020-05-29 17:27:00"
"15104","Boyaca","15","Boyaca","5.454237164","-73.36230272","1","1","0","0","1","0","0","0","0","","0.000","1.000","0.000","0.000","0.000","0.0000000","0.000","1.000","5118.000","","2020-05-29 17:27:00"
"15109","Buenavista","15","Boyaca","5.512431151","-73.94230522","1","1","0","0","1","0","0","0","0","","0.000","1.000","0.000","0.000","0.000","0.0000000","0.000","1.000","4396.000","","2020-05-29 17:27:00"
"15131","Caldas","15","Boyaca","5.554575079","-73.865541","0","1","0","1","0","0","0","0","0","","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","3126.000","","2020-05-29 17:27:00"
"15176","Chiquinquira","15","Boyaca","5.61412789","-73.81838763","6","14","0","8","6","0","0","0","47","0.000","0.000","0.429","0.000","0.000","0.000","0.0000000","0.571","0.429","4138.000","","2020-05-29 17:27:00"
"15204","Combita","15","Boyaca","5.634545314","-73.32395642","5","5","0","0","5","0","0","0","0","","0.000","1.000","0.000","0.000","0.000","0.0000000","0.000","1.000","2656.000","","2020-05-29 17:27:00"
"15212","Coper","15","Boyaca","5.474983018","-74.04546072","1","1","0","0","0","1","0","1","0","","1.000","0.000","1.000","0.000","0.000","0.0000000","0.000","1.000","3571.000","","2020-05-29 17:27:00"
"15223","Cubara","15","Boyaca","7.000092875","-72.11068776","2","3","0","1","0","1","0","1","3","0.333","0.333","0.000","0.333","0.000","0.000","0.0000000","0.333","0.667","3583.000","","2020-05-29 17:27:00"
"15224","Cucaita","15","Boyaca","5.544451559","-73.45433765","1","2","1","0","1","0","0","0","0","","0.000","0.500","0.000","0.000","0.500","0.2640613","0.000","0.500","1894.000","3787.000","2020-05-29 17:27:00"
"15238","Duitama","15","Boyaca","5.82298568","-73.03060967","18","26","0","8","17","1","0","1","110","0.009","0.038","0.654","0.038","0.000","0.000","0.0000000","0.308","0.692","4872.000","","2020-05-29 17:27:00"
"15299","Garagoa","15","Boyaca","5.083243463","-73.36442756","1","4","1","2","1","0","0","0","15","0.000","0.000","0.250","0.000","0.000","0.250","0.0545792","0.500","0.250","4581.000","18322.000","2020-05-29 17:27:00"
"15322","Guateque","15","Boyaca","5.007320895","-73.47120697","8","9","1","0","8","0","0","0","15","0.000","0.000","0.889","0.000","0.000","0.111","0.0917095","0.000","0.889","1212.000","10904.000","2020-05-29 17:27:00"
"15407","Villa de Leyva","15","Boyaca","5.632661849","-73.5246846","1","5","0","4","1","0","0","0","3","0.000","0.000","0.200","0.000","0.000","0.000","0.0000000","0.800","0.200","3395.000","","2020-05-29 17:27:00"
"15455","Miraflores","15","Boyaca","5.196515115","-73.14563048","0","1","0","1","0","0","0","0","6","0.000","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","9015.000","","2020-05-29 17:27:00"
"15469","Moniquira","15","Boyaca","5.876334811","-73.57337039","4","4","0","0","1","3","0","3","19","0.158","0.750","0.250","0.750","0.000","0.000","0.0000000","0.000","1.000","5759.000","","2020-05-29 17:27:00"
"15480","Muzo","15","Boyaca","5.532462867","-74.10275078","0","1","0","1","0","0","0","0","4","0.000","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","8394.000","","2020-05-29 17:27:00"
"15494","Nuevo Colon","15","Boyaca","5.355145864","-73.45713618","1","1","0","0","1","0","0","0","0","","0.000","1.000","0.000","0.000","0.000","0.0000000","0.000","1.000","5217.000","","2020-05-29 17:27:00"
"15500","Oicata","15","Boyaca","5.595234239","-73.30840398","0","1","0","1","0","0","0","0","22","0.000","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","2890.000","","2020-05-29 17:27:00"
"15516","Paipa","15","Boyaca","5.77994187","-73.11791688","2","6","1","3","1","1","0","1","4","0.250","0.167","0.167","0.167","0.000","0.167","0.0288359","0.500","0.333","5780.000","34679.000","2020-05-29 17:27:00"
"15531","Pauna","15","Boyaca","5.656322691","-73.97844872","1","1","0","0","1","0","0","0","2","0.000","0.000","1.000","0.000","0.000","0.000","0.0000000","0.000","1.000","7212.000","","2020-05-29 17:27:00"
"15533","Paya","15","Boyaca","5.625698707","-72.42377541","2","2","0","0","2","0","0","0","0","","0.000","1.000","0.000","0.000","0.000","0.0000000","0.000","1.000","1318.000","","2020-05-29 17:27:00"
"15646","Samaca","15","Boyaca","5.492314591","-73.48564359","0","2","1","1","0","0","0","0","3","0.000","0.000","0.000","0.000","0.000","0.500","0.0531406","0.500","0.000","9409.000","18818.000","2020-05-29 17:27:00"
"15676","San Miguel de Sema","15","Boyaca","5.518086388","-73.72200484","1","1","0","0","1","0","0","0","0","","0.000","1.000","0.000","0.000","0.000","0.0000000","0.000","1.000","3011.000","","2020-05-29 17:27:00"
"15686","Santana","15","Boyaca","6.057413107","-73.48122632","1","4","0","3","1","0","0","0","0","","0.000","0.250","0.000","0.000","0.000","0.0000000","0.750","0.250","1928.000","","2020-05-29 17:27:00"
"15693","Santa Rosa de Viterbo","15","Boyaca","5.874555597","-72.98246092","0","1","0","1","0","0","0","0","0","","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","13325.000","","2020-05-29 17:27:00"
"15696","Santa Sofia","15","Boyaca","5.713269421","-73.60270717","0","1","0","1","0","0","0","0","0","","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","3212.000","","2020-05-29 17:27:00"
"15757","Socha","15","Boyaca","5.996713021","-72.69196586","0","3","0","3","0","0","0","0","2","0.000","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","2695.000","","2020-05-29 17:27:00"
"15759","Sogamoso","15","Boyaca","5.72568939","-72.92304769","5","9","0","4","3","1","0","1","171","0.006","0.111","0.333","0.111","0.000","0.000","0.0000000","0.444","0.556","14567.000","","2020-05-29 17:27:00"
"15776","Sutamarchan","15","Boyaca","5.619781419","-73.6205861","14","14","0","0","14","0","0","0","0","","0.000","1.000","0.000","0.000","0.000","0.0000000","0.000","1.000","445.000","","2020-05-29 17:27:00"
"15790","Tasco","15","Boyaca","5.909821031","-72.78101116","0","1","1","0","0","0","0","0","0","","0.000","0.000","0.000","0.000","1.000","0.1726519","0.000","0.000","5792.000","5792.000","2020-05-29 17:27:00"
"15798","Tenza","15","Boyaca","5.077074351","-73.42058911","0","2","0","2","0","0","0","0","0","","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","1911.000","","2020-05-29 17:27:00"
"15808","Tinjaca","15","Boyaca","5.57971331","-73.64684734","1","1","0","0","1","0","0","0","0","","0.000","1.000","0.000","0.000","0.000","0.0000000","0.000","1.000","3351.000","","2020-05-29 17:27:00"
"15810","Tipacoque","15","Boyaca","6.418585803","-72.69317268","1","1","0","0","1","0","0","0","0","","0.000","1.000","0.000","0.000","0.000","0.0000000","0.000","1.000","3290.000","","2020-05-29 17:27:00"
"15816","Togui","15","Boyaca","5.937438225","-73.51365506","1","14","0","13","1","0","0","0","0","","0.000","0.071","0.000","0.000","0.000","0.0000000","0.929","0.071","310.000","","2020-05-29 17:27:00"
"15835","Turmeque","15","Boyaca","5.323252768","-73.49184702","1","3","0","2","1","0","0","0","2","0.000","0.000","0.333","0.000","0.000","0.000","0.0000000","0.667","0.333","2052.000","","2020-05-29 17:27:00"
"15861","Ventaquemada","15","Boyaca","5.368733979","-73.52237325","4","4","0","0","4","0","0","0","0","","0.000","1.000","0.000","0.000","0.000","0.0000000","0.000","1.000","4023.000","","2020-05-29 17:27:00"
"15879","Viracacha","15","Boyaca","5.436788535","-73.29689965","0","1","0","1","0","0","0","0","0","","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","2809.000","","2020-05-29 17:27:00"
"17001","Manizales","17","Caldas","5.057688197","-75.49104898","18","46","2","26","18","0","0","0","796","0.000","0.000","0.391","0.000","0.000","0.043","0.0044827","0.565","0.391","9699.000","223080.000","2020-05-29 17:27:00"
"17013","Aguadas","17","Caldas","5.610244456","-75.45486967","1","1","0","0","1","0","0","0","8","0.000","0.000","1.000","0.000","0.000","0.000","0.0000000","0.000","1.000","23048.000","","2020-05-29 17:27:00"
"17042","Anserma","17","Caldas","5.236474391","-75.78434266","0","1","0","1","0","0","0","0","10","0.000","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","36691.000","","2020-05-29 17:27:00"
"17174","Chinchina","17","Caldas","4.985812862","-75.60748073","2","6","0","4","2","0","0","0","38","0.000","0.000","0.333","0.000","0.000","0.000","0.0000000","0.667","0.333","8711.000","","2020-05-29 17:27:00"
"17380","La Dorada","17","Caldas","5.444406098","-74.65820562","13","56","2","41","13","0","0","0","61","0.000","0.000","0.232","0.000","0.000","0.036","0.0270248","0.732","0.232","1322.000","37003.000","2020-05-29 17:27:00"
"17433","Manzanares","17","Caldas","5.255720253","-75.15282885","1","2","1","0","1","0","0","0","5","0.000","0.000","0.500","0.000","0.000","0.500","0.0561987","0.000","0.500","8897.000","17794.000","2020-05-29 17:27:00"
"17442","Marmato","17","Caldas","5.47400482","-75.60024162","0","1","0","1","0","0","0","0","5","0.000","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","9167.000","","2020-05-29 17:27:00"
"17444","Marquetalia","17","Caldas","5.297524561","-75.05309703","0","5","0","5","0","0","0","0","5","0.000","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","2698.000","","2020-05-29 17:27:00"
